Date,Close,LogReturn,StdDev,CalculatedVolatility
15-11-2022,18421.55,0.005604237840612032,0.010242592767398574,188.6844347942712
16-11-2022,18403.55,-0.0009775941644983798,0.010228639552510342,188.2432794366017
17-11-2022,18333.4,-0.0038190478666408935,0.010216941512821907,187.31127553116917
18-11-2022,18304.55,-0.001574870098510057,0.01020337399511256,186.7681694622376
21-11-2022,18153.95,-0.008261494936180712,0.01019952490555982,185.1616651592877
22-11-2022,18251.5,0.005359100545067643,0.010188783337793102,185.9605790897308
23-11-2022,18253.4,0.00010409561465551939,0.010174831228631546,185.7252643487031
24-11-2022,18510.85,0.014005682608361946,0.0101855880713143,188.54389294988832
25-11-2022,18498.4,-0.0006728047971595018,0.01017187655849987,188.163441329754
28-11-2022,18553.6,0.0029795984475237294,0.010158888124050585,188.48394669838493
29-11-2022,18603.6,0.0026912700730350324,0.01014576773960622,188.74780472053826
30-11-2022,18780.25,0.009450675347411636,0.010142744584505781,190.4832789831647
01-12-2022,18800.85,0.0010962958542032988,0.010129112298229175,190.43592095216198
02-12-2022,18705.2,-0.0051005215085931,0.010119654106015029,189.2901539838323
05-12-2022,18694.05,-0.0005962686594171414,0.01010623630563514,188.92648680935858
06-12-2022,18646.75,-0.002533423242058687,0.010093922664160204,188.21885243792929
07-12-2022,18551.75,-0.005107743943342289,0.010084573891888902,187.08649369884995
08-12-2022,18614.4,0.0033713505079221457,0.01007226641631382,187.48919597983198
09-12-2022,18493.25,-0.006529674094271387,0.010065346174373983,186.14096313924168
12-12-2022,18495.5,0.00012165861256588978,0.010052037976939024,185.91746840247572
13-12-2022,18596.65,0.005453997718365609,0.010042044231577243,186.74838185916096
14-12-2022,18643.0,0.002489283542358924,0.010029357385856686,186.9773097445262
15-12-2022,18395.1,-0.013386415711510084,0.010041254598756287,184.70988246958177
16-12-2022,18270.1,-0.006818480973129162,0.010034952106153726,183.33957847463918
19-12-2022,18428.3,0.008621682687034827,0.010030584930285007,184.8466282707712
20-12-2022,18385.85,-0.0023061794888142293,0.01001849240053589,184.19849850239277
21-12-2022,18205.6,-0.009852107964034101,0.01001915444468321,182.4047181581246
22-12-2022,18113.85,-0.005052400032112994,0.010010012424492237,181.31986355538868
23-12-2022,17824.1,-0.016125364888697303,0.010032172033373855,178.81443754005892
26-12-2022,18010.3,0.0103923423196186,0.010032169752484834,180.68238689317758
27-12-2022,18136.0,0.006955096743547673,0.010024807168442097,181.80990280686586
28-12-2022,18109.25,-0.0014760557511274812,0.010012391747299804,181.316905249789
29-12-2022,18207.1,0.00538877044567975,0.010002771842062427,182.1214672056148
30-12-2022,18117.05,-0.004958144070889438,0.009993659066920207,181.05562099834674
02-01-2023,18208.95,0.005059747622158266,0.00998371433286169,181.79295510136188
03-01-2023,18234.3,0.0013912043568362375,0.009971162063864811,181.81716042113013
04-01-2023,18030.55,-0.011236894343553901,0.009975685640653013,179.86709872807617
05-01-2023,18000.2,-0.0016846725187835542,0.009963615865605204,179.3470783040668
06-01-2023,17865.85,-0.00749179953681136,0.009958849363810142,177.92330890642742
09-01-2023,18089.65,0.01244888210538313,0.00996477042283587,180.2592092794529
10-01-2023,17925.35,-0.009124039417109158,0.009963603454704163,178.60107918678125
11-01-2023,17890.2,-0.001962835209023053,0.00995181246695143,178.0399153962545
12-01-2023,17863.4,-0.0014991500167427288,0.009939822042910156,177.5590170813213
13-01-2023,17950.3,0.004852901015302737,0.00992999467348489,178.2463833874558
16-01-2023,17891.7,-0.0032699097268066627,0.009919304434882153,177.473219157581
17-01-2023,18056.8,0.0091854269756687,0.00991675758987008,179.06490844876606
18-01-2023,18163.8,0.005908257249101077,0.009908326301968326,179.97285728369226
19-01-2023,18084.15,-0.004394738361469142,0.009898945210149125,179.0140100221183
20-01-2023,18027.3,-0.003148588437502093,0.009888309131332974,178.2595152032789
23-01-2023,18105.7,0.004339530237322024,0.00987814489827328,178.85072808466654
24-01-2023,18101.15,-0.0002513336577996399,0.009866109038361933,178.58791961974512
25-01-2023,17910.05,-0.0106134643598782,0.00986894400754741,176.7532806223745
27-01-2023,17609.4,-0.01692915742777273,0.00989358159234241,174.22003569219444
30-01-2023,17666.75,0.0032514914766085044,0.009882635869864704,174.59405725393225
31-01-2023,17682.55,0.0008939357244514209,0.009870706521371135,174.53926159947116
01-02-2023,17605.4,-0.004372604411619255,0.009861454014725858,173.61484251085463
02-02-2023,17611.75,0.00036061975877167446,0.009849566092496116,173.46809562951847
03-02-2023,17830.8,0.012361006142541707,0.009855446563680956,175.73049658768238
06-02-2023,17763.75,-0.0037674351442307193,0.009845657183982807,174.89579280197458
07-02-2023,17720.4,-0.0024433456383426075,0.009834796281373065,174.2765240244433
08-02-2023,17862.5,0.00798702497039427,0.00983019617987805,175.59187926307166
09-02-2023,17897.1,0.001935145292311211,0.009818799508543972,175.7280366843623
10-02-2023,17843.6,-0.002993788032075246,0.009808466345049529,175.01835007452576
13-02-2023,17763.45,-0.004501925060841742,0.00979964609630023,174.07552344932432
14-02-2023,17921.85,0.008877663370015313,0.00979689278823112,175.5784430167599
15-02-2023,18022.0,0.005572594987450243,0.009788635051616257,176.4107809002282
16-02-2023,18015.25,-0.0003746123846264038,0.00977717418760847,176.1382372833135
17-02-2023,17942.6,-0.0040408477623182035,0.009767995053126845,175.2632280402337
20-02-2023,17847.05,-0.005339545204643372,0.009760400987649872,174.19436444663665
21-02-2023,17842.1,-0.00027739523254225,0.009749034448645139,173.9432475361714
22-02-2023,17552.6,-0.01635874614154582,0.009770815800353303,171.50322141728137
23-02-2023,17523.8,-0.0016421301200703826,0.009759886219805627,171.03029413862984
24-02-2023,17465.05,-0.0033582158438077484,0.009750123479526708,170.2863940761079
27-02-2023,17408.85,-0.003223043516813661,0.00974027501995127,169.56698678107864
28-02-2023,17317.2,-0.0052784703585825946,0.009732649529234505,168.54223842765978
01-03-2023,17457.0,0.008040487094747169,0.00972861329264891,169.83240224977203
02-03-2023,17320.15,-0.007870150737772228,0.009725227185054012,168.44239362921326
03-03-2023,17592.3,0.015590742708188096,0.00974176925698813,171.38012729971226
06-03-2023,17719.0,0.00717620386287382,0.009736195714918952,172.5156518726489
08-03-2023,17751.5,0.0018325092172269825,0.009725351872012653,172.6395837560326
09-03-2023,17582.0,-0.009594367964172497,0.009725710446554856,170.99744107132747
10-03-2023,17418.75,-0.009328439180865565,0.009725411906443925,169.4045186453701
13-03-2023,17187.1,-0.01338810981941818,0.009736027246015596,167.33407387999463
14-03-2023,17067.3,-0.00699475036488654,0.009731052141082958,166.08278620750517
15-03-2023,16974.75,-0.005437406268008693,0.009723753162647848,165.05827899765657
16-03-2023,17010.4,0.002097975914546964,0.009713216054468076,165.22569037292376
17-03-2023,17125.15,0.006723221523660962,0.009707213970908924,166.23749533391097
20-03-2023,17003.45,-0.007131878591103964,0.009702546983309732,164.97677250335786
21-03-2023,17107.0,0.006071471827243022,0.009695661507419144,165.8636814074193
22-03-2023,17142.55,0.0020759404294058456,0.009685234805136002,166.02962190878418
23-03-2023,17067.0,-0.004416902462940536,0.009676906138736256,165.15575706981167
24-03-2023,16934.9,-0.007770193114936145,0.009673437895663661,163.81870341927456
27-03-2023,16963.5,0.0016873956756704655,0.009662965557648036,163.91771623716247
28-03-2023,16956.85,-0.00039209501583550323,0.009652309178491362,163.67275889330122
29-03-2023,17117.7,0.009441133912480162,0.009651424455585856,165.210188403382
31-03-2023,17353.1,0.013658148890093343,0.009661386424126676,167.6550047565126
03-04-2023,17399.2,0.002653063367921581,0.009651426320141853,167.92709682941214
05-04-2023,17561.0,0.009256306041703568,0.009650052265696903,169.4645678379033
06-04-2023,17600.1,0.002224049652428806,0.009639923954731589,169.66362559567142
10-04-2023,17610.25,0.0005765350404723775,0.009629405086180123,169.57623091890352
11-04-2023,17718.25,0.006114062948366389,0.009622771068067162,170.498663476781
12-04-2023,17817.9,0.005608388145551369,0.009615508034330315,171.32816060489412
13-04-2023,17827.4,0.0005330296125957403,0.009605079937151291,171.23360207157094
17-04-2023,17702.35,-0.007039200464706058,0.009600727921140268,169.95544591479742
18-04-2023,17661.55,-0.002307438834660695,0.009591104794197157,169.3937768779528
19-04-2023,17612.25,-0.0027952776338684713,0.00958181938605553,168.75739848205652
20-04-2023,17623.9,0.0006612527432481559,0.009571528430669059,168.68765990926843
21-04-2023,17621.05,-0.0001617252971681401,0.00956127348551043,168.47967815185356
24-04-2023,17749.85,0.007282855075514698,0.009556539082106267,169.6271352265239
25-04-2023,17763.7,0.0007799840174902411,0.009546351594607582,169.5785258211307
26-04-2023,17818.1,0.003057745385887336,0.009537029060760044,169.9317375075285
27-04-2023,17920.05,0.0057054031365938685,0.009530149161873409,170.78074948822956
28-04-2023,18049.55,0.0072005559987279285,0.009525326727182988,171.9278610286257
02-05-2023,18134.75,0.004709233421997164,0.009517378025688186,172.59527115134884
03-05-2023,18082.3,-0.00289642787958727,0.009508461323080494,171.9348501823384
04-05-2023,18241.4,0.008760176824082,0.009506326045402382,173.40869592460302
05-05-2023,18067.75,-0.00956515500727609,0.009507145326422314,171.77272497146677
08-05-2023,18271.8,0.011230306625005985,0.009510301117843699,173.77031996501648
09-05-2023,18258.3,-0.0007391165430469288,0.009500454092022026,173.46214094836574
10-05-2023,18311.0,0.0028822009982106137,0.009491225930409424,173.79383801172696
11-05-2023,18304.5,-0.0003550409017098824,0.009481366228873028,173.55166813640633
12-05-2023,18312.2,0.0004205731326688938,0.009471485426279406,173.44373542311374
15-05-2023,18384.6,0.003945853259004117,0.009463062475064583,173.97461837907233
16-05-2023,18273.15,-0.0060805883280710005,0.009457760458080229,172.82307551456876
17-05-2023,18197.95,-0.0041238189454208775,0.009450134599722796,171.97307693902547
18-05-2023,18134.65,-0.003484477524143077,0.00944194914982928,171.2264431499516
19-05-2023,18205.45,0.0038965269539280307,0.009433609865384919,171.74311272377187
22-05-2023,18303.3,0.00536037165327871,0.009426665265509589,172.53908235420167
23-05-2023,18333.75,0.0016622521197159831,0.009417174568342375,172.652124242347
24-05-2023,18286.55,-0.002577806633880145,0.009408442723502034,172.0479582854561
25-05-2023,18335.9,0.0026950698203281613,0.009399425688365945,172.34692947930915
26-05-2023,18491.9,0.00847191160219209,0.00939700996665655,173.76856860241625
29-05-2023,18601.1,0.005887920387945563,0.009390755326745794,174.67837890833118
30-05-2023,18639.95,0.0020864080950005583,0.009381528760560486,174.87122702040944
31-05-2023,18523.15,-0.006285825702342722,0.009376784720423014,173.68758989410355
01-06-2023,18486.1,-0.0020022028210364136,0.0093678865087783,173.17568678992652
02-06-2023,18525.85,0.002147955743100557,0.009358768754537105,173.3791461312412
05-06-2023,18599.9,0.003989150290481653,0.009350754556966155,173.9230996841148
06-06-2023,18617.1,0.0009243088494269119,0.009341377151991752,173.90935257634564
07-06-2023,18730.35,0.0060646896703997,0.009335488840740688,174.85697340816733
08-06-2023,18646.9,-0.004465290445809627,0.009328636638627928,173.95015453683112
09-06-2023,18567.3,-0.00427794344069054,0.00932160701757575,173.07707397743422
12-06-2023,18615.3,0.002581854236329927,0.009312831575810835,173.36115363319144
13-06-2023,18718.65,0.005536529834117712,0.009306418716166153,174.20359470136356
14-06-2023,18749.65,0.0016547325111375398,0.009297340448025132,174.32187933131442
15-06-2023,18682.15,-0.003606563038166948,0.009289796500961903,173.55337170044544
16-06-2023,18823.6,0.007542879193162956,0.009286085004731383,174.79754969506166
19-06-2023,18754.2,-0.0036936743983591825,0.009278663939417479,174.01391925262328
20-06-2023,18833.7,0.004230090989149508,0.009271093533890908,174.6089942892412
21-06-2023,18862.1,0.001506799451046801,0.009262099959008206,174.70265563680866
22-06-2023,18779.35,-0.0043967558798345754,0.009255410977038305,173.8106021316443
23-06-2023,18668.55,-0.0059175720576870785,0.0092505115081622,172.69363661570142
26-06-2023,18692.45,0.001279409183915608,0.009241546009040646,172.74713669669183
27-06-2023,18818.6,0.006726043423554659,0.009236798360433458,173.82361362565305
28-06-2023,18993.0,0.009224747787788505,0.00923605449324174,175.42038299014035
30-06-2023,19183.2,0.009964405767682769,0.009236713351727781,177.18971956886438
03-07-2023,19330.65,0.0076570231444254835,0.009233262298508247,178.48496185065846
04-07-2023,19387.35,0.002928872386612223,0.009224971426018847,178.8477497762265
05-07-2023,19415.85,0.0014689512784934378,0.009216159860857758,178.93957743443508
06-07-2023,19485.4,0.003575724384403088,0.009208297712462038,179.42736424640782
07-07-2023,19325.45,-0.008242587090248409,0.009207283914853292,177.93490493230155
10-07-2023,19368.1,0.002204502676681268,0.00919876048952428,178.1625130371552
11-07-2023,19448.15,0.004124567081289076,0.009191359557520627,178.7549393785948
12-07-2023,19384.95,-0.00325495805377461,0.009183961779794568,178.03063990322872
13-07-2023,19443.2,0.003000402733543839,0.009175870595978276,178.40828717172482
14-07-2023,19590.1,0.007526942049440543,0.009172351236176695,179.68727795182505
17-07-2023,19719.1,0.006563372599119837,0.009167503729391723,180.7749227902483
18-07-2023,19752.95,0.001715138093817973,0.009158951322389393,180.91630752359157
19-07-2023,19847.85,0.004792841642839045,0.009152207993599372,181.6516514257613
20-07-2023,19969.95,0.006132954744531342,0.009146863731132883,182.66241136753712
21-07-2023,19780.9,-0.009511818003945289,0.009148495045485877,180.96546564525158
24-07-2023,19666.45,-0.0058026874372405285,0.00914388904541519,179.82783671720557
25-07-2023,19675.7,0.00047023358766345584,0.00913527501927812,179.74293069681053
26-07-2023,19773.1,0.004938056311977268,0.00912876485318701,180.50398031855204
27-07-2023,19700.2,-0.0036936401507382463,0.009121958235631496,179.70440163358762
28-07-2023,19638.0,-0.003162323229574255,0.009114744007963393,178.9953428283851
31-07-2023,19742.5,0.005307207642500557,0.009108654362175358,179.827608745247
01-08-2023,19737.3,-0.0002634258547444585,0.009100204535978413,179.61346698796672
02-08-2023,19514.45,-0.01135502974806628,0.009105940986283577,177.69743007978155
03-08-2023,19393.95,-0.006194055024700368,0.009101933115044548,176.52243573651822
04-08-2023,19510.05,0.0059685556579617514,0.009096634536288393,177.47579463471337
07-08-2023,19597.95,0.0044952515095797565,0.009089898628459797,178.1433788256237
08-08-2023,19570.8,-0.0013863094608939852,0.009081827010520006,177.73862005748492
09-08-2023,19630.95,0.0030687429619148917,0.009074156125081266,178.13430518366408
10-08-2023,19549.2,-0.004173037552663372,0.009067941351954064,177.2709990776204
11-08-2023,19424.25,-0.006412079408272598,0.009064326019689458,176.06773468795294
14-08-2023,19413.65,-0.0005458585692428034,0.009056097846200711,175.81191395189444
16-08-2023,19446.95,0.0017138185283117502,0.0090479742789688,175.95550340439232
17-08-2023,19346.2,-0.0051942276674872235,0.009042865207387339,174.94507887515695
18-08-2023,19281.5,-0.0033499307753487055,0.009036025073996725,174.22811746426785
21-08-2023,19380.15,0.005103259384800034,0.009030029285502707,175.0033220574353
22-08-2023,19389.5,0.00048233606345530436,0.00902181715242438,174.9285236769325
23-08-2023,19442.3,0.0027194223568895322,0.009014168237257748,175.2561631192363
24-08-2023,19380.4,-0.0031888587065892673,0.009007294052864441,174.56496166213404
25-08-2023,19244.7,-0.0070265479348312855,0.009004669522337142,173.29216355652161
28-08-2023,19302.65,0.003006694035085201,0.008997228597452396,173.6703545866145
29-08-2023,19353.95,0.0026541408253740527,0.008989633534392194,173.9849179429498
30-08-2023,19340.05,-0.0007184576729163408,0.008981668725572038,173.70592223599948
31-08-2023,19279.55,-0.0031331266761658156,0.008974841253995627,173.03090069847138
01-09-2023,19423.35,0.007431001899936757,0.008971749774270097,174.26143597806907
04-09-2023,19534.8,0.0057215398593416875,0.00896654661995927,175.15969491158035
05-09-2023,19577.65,0.0021911190499998463,0.00895885462898791,175.39332032720517
06-09-2023,19617.2,0.0020181229637739016,0.008951124013549994,175.59598999861294
07-09-2023,19723.25,0.005391410463388019,0.00894561979042572,176.4366955315141
08-09-2023,19820.5,0.004918612729546731,0.008939679002797948,177.18890767495674
11-09-2023,20000.0,0.00901551792695496,0.00893905438797324,178.7810877594648
12-09-2023,19985.85,-0.0007077503962356067,0.008931271182236323,178.4990461574978
13-09-2023,20063.35,0.003870244436243701,0.008924539999551744,179.05616960000646
14-09-2023,20101.85,0.0019170830366232352,0.008916879928904777,179.24578279885446
15-09-2023,20167.4,0.0032555887132864896,0.00890980370894629,179.68757531980341
18-09-2023,20123.65,-0.002171699034637076,0.008902650488143364,179.15382249572622
20-09-2023,19911.95,-0.010575686295747332,0.008906796979849977,177.35169612292376
21-09-2023,19748.85,-0.008224792209801731,0.0089063499373737,175.8901689607026
22-09-2023,19683.0,-0.0033399427728724295,0.008899944081536458,175.1775993568821
25-09-2023,19674.85,-0.00041414864462822757,0.008892240949574682,174.95350684673943
26-09-2023,19673.6,-6.353490419172871e-05,0.008884513428141168,174.79036337987807
27-09-2023,19727.65,0.0027435695011525023,0.008877318449493557,175.12863131015158
28-09-2023,19551.45,-0.008971752504223229,0.00887820535387534,173.58178806602604
29-09-2023,19638.2,0.004427196552769568,0.00887209445979787,174.23196542040256
03-10-2023,19522.15,-0.0059269306695031295,0.00886831683443656,173.12861148939572
04-10-2023,19446.15,-0.0039006113358898715,0.008862446499780777,172.34046400171198
05-10-2023,19546.6,0.005152251236933481,0.008857013458896713,173.12449927567047
06-10-2023,19651.45,0.005349768678153694,0.008851774541151247,173.95020480670667
09-10-2023,19497.5,-0.007864874718907074,0.00885078778697408,172.56823487652713
10-10-2023,19691.5,0.009900818329345848,0.008851955118106491,174.30827420819398
11-10-2023,19808.5,0.005924067958074286,0.008847319552116022,175.25212934809022
12-10-2023,19785.15,-0.001179482200150718,0.008839998777326398,174.90070180921938
13-10-2023,19733.75,-0.002601288445985923,0.00883332654784589,174.3146577635538
16-10-2023,19730.95,-0.00014189896310871951,0.008825827872015876,174.14196845135166
17-10-2023,19818.35,0.0044198072925516795,0.008819873127144166,174.79533258933756
18-10-2023,19668.45,-0.007592447100529361,0.008818538140912038,173.4469764976214
19-10-2023,19611.9,-0.002879304235755034,0.00881209151712073,172.82185762462004
20-10-2023,19541.75,-0.003583322375392872,0.00880614762843276,172.08753541792586
23-10-2023,19278.45,-0.013565310721823263,0.00881733271921878,169.98450796082332
25-10-2023,19125.65,-0.00795752569658039,0.008816502675731832,168.62134440011053
26-10-2023,18848.5,-0.014597030932264592,0.008830353710912125,166.4389219201272
27-10-2023,19060.5,0.011184795699664626,0.008834145221257543,168.3832249897794
30-10-2023,19148.85,0.004624530773565259,0.008828473235607035,169.05510971765378
31-10-2023,19086.55,-0.0032587630903866665,0.008822307943554,168.3874216800406
01-11-2023,18990.4,-0.005050310193636589,0.008817679628047624,167.4512632084756
02-11-2023,19144.85,0.008100161634611079,0.008816023109220923,168.78144002256818
03-11-2023,19226.85,0.004273989675952669,0.008810131748040736,169.391081599817
06-11-2023,19411.85,0.00957596470338272,0.00881082520053742,171.0344171690523
07-11-2023,19417.2,0.0002755668775752117,0.008803504970334814,170.93941670998515
08-11-2023,19436.45,0.0009908979761282131,0.00879623893840962,170.96765831445168
09-11-2023,19404.0,-0.001670938804783822,0.008789344798233475,170.54844646492236
10-11-2023,19443.45,0.002031022039341332,0.008782339065871175,170.7589705103129
13-11-2023,19440.15,-0.0001697373704040664,0.008775116901732332,170.5895888372118
15-11-2023,19675.5,0.012033691889265789,0.00878064598245469,172.76360002778728
16-11-2023,19762.55,0.004414525635492498,0.008774941644786951,173.41522300218435
17-11-2023,19719.7,-0.002170596499639149,0.008768347874464965,172.90918958008677
20-11-2023,19694.25,-0.0012914211103967033,0.008761420919301599,172.54961393995552
21-11-2023,19782.0,0.004445718351019221,0.008755787466373798,173.2069876598065
22-11-2023,19810.6,0.001444714667614213,0.008748734636067646,173.31768238128168
23-11-2023,19811.0,2.019100692626623e-05,0.008741608653116129,173.18000902688362
24-11-2023,19788.7,-0.0011262712776748888,0.008734701774027636,172.8483929957007
28-11-2023,19908.45,0.006033197004627186,0.008730559089941874,173.8118991141533
29-11-2023,20097.05,0.009428773405525783,0.008731041162298885,175.4681707907788
30-11-2023,20127.2,0.0014990959755030715,0.00872407220046572,175.59114599321364
01-12-2023,20255.75,0.006366569763314618,0.008720292460340548,176.63606400354305
04-12-2023,20686.8,0.021057111843310862,0.008752556809767772,181.06239221230393
05-12-2023,20860.35,0.008354412248562157,0.008751233972504078,182.55380359832543
06-12-2023,20935.9,0.0036151607994818684,0.00874509391459153,183.08641168649683
07-12-2023,20916.1,-0.0009461914115077412,0.00873824700572107,182.77004819636247
08-12-2023,20972.15,0.0026761697350435785,0.008731676358232587,183.12202633630756
11-12-2023,21000.05,0.0013294515945934512,0.008724743630391435,183.22005247540164
12-12-2023,20900.4,-0.004756521129366909,0.008720271550690578,182.25716351805337
13-12-2023,20937.45,0.0017711239791297982,0.008713458601939193,182.43760380517176
14-12-2023,21195.25,0.012237678447030163,0.008719156720849195,184.8047064875789
15-12-2023,21448.7,0.011886937507036042,0.00872405330922564,187.119602213588
18-12-2023,21410.8,-0.001768569856333419,0.008717587977797966,186.6505326750367
19-12-2023,21446.0,0.0016426801774888488,0.008710784161169438,186.81147712043978
20-12-2023,21106.4,-0.015961835771851934,0.008728497717858861,184.22716423221627
21-12-2023,21283.0,0.008332319954564784,0.008727170344813491,185.74036644866553
22-12-2023,21332.35,0.0023160678985458026,0.008720574502620556,186.03034749097762
26-12-2023,21454.85,0.005726027162534362,0.00871616532140183,187.00401954587804
27-12-2023,21647.6,0.00894386675847312,0.008715725927166941,188.67454858093905
28-12-2023,21782.7,0.006221482963476919,0.008711802696451578,189.7665845959958
29-12-2023,21728.3,-0.0025005184135084785,0.00870578696670073,189.16195094856346
01-01-2024,21685.35,-0.0019786410040395367,0.008699524106570187,188.65222508441178
02-01-2024,21661.5,-0.001100426093556387,0.00869294977933944,188.30233164516127
03-01-2024,21523.7,-0.006381837652305892,0.008690427140427084,187.05014664241043
04-01-2024,21669.6,0.006755703078955508,0.008687149240757844,188.24704918752616
05-01-2024,21705.35,0.0016484172590506,0.00868049605217414,188.41320498605793
08-01-2024,21511.35,-0.008978071121798787,0.008681808771412669,186.7574271149279
09-01-2024,21551.95,0.0018855968785188228,0.008675236749277478,186.96826865859074
10-01-2024,21625.4,0.003402250061687519,0.00866925919528763,187.47619780177314
11-01-2024,21669.4,0.002032577360253698,0.00866275390309989,187.7166794278328
12-01-2024,21908.25,0.010962151095993834,0.008665788343660705,189.85225748000462
15-01-2024,22110.45,0.009187069230838767,0.008665769486104069,191.6040629340297
16-01-2024,22031.5,-0.003577099977896683,0.008660596464058867,190.80593099791292
17-01-2024,21577.25,-0.020833728564307253,0.008694359013206313,187.60035801770593
18-01-2024,21479.15,-0.004556821738498498,0.008689936590783433,186.652451523926
19-01-2024,21638.2,0.007377574058009931,0.008687448177912735,187.98074116331136
20-01-2024,21585.7,-0.002429212811301116,0.008681551284837616,187.39736156911934
23-01-2024,21243.05,-0.016001275358298036,0.008698837165841203,184.78983285582297
24-01-2024,21460.7,0.010193572444797395,0.008700473958022465,186.71826147093273
25-01-2024,21370.75,-0.004200190852211605,0.00869576452732633,185.83500977235917
29-01-2024,21740.05,0.017133016954341385,0.008713357520939852,189.42882817310843
30-01-2024,21528.8,-0.009764607957540914,0.008715923303507643,187.64336961655533
31-01-2024,21709.65,0.00836528851641682,0.008714698839171862,189.19306165382744
01-02-2024,21689.65,-0.0009216739171278852,0.008708270713339135,188.8793438775762
02-02-2024,21855.45,0.007615130117077729,0.008706072456179336,190.27513126240467
05-02-2024,21761.3,-0.0043171555069681745,0.008701515837886925,189.35629660300873
06-02-2024,21938.8,0.00812359587930354,0.008699976710634822,190.86704905927522
07-02-2024,21949.8,0.0005012691327740517,0.008693423074312479,190.81889779654404
08-02-2024,21759.7,-0.008698392734359454,0.008694219242319036,189.18360244708953
09-02-2024,21783.65,0.001100053276341588,0.00868772042111132,189.25026095134163
12-02-2024,21612.45,-0.007890150873604137,0.008687277563575907,187.7533519789061
13-02-2024,21728.0,0.005332213845550412,0.008682790555088962,188.65967318097296
14-02-2024,21848.7,0.005539671827816872,0.008678484818198225,189.61361124736754
15-02-2024,21927.05,0.0035796112533638498,0.008672817915432897,190.1693120725929
16-02-2024,22035.7,0.004942830974290357,0.008668039738775607,191.00632327173764
19-02-2024,22116.95,0.003680417447836759,0.008662446412108435,191.58689417428167
20-02-2024,22209.2,0.004162334567117651,0.008657144383666522,192.26825104572654
21-02-2024,22028.75,-0.00815819905026901,0.008657176133392173,190.70676874846282
22-02-2024,22216.9,0.008504842130670123,0.008656218980983885,192.3143514786209
23-02-2024,22193.65,-0.0010470486010240036,0.0086500252819005,191.97563359765104
26-02-2024,22117.15,-0.003452886249195836,0.008644983268904291,191.20239170584657
27-02-2024,22194.2,0.003477667805411342,0.00863935246342007,191.74351644363773
28-02-2024,21925.45,-0.012182930919288518,0.008646725269142605,189.58334255232273
29-02-2024,22042.05,0.005303930100459389,0.008642323242634297,190.49452103030728
01-03-2024,22327.3,0.012858152308767563,0.00864890968022326,193.10680110324878
02-03-2024,22378.4,0.002286062951901315,0.008642828206131147,193.41266672808527
04-03-2024,22397.65,0.0008598347190512101,0.008636507937973907,193.4374820169613
05-03-2024,22358.5,-0.0017494806852456231,0.008630632394630352,192.9679943953427
06-03-2024,22482.85,0.005546234391148077,0.008626458283796308,193.9473676258498
07-03-2024,22483.5,2.8910507526024218e-05,0.008620190142941943,193.81204507883518
11-03-2024,22319.85,-0.007305289796202663,0.008619098200777546,192.37697897662468
12-03-2024,22332.7,0.000575555051379132,0.008612832273931018,192.34779932401923
13-03-2024,21981.05,-0.015871253576670942,0.008629180442444715,189.67844676439938
14-03-2024,22153.05,0.007794465993513002,0.00862738954101255,191.12299187152806
15-03-2024,21996.55,-0.007089561649400865,0.008625983747986158,189.7418828117649
18-03-2024,22051.5,0.0024950039107526677,0.008620082267455554,190.08574412079614
19-03-2024,21810.35,-0.010995999020670279,0.00862491110162498,188.11232984532637
20-03-2024,21853.6,0.0019810399262833373,0.00861888165431302,188.35359212069503
21-03-2024,22014.8,0.007349286755877174,0.008616605089311266,189.69283772016965
22-03-2024,22080.8,0.002993498185109755,0.008610931811535143,190.13626314414518
26-03-2024,22018.25,-0.002836797706398484,0.00860567989704675,189.48201139314958
27-03-2024,22145.45,0.00576040285263961,0.008601817859704241,190.4911273211873
28-03-2024,22343.1,0.008885490779206553,0.008601498617484783,192.18414376032425
01-04-2024,22469.05,0.005621258147750996,0.008597515248467618,193.17799999358132
02-04-2024,22464.3,-0.00021142425471033774,0.008591425461229754,193.00035898870354
03-04-2024,22445.55,-0.0008350061774612706,0.008585456586730758,192.70529509029456
04-04-2024,22541.2,0.004252369603659934,0.008580501206578254,193.41479379772173
05-04-2024,22525.5,-0.0006967450749726985,0.0085745284750558,193.14554116486943
08-04-2024,22661.0,0.005997384446479542,0.008570921189680973,194.22564507936053
09-04-2024,22642.05,-0.000836588313821167,0.008565003504525798,193.92923759964833
10-04-2024,22735.05,0.004098989587843156,0.008559995333375495,194.61192190405853
12-04-2024,22519.4,-0.009530626594264839,0.008562296045765062,192.81776957300175
15-04-2024,22275.45,-0.010891984759527901,0.008566968409509773,190.83307645761448
16-04-2024,22177.45,-0.004409168300209774,0.008562916079886556,189.9036432158801
18-04-2024,22045.75,-0.005956167321591016,0.008560309475638468,188.71844262255675
19-04-2024,22149.7,0.00470411283014873,0.008555752807166528,189.50735795289646
22-04-2024,22370.5,0.00991917423431846,0.008557023579959567,191.42489599548549
23-04-2024,22363.4,-0.00031743264323552195,0.008551084802647773,191.23132987553322
24-04-2024,22412.2,0.002179759481599782,0.008545331808171979,191.51968555111202
25-04-2024,22559.25,0.00653972794234271,0.008542332284404187,192.70860958694516
26-04-2024,22450.2,-0.004845658561840388,0.008538718889380407,191.695946810368
29-04-2024,22633.15,0.008116122881909058,0.008537484901809961,193.23017640540013
