DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2022-05-25,NIFTY,2022-05-26,Wednesday,10:17,16118.25,113.85,15:19,16030.1,52.3,EOD,16100,CE,,,,16202.05,16034.45,83.8,-1,61.55
2022-05-25,NIFTY,2022-05-26,Wednesday,10:17,16118.25,98.8,13:31,16033.05,143.35,LOWER_BREACH,16100,PE,,,,16202.05,16034.45,83.8,-1,-44.550003
2022-05-25,NIFTY,2022-05-26,Wednesday,13:32,16033.05,76.1,15:19,16030.1,73.25,EOD,16050,CE,,,,16116.849999999999,15949.25,83.8,-1,2.8499985
2022-05-25,NIFTY,2022-05-26,Wednesday,13:32,16033.05,115.8,15:19,16030.1,112.7,EOD,16050,PE,,,,16116.849999999999,15949.25,83.8,-1,3.100006
2022-05-26,NIFTY,2022-05-26,Thursday,09:20,16085.6,53.2,15:19,16186.1,67.35,EOD,16100,CE,,,,16165.5,16005.7,79.9,-1,-14.149998
2022-05-26,NIFTY,2022-05-26,Thursday,09:20,16085.6,70.8,10:27,15991.1,132.25,LOWER_BREACH,16100,PE,,,,16165.5,16005.7,79.9,-1,-61.449997
2022-05-26,NIFTY,2022-05-26,Thursday,10:28,15991.1,48.9,15:19,16186.1,167.1,EOD,16000,CE,,,,16071.0,15911.2,79.9,-1,-118.200005
2022-05-26,NIFTY,2022-05-26,Thursday,10:28,15991.1,65.2,11:39,15910.8,121.0,LOWER_BREACH,16000,PE,,,,16071.0,15911.2,79.9,-1,-55.800003
2022-05-26,NIFTY,2022-05-26,Thursday,11:40,15910.8,43.5,12:54,16001.6,91.7,UPPER_BREACH,15900,CE,,,,15990.699999999999,15830.9,79.9,-1,-48.199997
2022-05-26,NIFTY,2022-05-26,Thursday,11:40,15910.8,52.1,15:19,16186.1,0.05,EOD,15900,PE,,,,15990.699999999999,15830.9,79.9,-1,52.05
2022-05-26,NIFTY,2022-05-26,Thursday,12:55,16001.6,32.9,13:12,16081.65,94.0,UPPER_BREACH,16000,CE,,,,16081.5,15921.7,79.9,-1,-61.1
2022-05-26,NIFTY,2022-05-26,Thursday,12:55,16001.6,54.7,15:19,16186.1,0.05,EOD,16000,PE,,,,16081.5,15921.7,79.9,-1,54.65
2022-05-26,NIFTY,2022-05-26,Thursday,13:13,16081.65,31.85,14:53,16173.45,72.2,UPPER_BREACH,16100,CE,,,,16161.55,16001.75,79.9,-1,-40.35
2022-05-26,NIFTY,2022-05-26,Thursday,13:13,16081.65,54.6,15:19,16186.1,0.1,EOD,16100,PE,,,,16161.55,16001.75,79.9,-1,54.5
2022-05-26,NIFTY,2022-05-26,Thursday,14:54,16173.45,29.9,15:19,16186.1,17.2,EOD,16150,CE,,,,16253.35,16093.550000000001,79.9,-1,12.699999
2022-05-26,NIFTY,2022-05-26,Thursday,14:54,16173.45,7.55,15:19,16186.1,0.15,EOD,16150,PE,,,,16253.35,16093.550000000001,79.9,-1,7.4
2022-05-27,NIFTY,2022-06-02,Friday,09:20,16282.1,175.0,15:19,16358.3,184.15,EOD,16300,CE,,,,16367.4,16196.800000000001,85.3,-1,-9.149994
2022-05-27,NIFTY,2022-06-02,Friday,09:20,16282.1,195.4,15:19,16358.3,143.75,EOD,16300,PE,,,,16367.4,16196.800000000001,85.3,-1,51.649994
2022-05-30,NIFTY,2022-06-02,Monday,09:20,16543.15,120.1,10:03,16625.05,170.25,UPPER_BREACH,16550,CE,,,,16620.550000000003,16465.75,77.4,-1,-50.15
2022-05-30,NIFTY,2022-06-02,Monday,09:20,16543.15,152.15,15:19,16656.7,91.05,EOD,16550,PE,,,,16620.550000000003,16465.75,77.4,-1,61.09999
2022-05-30,NIFTY,2022-06-02,Monday,10:04,16625.05,114.65,15:19,16656.7,127.75,EOD,16650,CE,,,,16702.45,16547.649999999998,77.4,-1,-13.099998
2022-05-30,NIFTY,2022-06-02,Monday,10:04,16625.05,155.4,15:19,16656.7,132.6,EOD,16650,PE,,,,16702.45,16547.649999999998,77.4,-1,22.799988
2022-05-31,NIFTY,2022-06-02,Tuesday,09:20,16577.75,113.1,15:19,16564.25,89.95,EOD,16600,CE,,,,16705.75,16449.75,128.0,-1,23.150002
2022-05-31,NIFTY,2022-06-02,Tuesday,09:20,16577.75,133.4,15:19,16564.25,137.95,EOD,16600,PE,,,,16705.75,16449.75,128.0,-1,-4.550003
2022-06-01,NIFTY,2022-06-02,Wednesday,09:20,16639.7,96.2,15:19,16543.35,32.85,EOD,16650,CE,,,,16723.5,16555.9,83.8,-1,63.35
2022-06-01,NIFTY,2022-06-02,Wednesday,09:20,16639.7,112.55,09:53,16552.4,153.75,LOWER_BREACH,16650,PE,,,,16723.5,16555.9,83.8,-1,-41.199997
2022-06-01,NIFTY,2022-06-02,Wednesday,09:54,16552.4,99.2,15:19,16543.35,69.65,EOD,16550,CE,,,,16636.2,16468.600000000002,83.8,-1,29.549995
2022-06-01,NIFTY,2022-06-02,Wednesday,09:54,16552.4,98.05,14:14,16466.55,146.85,LOWER_BREACH,16550,PE,,,,16636.2,16468.600000000002,83.8,-1,-48.800003
2022-06-01,NIFTY,2022-06-02,Wednesday,14:15,16466.55,89.85,15:19,16543.35,127.15,EOD,16450,CE,,,,16550.35,16382.75,83.8,-1,-37.300003
2022-06-01,NIFTY,2022-06-02,Wednesday,14:15,16466.55,90.15,15:19,16543.35,44.6,EOD,16450,PE,,,,16550.35,16382.75,83.8,-1,45.550003
2022-06-02,NIFTY,2022-06-02,Thursday,09:20,16463.3,55.8,10:12,16543.55,104.35,UPPER_BREACH,16450,CE,,,,16543.2,16383.4,79.9,-1,-48.55
2022-06-02,NIFTY,2022-06-02,Thursday,09:20,16463.3,61.7,15:19,16633.3,0.05,EOD,16450,PE,,,,16543.2,16383.4,79.9,-1,61.65
2022-06-02,NIFTY,2022-06-02,Thursday,10:13,16543.55,44.85,14:04,16626.95,86.55,UPPER_BREACH,16550,CE,,,,16623.45,16463.649999999998,79.9,-1,-41.700005
2022-06-02,NIFTY,2022-06-02,Thursday,10:13,16543.55,65.9,15:19,16633.3,0.05,EOD,16550,PE,,,,16623.45,16463.649999999998,79.9,-1,65.85
2022-06-02,NIFTY,2022-06-02,Thursday,14:05,16626.95,19.6,15:19,16633.3,0.15,EOD,16650,CE,,,,16706.850000000002,16547.05,79.9,-1,19.45
2022-06-02,NIFTY,2022-06-02,Thursday,14:05,16626.95,40.25,15:19,16633.3,20.85,EOD,16650,PE,,,,16706.850000000002,16547.05,79.9,-1,19.4
2022-06-03,NIFTY,2022-06-09,Friday,09:20,16776.2,149.9,15:19,16592.45,76.65,EOD,16800,CE,,,,16861.5,16690.9,85.3,-1,73.24999
2022-06-03,NIFTY,2022-06-09,Friday,09:20,16776.2,175.25,13:30,16690.35,218.4,LOWER_BREACH,16800,PE,,,,16861.5,16690.9,85.3,-1,-43.149994
2022-06-03,NIFTY,2022-06-09,Friday,13:31,16690.35,152.2,15:19,16592.45,115.8,EOD,16700,CE,,,,16775.649999999998,16605.05,85.3,-1,36.399994
2022-06-03,NIFTY,2022-06-09,Friday,13:31,16690.35,163.05,14:58,16588.3,213.75,LOWER_BREACH,16700,PE,,,,16775.649999999998,16605.05,85.3,-1,-50.699997
2022-06-03,NIFTY,2022-06-09,Friday,14:59,16588.3,156.8,15:19,16592.45,164.35,EOD,16600,CE,,,,16673.6,16503.0,85.3,-1,-7.550003
2022-06-03,NIFTY,2022-06-09,Friday,14:59,16588.3,157.65,15:19,16592.45,144.3,EOD,16600,PE,,,,16673.6,16503.0,85.3,-1,13.349991
2022-06-06,NIFTY,2022-06-09,Monday,09:20,16565.85,151.55,15:19,16573.7,141.3,EOD,16550,CE,,,,16643.25,16488.449999999997,77.4,-1,10.25
2022-06-06,NIFTY,2022-06-09,Monday,09:20,16565.85,132.45,09:27,16475.3,175.75,LOWER_BREACH,16550,PE,,,,16643.25,16488.449999999997,77.4,-1,-43.300003
2022-06-06,NIFTY,2022-06-09,Monday,09:28,16475.3,136.0,12:14,16559.25,167.1,UPPER_BREACH,16500,CE,,,,16552.7,16397.899999999998,77.4,-1,-31.100006
2022-06-06,NIFTY,2022-06-09,Monday,09:28,16475.3,148.75,15:19,16573.7,97.1,EOD,16500,PE,,,,16552.7,16397.899999999998,77.4,-1,51.65
2022-06-06,NIFTY,2022-06-09,Monday,12:15,16559.25,138.7,15:19,16573.7,141.3,EOD,16550,CE,,,,16636.65,16481.85,77.4,-1,-2.600006
2022-06-06,NIFTY,2022-06-09,Monday,12:15,16559.25,130.05,15:19,16573.7,118.25,EOD,16550,PE,,,,16636.65,16481.85,77.4,-1,11.800003
2022-06-07,NIFTY,2022-06-09,Tuesday,09:20,16411.45,134.35,15:19,16421.65,118.65,EOD,16400,CE,,,,16539.45,16283.45,128.0,-1,15.700005
2022-06-07,NIFTY,2022-06-09,Tuesday,09:20,16411.45,106.9,15:19,16421.65,97.75,EOD,16400,PE,,,,16539.45,16283.45,128.0,-1,9.150002
2022-06-08,NIFTY,2022-06-09,Wednesday,09:20,16411.3,117.2,15:19,16357.65,42.05,EOD,16400,CE,,,,16495.1,16327.5,83.8,-1,75.149994
2022-06-08,NIFTY,2022-06-09,Wednesday,09:20,16411.3,95.6,10:05,16310.55,150.9,LOWER_BREACH,16400,PE,,,,16495.1,16327.5,83.8,-1,-55.299995
2022-06-08,NIFTY,2022-06-09,Wednesday,10:06,16310.55,111.6,10:33,16401.4,158.5,UPPER_BREACH,16300,CE,,,,16394.35,16226.75,83.8,-1,-46.9
2022-06-08,NIFTY,2022-06-09,Wednesday,10:06,16310.55,95.95,15:19,16357.65,47.3,EOD,16300,PE,,,,16394.35,16226.75,83.8,-1,48.649998
2022-06-08,NIFTY,2022-06-09,Wednesday,10:34,16401.4,96.55,10:44,16492.7,150.35,UPPER_BREACH,16400,CE,,,,16485.2,16317.600000000002,83.8,-1,-53.800003
2022-06-08,NIFTY,2022-06-09,Wednesday,10:34,16401.4,85.4,15:19,16357.65,93.05,EOD,16400,PE,,,,16485.2,16317.600000000002,83.8,-1,-7.6500015
2022-06-08,NIFTY,2022-06-09,Wednesday,10:45,16492.7,91.0,15:19,16357.65,14.7,EOD,16500,CE,,,,16576.5,16408.9,83.8,-1,76.3
2022-06-08,NIFTY,2022-06-09,Wednesday,10:45,16492.7,83.05,13:14,16401.3,133.8,LOWER_BREACH,16500,PE,,,,16576.5,16408.9,83.8,-1,-50.75
2022-06-08,NIFTY,2022-06-09,Wednesday,13:15,16401.3,81.7,15:19,16357.65,42.05,EOD,16400,CE,,,,16485.1,16317.5,83.8,-1,39.649998
2022-06-08,NIFTY,2022-06-09,Wednesday,13:15,16401.3,76.05,14:36,16314.45,122.65,LOWER_BREACH,16400,PE,,,,16485.1,16317.5,83.8,-1,-46.6
2022-06-08,NIFTY,2022-06-09,Wednesday,14:37,16314.45,82.0,15:19,16357.65,96.4,EOD,16300,CE,,,,16398.25,16230.650000000001,83.8,-1,-14.400002
2022-06-08,NIFTY,2022-06-09,Wednesday,14:37,16314.45,65.5,15:19,16357.65,47.3,EOD,16300,PE,,,,16398.25,16230.650000000001,83.8,-1,18.2
2022-06-09,NIFTY,2022-06-09,Thursday,09:20,16284.95,41.0,10:29,16366.05,80.8,UPPER_BREACH,16300,CE,,,,16364.85,16205.050000000001,79.9,-1,-39.800003
2022-06-09,NIFTY,2022-06-09,Thursday,09:20,16284.95,63.25,15:19,16480.45,0.15,EOD,16300,PE,,,,16364.85,16205.050000000001,79.9,-1,63.1
2022-06-09,NIFTY,2022-06-09,Thursday,10:30,16366.05,48.7,14:44,16449.25,96.6,UPPER_BREACH,16350,CE,,,,16445.95,16286.15,79.9,-1,-47.899998
2022-06-09,NIFTY,2022-06-09,Thursday,10:30,16366.05,39.75,15:19,16480.45,0.15,EOD,16350,PE,,,,16445.95,16286.15,79.9,-1,39.6
2022-06-09,NIFTY,2022-06-09,Thursday,14:45,16449.25,10.8,15:19,16480.45,23.95,EOD,16450,CE,,,,16529.15,16369.35,79.9,-1,-13.150001
2022-06-09,NIFTY,2022-06-09,Thursday,14:45,16449.25,15.0,15:19,16480.45,0.1,EOD,16450,PE,,,,16529.15,16369.35,79.9,-1,14.9
2022-06-10,NIFTY,2022-06-16,Friday,09:20,16309.05,155.95,15:19,16183.9,106.9,EOD,16300,CE,,,,16394.35,16223.75,85.3,-1,49.049995
2022-06-10,NIFTY,2022-06-16,Friday,09:20,16309.05,154.0,12:41,16223.0,194.6,LOWER_BREACH,16300,PE,,,,16394.35,16223.75,85.3,-1,-40.600006
2022-06-10,NIFTY,2022-06-16,Friday,12:42,16223.0,171.25,15:19,16183.9,152.85,EOD,16200,CE,,,,16308.3,16137.7,85.3,-1,18.399994
2022-06-10,NIFTY,2022-06-16,Friday,12:42,16223.0,144.45,15:19,16183.9,155.45,EOD,16200,PE,,,,16308.3,16137.7,85.3,-1,-11.0
2022-06-13,NIFTY,2022-06-16,Monday,09:20,15818.3,175.9,15:19,15785.35,135.85,EOD,15800,CE,,,,15895.699999999999,15740.9,77.4,-1,40.049988
2022-06-13,NIFTY,2022-06-16,Monday,09:20,15818.3,141.55,13:44,15735.55,184.35,LOWER_BREACH,15800,PE,,,,15895.699999999999,15740.9,77.4,-1,-42.800003
2022-06-13,NIFTY,2022-06-16,Monday,13:45,15735.55,136.85,15:19,15785.35,162.6,EOD,15750,CE,,,,15812.949999999999,15658.15,77.4,-1,-25.75
2022-06-13,NIFTY,2022-06-16,Monday,13:45,15735.55,156.8,15:19,15785.35,137.15,EOD,15750,PE,,,,15812.949999999999,15658.15,77.4,-1,19.65001
2022-06-14,NIFTY,2022-06-16,Tuesday,09:20,15736.9,133.35,15:19,15747.9,124.45,EOD,15750,CE,,,,15864.9,15608.9,128.0,-1,8.900009
2022-06-14,NIFTY,2022-06-16,Tuesday,09:20,15736.9,142.15,15:19,15747.9,124.2,EOD,15750,PE,,,,15864.9,15608.9,128.0,-1,17.949997
2022-06-15,NIFTY,2022-06-16,Wednesday,09:20,15721.05,132.5,15:19,15690.75,113.05,EOD,15700,CE,,,,15804.849999999999,15637.25,83.8,-1,19.449997
2022-06-15,NIFTY,2022-06-16,Wednesday,09:20,15721.05,97.75,15:19,15690.75,109.95,EOD,15700,PE,,,,15804.849999999999,15637.25,83.8,-1,-12.199997
2022-06-16,NIFTY,2022-06-16,Thursday,09:20,15843.75,54.6,15:19,15348.95,0.1,EOD,15850,CE,,,,15923.65,15763.85,79.9,-1,54.5
2022-06-16,NIFTY,2022-06-16,Thursday,09:20,15843.75,57.55,10:13,15762.75,108.0,LOWER_BREACH,15850,PE,,,,15923.65,15763.85,79.9,-1,-50.45
2022-06-16,NIFTY,2022-06-16,Thursday,10:14,15762.75,58.8,15:19,15348.95,0.1,EOD,15750,CE,,,,15842.65,15682.85,79.9,-1,58.7
2022-06-16,NIFTY,2022-06-16,Thursday,10:14,15762.75,47.45,11:16,15679.6,90.95,LOWER_BREACH,15750,PE,,,,15842.65,15682.85,79.9,-1,-43.499996
2022-06-16,NIFTY,2022-06-16,Thursday,11:17,15679.6,46.55,15:19,15348.95,0.1,EOD,15700,CE,,,,15759.5,15599.7,79.9,-1,46.45
2022-06-16,NIFTY,2022-06-16,Thursday,11:17,15679.6,61.05,11:48,15592.8,122.85,LOWER_BREACH,15700,PE,,,,15759.5,15599.7,79.9,-1,-61.8
2022-06-16,NIFTY,2022-06-16,Thursday,11:49,15592.8,46.9,15:19,15348.95,0.05,EOD,15600,CE,,,,15672.699999999999,15512.9,79.9,-1,46.850002
2022-06-16,NIFTY,2022-06-16,Thursday,11:49,15592.8,53.3,12:56,15509.55,100.05,LOWER_BREACH,15600,PE,,,,15672.699999999999,15512.9,79.9,-1,-46.750004
2022-06-16,NIFTY,2022-06-16,Thursday,12:57,15509.55,51.55,15:19,15348.95,0.05,EOD,15500,CE,,,,15589.449999999999,15429.65,79.9,-1,51.5
2022-06-16,NIFTY,2022-06-16,Thursday,12:57,15509.55,36.9,13:26,15427.4,86.5,LOWER_BREACH,15500,PE,,,,15589.449999999999,15429.65,79.9,-1,-49.6
2022-06-16,NIFTY,2022-06-16,Thursday,13:27,15427.4,34.5,15:19,15348.95,0.05,EOD,15450,CE,,,,15507.3,15347.5,79.9,-1,34.45
2022-06-16,NIFTY,2022-06-16,Thursday,13:27,15427.4,52.9,14:51,15344.9,103.8,LOWER_BREACH,15450,PE,,,,15507.3,15347.5,79.9,-1,-50.9
2022-06-16,NIFTY,2022-06-16,Thursday,14:52,15344.9,15.4,15:19,15348.95,12.4,EOD,15350,CE,,,,15424.8,15265.0,79.9,-1,3.0
2022-06-16,NIFTY,2022-06-16,Thursday,14:52,15344.9,18.85,15:19,15348.95,1.0,EOD,15350,PE,,,,15424.8,15265.0,79.9,-1,17.85
2022-06-17,NIFTY,2022-06-23,Friday,09:20,15281.6,203.0,09:48,15371.75,246.2,UPPER_BREACH,15300,CE,,,,15366.9,15196.300000000001,85.3,-1,-43.199997
2022-06-17,NIFTY,2022-06-23,Friday,09:20,15281.6,203.1,15:19,15267.95,192.35,EOD,15300,PE,,,,15366.9,15196.300000000001,85.3,-1,10.75
2022-06-17,NIFTY,2022-06-23,Friday,09:49,15371.75,216.75,15:19,15267.95,160.0,EOD,15350,CE,,,,15457.05,15286.45,85.3,-1,56.75
2022-06-17,NIFTY,2022-06-23,Friday,09:49,15371.75,182.55,10:10,15278.1,230.0,LOWER_BREACH,15350,PE,,,,15457.05,15286.45,85.3,-1,-47.449997
2022-06-17,NIFTY,2022-06-23,Friday,10:11,15278.1,203.65,14:54,15369.9,236.0,UPPER_BREACH,15300,CE,,,,15363.4,15192.800000000001,85.3,-1,-32.350006
2022-06-17,NIFTY,2022-06-23,Friday,10:11,15278.1,207.65,15:19,15267.95,192.35,EOD,15300,PE,,,,15363.4,15192.800000000001,85.3,-1,15.299988
2022-06-17,NIFTY,2022-06-23,Friday,14:55,15369.9,205.65,15:19,15267.95,160.0,EOD,15350,CE,,,,15455.199999999999,15284.6,85.3,-1,45.649994
2022-06-17,NIFTY,2022-06-23,Friday,14:55,15369.9,173.0,15:03,15277.1,215.0,LOWER_BREACH,15350,PE,,,,15455.199999999999,15284.6,85.3,-1,-42.0
2022-06-17,NIFTY,2022-06-23,Friday,15:04,15277.1,192.2,15:19,15267.95,183.7,EOD,15300,CE,,,,15362.4,15191.800000000001,85.3,-1,8.5
2022-06-17,NIFTY,2022-06-23,Friday,15:04,15277.1,192.25,15:19,15267.95,192.35,EOD,15300,PE,,,,15362.4,15191.800000000001,85.3,-1,-0.1000061
2022-06-20,NIFTY,2022-06-23,Monday,09:20,15330.05,160.05,15:19,15379.45,153.05,EOD,15350,CE,,,,15407.449999999999,15252.65,77.4,-1,7.0
2022-06-20,NIFTY,2022-06-23,Monday,09:20,15330.05,176.95,09:31,15250.85,212.6,LOWER_BREACH,15350,PE,,,,15407.449999999999,15252.65,77.4,-1,-35.65001
2022-06-20,NIFTY,2022-06-23,Monday,09:32,15250.85,172.05,11:52,15331.8,205.15,UPPER_BREACH,15250,CE,,,,15328.25,15173.45,77.4,-1,-33.09999
2022-06-20,NIFTY,2022-06-23,Monday,09:32,15250.85,163.9,15:19,15379.45,96.65,EOD,15250,PE,,,,15328.25,15173.45,77.4,-1,67.24999
2022-06-20,NIFTY,2022-06-23,Monday,11:53,15331.8,147.0,15:19,15379.45,153.05,EOD,15350,CE,,,,15409.199999999999,15254.4,77.4,-1,-6.050003
2022-06-20,NIFTY,2022-06-23,Monday,11:53,15331.8,168.5,14:47,15250.65,195.6,LOWER_BREACH,15350,PE,,,,15409.199999999999,15254.4,77.4,-1,-27.100006
2022-06-20,NIFTY,2022-06-23,Monday,14:48,15250.65,154.1,15:07,15337.05,193.0,UPPER_BREACH,15250,CE,,,,15328.05,15173.25,77.4,-1,-38.899994
2022-06-20,NIFTY,2022-06-23,Monday,14:48,15250.65,146.8,15:19,15379.45,96.65,EOD,15250,PE,,,,15328.05,15173.25,77.4,-1,50.15
2022-06-20,NIFTY,2022-06-23,Monday,15:08,15337.05,133.25,15:19,15379.45,153.05,EOD,15350,CE,,,,15414.449999999999,15259.65,77.4,-1,-19.800003
2022-06-20,NIFTY,2022-06-23,Monday,15:08,15337.05,152.2,15:19,15379.45,131.8,EOD,15350,PE,,,,15414.449999999999,15259.65,77.4,-1,20.399994
2022-06-21,NIFTY,2022-06-23,Tuesday,09:20,15480.85,110.95,11:39,15609.45,186.0,UPPER_BREACH,15500,CE,,,,15608.85,15352.85,128.0,-1,-75.05
2022-06-21,NIFTY,2022-06-23,Tuesday,09:20,15480.85,130.0,15:19,15651.2,50.65,EOD,15500,PE,,,,15608.85,15352.85,128.0,-1,79.35
2022-06-21,NIFTY,2022-06-23,Tuesday,11:40,15609.45,121.95,15:19,15651.2,129.45,EOD,15600,CE,,,,15737.45,15481.45,128.0,-1,-7.5
2022-06-21,NIFTY,2022-06-23,Tuesday,11:40,15609.45,108.3,15:19,15651.2,78.65,EOD,15600,PE,,,,15737.45,15481.45,128.0,-1,29.650002
2022-06-22,NIFTY,2022-06-23,Wednesday,09:20,15530.25,77.05,15:19,15406.6,20.35,EOD,15550,CE,,,,15614.05,15446.45,83.8,-1,56.700005
2022-06-22,NIFTY,2022-06-23,Wednesday,09:20,15530.25,100.65,10:03,15441.75,147.45,LOWER_BREACH,15550,PE,,,,15614.05,15446.45,83.8,-1,-46.799995
2022-06-22,NIFTY,2022-06-23,Wednesday,10:04,15441.75,81.7,11:00,15528.55,124.2,UPPER_BREACH,15450,CE,,,,15525.55,15357.95,83.8,-1,-42.5
2022-06-22,NIFTY,2022-06-23,Wednesday,10:04,15441.75,91.95,15:19,15406.6,98.8,EOD,15450,PE,,,,15525.55,15357.95,83.8,-1,-6.850006
2022-06-22,NIFTY,2022-06-23,Wednesday,11:01,15528.55,65.8,15:19,15406.6,20.35,EOD,15550,CE,,,,15612.349999999999,15444.75,83.8,-1,45.450005
2022-06-22,NIFTY,2022-06-23,Wednesday,11:01,15528.55,95.2,12:35,15435.7,162.85,LOWER_BREACH,15550,PE,,,,15612.349999999999,15444.75,83.8,-1,-67.65001
2022-06-22,NIFTY,2022-06-23,Wednesday,12:36,15435.7,63.6,15:19,15406.6,54.8,EOD,15450,CE,,,,15519.5,15351.900000000001,83.8,-1,8.799999
2022-06-22,NIFTY,2022-06-23,Wednesday,12:36,15435.7,98.35,15:19,15406.6,98.8,EOD,15450,PE,,,,15519.5,15351.900000000001,83.8,-1,-0.45000458
2022-06-23,NIFTY,2022-06-23,Thursday,09:20,15469.55,68.6,09:45,15558.9,130.15,UPPER_BREACH,15450,CE,,,,15549.449999999999,15389.65,79.9,-1,-61.549995
2022-06-23,NIFTY,2022-06-23,Thursday,09:20,15469.55,50.5,15:19,15556.9,0.05,EOD,15450,PE,,,,15549.449999999999,15389.65,79.9,-1,50.45
2022-06-23,NIFTY,2022-06-23,Thursday,09:46,15558.9,61.6,15:19,15556.9,6.9,EOD,15550,CE,,,,15638.8,15479.0,79.9,-1,54.699997
2022-06-23,NIFTY,2022-06-23,Thursday,09:46,15558.9,51.25,12:22,15473.1,102.65,LOWER_BREACH,15550,PE,,,,15638.8,15479.0,79.9,-1,-51.4
2022-06-23,NIFTY,2022-06-23,Thursday,12:23,15473.1,50.7,15:19,15556.9,106.65,EOD,15450,CE,,,,15553.0,15393.2,79.9,-1,-55.95
2022-06-23,NIFTY,2022-06-23,Thursday,12:23,15473.1,41.45,13:08,15381.8,94.8,LOWER_BREACH,15450,PE,,,,15553.0,15393.2,79.9,-1,-53.350002
2022-06-23,NIFTY,2022-06-23,Thursday,13:09,15381.8,24.95,13:33,15464.8,64.85,UPPER_BREACH,15400,CE,,,,15461.699999999999,15301.9,79.9,-1,-39.899998
2022-06-23,NIFTY,2022-06-23,Thursday,13:09,15381.8,58.35,15:19,15556.9,0.1,EOD,15400,PE,,,,15461.699999999999,15301.9,79.9,-1,58.25
2022-06-23,NIFTY,2022-06-23,Thursday,13:34,15464.8,31.45,13:45,15550.05,103.65,UPPER_BREACH,15450,CE,,,,15544.699999999999,15384.9,79.9,-1,-72.2
2022-06-23,NIFTY,2022-06-23,Thursday,13:34,15464.8,29.2,15:19,15556.9,0.05,EOD,15450,PE,,,,15544.699999999999,15384.9,79.9,-1,29.150002
2022-06-23,NIFTY,2022-06-23,Thursday,13:46,15550.05,37.0,15:19,15556.9,6.9,EOD,15550,CE,,,,15629.949999999999,15470.15,79.9,-1,30.1
2022-06-23,NIFTY,2022-06-23,Thursday,13:46,15550.05,38.2,15:19,15556.9,0.35,EOD,15550,PE,,,,15629.949999999999,15470.15,79.9,-1,37.850002
2022-06-24,NIFTY,2022-06-30,Friday,09:20,15705.3,173.5,15:19,15702.7,158.95,EOD,15700,CE,,,,15790.599999999999,15620.0,85.3,-1,14.550003
2022-06-24,NIFTY,2022-06-30,Friday,09:20,15705.3,170.0,15:19,15702.7,148.05,EOD,15700,PE,,,,15790.599999999999,15620.0,85.3,-1,21.949997
2022-06-27,NIFTY,2022-06-30,Monday,09:20,15865.4,149.35,15:19,15838.1,117.85,EOD,15850,CE,,,,15942.8,15788.0,77.4,-1,31.500008
2022-06-27,NIFTY,2022-06-30,Monday,09:20,15865.4,130.6,15:19,15838.1,128.15,EOD,15850,PE,,,,15942.8,15788.0,77.4,-1,2.4500122
2022-06-28,NIFTY,2022-06-30,Tuesday,09:20,15771.85,126.4,15:19,15857.7,163.7,EOD,15750,CE,,,,15899.85,15643.85,128.0,-1,-37.299995
2022-06-28,NIFTY,2022-06-30,Tuesday,09:20,15771.85,109.7,15:19,15857.7,61.85,EOD,15750,PE,,,,15899.85,15643.85,128.0,-1,47.85
2022-06-29,NIFTY,2022-06-30,Wednesday,09:20,15699.35,85.2,10:20,15784.2,133.0,UPPER_BREACH,15700,CE,,,,15783.15,15615.550000000001,83.8,-1,-47.800003
2022-06-29,NIFTY,2022-06-30,Wednesday,09:20,15699.35,98.7,15:19,15795.5,50.95,EOD,15700,PE,,,,15783.15,15615.550000000001,83.8,-1,47.749996
2022-06-29,NIFTY,2022-06-30,Wednesday,10:21,15784.2,77.4,15:19,15795.5,72.25,EOD,15800,CE,,,,15868.0,15700.400000000001,83.8,-1,5.1500015
2022-06-29,NIFTY,2022-06-30,Wednesday,10:21,15784.2,107.7,15:19,15795.5,90.5,EOD,15800,PE,,,,15868.0,15700.400000000001,83.8,-1,17.199997
2022-06-30,NIFTY,2022-06-30,Thursday,09:20,15854.75,67.7,15:19,15771.15,0.1,EOD,15850,CE,,,,15934.65,15774.85,79.9,-1,67.6
2022-06-30,NIFTY,2022-06-30,Thursday,09:20,15854.75,74.55,12:07,15769.4,122.25,LOWER_BREACH,15850,PE,,,,15934.65,15774.85,79.9,-1,-47.699997
2022-06-30,NIFTY,2022-06-30,Thursday,12:08,15769.4,58.35,14:21,15849.85,93.4,UPPER_BREACH,15750,CE,,,,15849.3,15689.5,79.9,-1,-35.050003
2022-06-30,NIFTY,2022-06-30,Thursday,12:08,15769.4,61.0,15:19,15771.15,0.2,EOD,15750,PE,,,,15849.3,15689.5,79.9,-1,60.8
2022-06-30,NIFTY,2022-06-30,Thursday,14:22,15849.85,26.6,15:19,15771.15,0.1,EOD,15850,CE,,,,15929.75,15769.95,79.9,-1,26.5
2022-06-30,NIFTY,2022-06-30,Thursday,14:22,15849.85,40.45,15:18,15764.55,71.7,LOWER_BREACH,15850,PE,,,,15929.75,15769.95,79.9,-1,-31.249996
