Date,Strategy,LegID,OptionType,Strike,Expiry,DTE,SpotPrice,IntendedEntryTime,EntryTime,EntryPrice,EntryDelayed,EntryDelayMinutes,ExitTime,ExitPrice,ExitReason,SLPrice,Qty,PnL
2025-02-07,ITMStraddle,PE,PE,23700,2025-02-13,6,23583.25,09:20,2025-02-07 09:20:00+05:30,232.64999389648438,False,0,2025-02-07 15:15:00+05:30,206.60000610351562,TIME_EXIT,325.7099914550781,-1,26.04998779296875
2025-02-10,ITMStraddle,CE,CE,23400,2025-02-13,3,23464.6,09:20,2025-02-10 09:20:00+05:30,204.75,False,0,2025-02-10 15:15:00+05:30,146.35000610351562,TIME_EXIT,286.6499938964844,-1,58.399993896484375
2025-02-10,ITMStraddle,PE,PE,23600,2025-02-13,3,23464.6,09:20,2025-02-10 09:20:00+05:30,211.25,False,0,2025-02-10 12:01:00+05:30,304.0,SL_HIT,295.75,-1,-92.75
2025-02-11,ITMStraddle,CE,CE,23200,2025-02-13,2,23339.2,09:20,2025-02-11 09:20:00+05:30,239.25,False,0,2025-02-11 15:15:00+05:30,79.0999984741211,TIME_EXIT,334.9499816894531,-1,160.14999389648438
2025-02-11,ITMStraddle,PE,PE,23400,2025-02-13,2,23339.2,09:20,2025-02-11 09:20:00+05:30,165.75,False,0,2025-02-11 12:56:00+05:30,244.35000610351562,SL_HIT,232.0500030517578,-1,-78.60000610351562
2025-02-12,ITMStraddle,CE,CE,22900,2025-02-13,1,23039.05,09:20,2025-02-12 09:20:00+05:30,202.85000610351562,False,0,2025-02-12 13:33:00+05:30,286.75,SL_HIT,283.989990234375,-1,-83.89999389648438
2025-02-12,ITMStraddle,PE,PE,23100,2025-02-13,1,23039.05,09:20,2025-02-12 09:20:00+05:30,124.05000305175781,False,0,2025-02-12 09:31:00+05:30,181.5,SL_HIT,173.6699981689453,-1,-57.44999694824219
2025-02-13,ITMStraddle,CE,CE,23000,2025-02-13,0,23093.5,09:20,2025-02-13 09:20:00+05:30,134.14999389648438,False,0,2025-02-13 09:53:00+05:30,202.6999969482422,SL_HIT,187.8099822998047,-1,-68.55000305175781
2025-02-13,ITMStraddle,PE,PE,23200,2025-02-13,0,23093.5,09:20,2025-02-13 09:20:00+05:30,145.1999969482422,False,0,2025-02-13 09:24:00+05:30,245.0,SL_HIT,203.27999877929688,-1,-99.80000305175781
2025-02-14,ITMStraddle,CE,CE,23000,2025-02-20,6,23090.5,09:20,2025-02-14 09:20:00+05:30,248.85000610351562,False,0,2025-02-14 15:15:00+05:30,147.89999389648438,TIME_EXIT,348.3900146484375,-1,100.95001220703125
2025-02-14,ITMStraddle,PE,PE,23200,2025-02-20,6,23090.5,09:20,2025-02-14 09:20:00+05:30,210.60000610351562,False,0,2025-02-14 10:37:00+05:30,305.8500061035156,SL_HIT,294.8399963378906,-1,-95.25
2025-02-17,ITMStraddle,CE,CE,22700,2025-02-20,3,22849.0,09:20,2025-02-17 09:20:00+05:30,255.3000030517578,False,0,2025-02-17 13:41:00+05:30,368.54998779296875,SL_HIT,357.4200134277344,-1,-113.24998474121094
2025-02-17,ITMStraddle,PE,PE,22900,2025-02-20,3,22849.0,09:20,2025-02-17 09:20:00+05:30,199.10000610351562,False,0,2025-02-17 15:15:00+05:30,112.05000305175781,TIME_EXIT,278.739990234375,-1,87.05000305175781
2025-02-18,ITMStraddle,CE,CE,22800,2025-02-20,2,22922.2,09:20,2025-02-18 09:20:00+05:30,234.3000030517578,False,0,2025-02-18 15:15:00+05:30,201.85000610351562,TIME_EXIT,328.0199890136719,-1,32.44999694824219
2025-02-18,ITMStraddle,PE,PE,23000,2025-02-20,2,22922.2,09:20,2025-02-18 09:20:00+05:30,192.60000610351562,False,0,2025-02-18 15:15:00+05:30,154.25,TIME_EXIT,269.6400146484375,-1,38.350006103515625
2025-02-19,ITMStraddle,CE,CE,22700,2025-02-20,1,22845.45,09:20,2025-02-19 09:20:00+05:30,217.14999389648438,False,0,2025-02-19 09:49:00+05:30,315.75,SL_HIT,304.0099792480469,-1,-98.60000610351562
2025-02-19,ITMStraddle,PE,PE,22900,2025-02-20,1,22845.45,09:20,2025-02-19 09:20:00+05:30,128.8000030517578,False,0,2025-02-19 15:15:00+05:30,66.0,TIME_EXIT,180.32000732421875,-1,62.80000305175781
2025-02-20,ITMStraddle,CE,CE,22800,2025-02-20,0,22858.45,09:20,2025-02-20 09:20:00+05:30,111.5999984741211,False,0,2025-02-20 15:15:00+05:30,114.05000305175781,TIME_EXIT,156.239990234375,-1,-2.4500045776367188
2025-02-20,ITMStraddle,PE,PE,23000,2025-02-20,0,22858.45,09:20,2025-02-20 09:20:00+05:30,161.1999969482422,False,0,2025-02-20 15:15:00+05:30,86.0,TIME_EXIT,225.67999267578125,-1,75.19999694824219
2025-02-21,ITMStraddle,CE,CE,22800,2025-02-27,6,22917.0,09:20,2025-02-21 09:20:00+05:30,237.4499969482422,False,0,2025-02-21 15:15:00+05:30,156.10000610351562,TIME_EXIT,332.42999267578125,-1,81.34999084472656
2025-02-21,ITMStraddle,PE,PE,23000,2025-02-27,6,22917.0,09:20,2025-02-21 09:20:00+05:30,195.6999969482422,False,0,2025-02-21 10:13:00+05:30,284.3500061035156,SL_HIT,273.97998046875,-1,-88.65000915527344
2025-02-24,ITMStraddle,CE,CE,22500,2025-02-27,3,22625.2,09:20,2025-02-24 09:20:00+05:30,242.89999389648438,False,0,2025-02-24 15:15:00+05:30,172.0500030517578,TIME_EXIT,340.05999755859375,-1,70.84999084472656
2025-02-24,ITMStraddle,PE,PE,22700,2025-02-27,3,22625.2,09:20,2025-02-24 09:20:00+05:30,145.1999969482422,False,0,2025-02-24 15:15:00+05:30,149.10000610351562,TIME_EXIT,203.27999877929688,-1,-3.9000091552734375
2025-02-25,ITMStraddle,CE,CE,22400,2025-02-27,2,22549.65,09:20,2025-02-25 09:20:00+05:30,208.60000610351562,False,0,2025-02-25 15:15:00+05:30,202.4499969482422,TIME_EXIT,292.0400085449219,-1,6.1500091552734375
2025-02-25,ITMStraddle,PE,PE,22600,2025-02-27,2,22549.65,09:20,2025-02-25 09:20:00+05:30,103.9000015258789,False,0,2025-02-25 15:15:00+05:30,62.25,TIME_EXIT,145.4600067138672,-1,41.650001525878906
2025-02-27,ITMStraddle,CE,CE,22500,2025-02-27,0,22583.15,09:20,2025-02-27 09:20:00+05:30,106.30000305175781,False,0,2025-02-27 15:15:00+05:30,48.349998474121094,TIME_EXIT,148.82000732421875,-1,57.95000457763672
2025-02-27,ITMStraddle,PE,PE,22700,2025-02-27,0,22583.15,09:20,2025-02-27 09:20:00+05:30,112.75,False,0,2025-02-27 09:39:00+05:30,158.0,SL_HIT,157.84999084472656,-1,-45.25
2025-02-28,ITMStraddle,CE,CE,22200,2025-03-06,6,22319.6,09:20,2025-02-28 09:20:00+05:30,270.0,False,0,2025-02-28 15:15:00+05:30,140.5500030517578,TIME_EXIT,378.0,-1,129.4499969482422
2025-02-28,ITMStraddle,PE,PE,22400,2025-03-06,6,22319.6,09:20,2025-02-28 09:20:00+05:30,148.5500030517578,False,0,2025-02-28 12:32:00+05:30,210.0,SL_HIT,207.97000122070312,-1,-61.44999694824219
2025-03-03,ITMStraddle,CE,CE,22100,2025-03-06,3,22245.15,09:20,2025-03-03 09:20:00+05:30,237.3000030517578,False,0,2025-03-03 15:15:00+05:30,146.60000610351562,TIME_EXIT,332.2200012207031,-1,90.69999694824219
2025-03-03,ITMStraddle,PE,PE,22300,2025-03-06,3,22245.15,09:20,2025-03-03 09:20:00+05:30,141.6999969482422,False,0,2025-03-03 09:44:00+05:30,200.0,SL_HIT,198.37998962402344,-1,-58.30000305175781
2025-03-04,ITMStraddle,CE,CE,21900,2025-03-06,2,22001.1,09:20,2025-03-04 09:20:00+05:30,167.89999389648438,False,0,2025-03-04 10:02:00+05:30,250.0,SL_HIT,235.0599822998047,-1,-82.10000610351562
2025-03-04,ITMStraddle,PE,PE,22100,2025-03-06,2,22001.1,09:20,2025-03-04 09:20:00+05:30,152.1999969482422,False,0,2025-03-04 15:15:00+05:30,105.75,TIME_EXIT,213.07998657226562,-1,46.44999694824219
2025-03-05,ITMStraddle,CE,CE,22000,2025-03-06,1,22125.85,09:20,2025-03-05 09:20:00+05:30,162.85000610351562,False,0,2025-03-05 09:29:00+05:30,235.9499969482422,SL_HIT,227.99000549316406,-1,-73.09999084472656
2025-03-05,ITMStraddle,PE,PE,22200,2025-03-06,1,22125.85,09:20,2025-03-05 09:20:00+05:30,123.44999694824219,False,0,2025-03-05 15:15:00+05:30,36.04999923706055,TIME_EXIT,172.82998657226562,-1,87.39999389648438
2025-03-06,ITMStraddle,CE,CE,22300,2025-03-06,0,22419.6,09:20,2025-03-06 09:20:00+05:30,133.35000610351562,False,0,2025-03-06 12:52:00+05:30,188.9499969482422,SL_HIT,186.69000244140625,-1,-55.59999084472656
2025-03-06,ITMStraddle,PE,PE,22500,2025-03-06,0,22419.6,09:20,2025-03-06 09:20:00+05:30,101.6500015258789,False,0,2025-03-06 09:22:00+05:30,157.85000610351562,SL_HIT,142.30999755859375,-1,-56.20000457763672
2025-03-07,ITMStraddle,CE,CE,22400,2025-03-13,6,22540.5,09:20,2025-03-07 09:20:00+05:30,259.79998779296875,False,0,2025-03-07 15:15:00+05:30,243.35000610351562,TIME_EXIT,363.719970703125,-1,16.449981689453125
2025-03-07,ITMStraddle,PE,PE,22600,2025-03-13,6,22540.5,09:20,2025-03-07 09:20:00+05:30,170.60000610351562,False,0,2025-03-07 15:15:00+05:30,153.25,TIME_EXIT,238.8400115966797,-1,17.350006103515625
2025-03-10,ITMStraddle,CE,CE,22500,2025-03-13,3,22576.35,09:20,2025-03-10 09:20:00+05:30,171.60000610351562,False,0,2025-03-10 15:15:00+05:30,99.1500015258789,TIME_EXIT,240.24000549316406,-1,72.45000457763672
2025-03-10,ITMStraddle,PE,PE,22700,2025-03-13,3,22576.35,09:20,2025-03-10 09:20:00+05:30,209.35000610351562,False,0,2025-03-10 14:30:00+05:30,302.0,SL_HIT,293.0899963378906,-1,-92.64999389648438
2025-03-11,ITMStraddle,CE,CE,22200,2025-03-13,2,22334.2,09:20,2025-03-11 09:20:00+05:30,187.1999969482422,False,0,2025-03-11 10:00:00+05:30,268.04998779296875,SL_HIT,262.0799865722656,-1,-80.84999084472656
2025-03-11,ITMStraddle,PE,PE,22400,2025-03-13,2,22334.2,09:20,2025-03-11 09:20:00+05:30,160.5500030517578,False,0,2025-03-11 15:15:00+05:30,69.4000015258789,TIME_EXIT,224.77000427246094,-1,91.1500015258789
2025-03-12,ITMStraddle,CE,CE,22400,2025-03-13,1,22508.45,09:20,2025-03-12 09:20:00+05:30,174.39999389648438,False,0,2025-03-12 15:15:00+05:30,111.19999694824219,TIME_EXIT,244.1599884033203,-1,63.19999694824219
2025-03-12,ITMStraddle,PE,PE,22600,2025-03-13,1,22508.45,09:20,2025-03-12 09:20:00+05:30,129.25,False,0,2025-03-12 09:28:00+05:30,186.9499969482422,SL_HIT,180.9499969482422,-1,-57.69999694824219
2025-03-13,ITMStraddle,CE,CE,22400,2025-03-13,0,22478.95,09:20,2025-03-13 09:20:00+05:30,92.6500015258789,False,0,2025-03-13 09:57:00+05:30,136.9499969482422,SL_HIT,129.7100067138672,-1,-44.29999542236328
2025-03-13,ITMStraddle,PE,PE,22600,2025-03-13,0,22478.95,09:20,2025-03-13 09:20:00+05:30,141.0,False,0,2025-03-13 11:40:00+05:30,202.89999389648438,SL_HIT,197.39999389648438,-1,-61.899993896484375
2025-03-17,ITMStraddle,CE,CE,22400,2025-03-20,3,22510.5,09:20,2025-03-17 09:20:00+05:30,214.5,False,0,2025-03-17 15:15:00+05:30,194.60000610351562,TIME_EXIT,300.29998779296875,-1,19.899993896484375
2025-03-17,ITMStraddle,PE,PE,22600,2025-03-20,3,22510.5,09:20,2025-03-17 09:20:00+05:30,146.60000610351562,False,0,2025-03-17 12:36:00+05:30,205.64999389648438,SL_HIT,205.24000549316406,-1,-59.04998779296875
2025-03-18,ITMStraddle,CE,CE,22500,2025-03-20,2,22608.45,09:20,2025-03-18 09:20:00+05:30,189.0,False,0,2025-03-18 09:33:00+05:30,267.3999938964844,SL_HIT,264.6000061035156,-1,-78.39999389648438
2025-03-18,ITMStraddle,PE,PE,22700,2025-03-20,2,22608.45,09:20,2025-03-18 09:20:00+05:30,146.3000030517578,False,0,2025-03-18 15:15:00+05:30,43.25,TIME_EXIT,204.82000732421875,-1,103.05000305175781
2025-03-19,ITMStraddle,CE,CE,22800,2025-03-20,1,22859.75,09:20,2025-03-19 09:20:00+05:30,153.5,False,0,2025-03-19 15:15:00+05:30,169.4499969482422,TIME_EXIT,214.89999389648438,-1,-15.949996948242188
2025-03-19,ITMStraddle,PE,PE,23000,2025-03-20,1,22859.75,09:20,2025-03-19 09:20:00+05:30,143.64999389648438,False,0,2025-03-19 09:36:00+05:30,204.0,SL_HIT,201.1099853515625,-1,-60.350006103515625
2025-03-20,ITMStraddle,CE,CE,22900,2025-03-20,0,23018.6,09:20,2025-03-20 09:20:00+05:30,132.4499969482422,False,0,2025-03-20 09:29:00+05:30,190.0,SL_HIT,185.42999267578125,-1,-57.55000305175781
2025-03-20,ITMStraddle,PE,PE,23100,2025-03-20,0,23018.6,09:20,2025-03-20 09:20:00+05:30,109.30000305175781,False,0,2025-03-20 15:15:00+05:30,0.10000000149011612,TIME_EXIT,153.02000427246094,-1,109.20000457763672
2025-03-21,ITMStraddle,CE,CE,23100,2025-03-27,6,23187.1,09:20,2025-03-21 09:20:00+05:30,195.64999389648438,False,0,2025-03-21 10:30:00+05:30,274.79998779296875,SL_HIT,273.90997314453125,-1,-79.14999389648438
2025-03-21,ITMStraddle,PE,PE,23300,2025-03-27,6,23187.1,09:20,2025-03-21 09:20:00+05:30,187.3000030517578,False,0,2025-03-21 15:15:00+05:30,95.30000305175781,TIME_EXIT,262.2200012207031,-1,92.0
2025-03-24,ITMStraddle,CE,CE,23400,2025-03-27,3,23504.4,09:20,2025-03-24 09:20:00+05:30,198.5,False,0,2025-03-24 10:50:00+05:30,279.6499938964844,SL_HIT,277.8999938964844,-1,-81.14999389648438
2025-03-24,ITMStraddle,PE,PE,23600,2025-03-27,3,23504.4,09:20,2025-03-24 09:20:00+05:30,161.64999389648438,False,0,2025-03-24 15:15:00+05:30,91.30000305175781,TIME_EXIT,226.3099822998047,-1,70.34999084472656
2025-03-25,ITMStraddle,CE,CE,23600,2025-03-27,2,23717.4,09:20,2025-03-25 09:20:00+05:30,222.5500030517578,False,0,2025-03-25 09:55:00+05:30,311.8999938964844,SL_HIT,311.57000732421875,-1,-89.34999084472656
2025-03-25,ITMStraddle,PE,PE,23800,2025-03-27,2,23717.4,09:20,2025-03-25 09:20:00+05:30,180.9499969482422,False,0,2025-03-25 15:15:00+05:30,155.25,TIME_EXIT,253.32998657226562,-1,25.699996948242188
2025-03-26,ITMStraddle,CE,CE,23600,2025-03-27,1,23720.6,09:20,2025-03-26 09:20:00+05:30,168.89999389648438,False,0,2025-03-26 15:15:00+05:30,46.849998474121094,TIME_EXIT,236.45999145507812,-1,122.04999542236328
2025-03-26,ITMStraddle,PE,PE,23800,2025-03-27,1,23720.6,09:20,2025-03-26 09:20:00+05:30,145.9499969482422,False,0,2025-03-26 11:58:00+05:30,205.9499969482422,SL_HIT,204.32998657226562,-1,-60.0
2025-03-27,ITMStraddle,CE,CE,23400,2025-03-27,0,23512.6,09:20,2025-03-27 09:20:00+05:30,153.4499969482422,False,0,2025-03-27 09:59:00+05:30,219.89999389648438,SL_HIT,214.82998657226562,-1,-66.44999694824219
2025-03-27,ITMStraddle,PE,PE,23600,2025-03-27,0,23512.6,09:20,2025-03-27 09:20:00+05:30,115.25,False,0,2025-03-27 15:15:00+05:30,8.75,TIME_EXIT,161.34999084472656,-1,106.5
2025-03-28,ITMStraddle,CE,CE,23500,2025-04-03,6,23602.3,09:20,2025-03-28 09:20:00+05:30,248.5,False,0,2025-03-28 15:15:00+05:30,140.35000610351562,TIME_EXIT,347.8999938964844,-1,108.14999389648438
2025-03-28,ITMStraddle,PE,PE,23700,2025-04-03,6,23602.3,09:20,2025-03-28 09:20:00+05:30,181.6999969482422,False,0,2025-03-28 13:48:00+05:30,271.79998779296875,SL_HIT,254.37998962402344,-1,-90.09999084472656
2025-04-01,ITMStraddle,CE,CE,23300,2025-04-03,2,23431.35,09:20,2025-04-01 09:20:00+05:30,189.8000030517578,False,0,2025-04-01 09:37:00+05:30,266.79998779296875,SL_HIT,265.7200012207031,-1,-76.99998474121094
2025-04-01,ITMStraddle,PE,PE,23500,2025-04-03,2,23431.35,09:20,2025-04-01 09:20:00+05:30,146.25,False,0,2025-04-01 10:29:00+05:30,209.60000610351562,SL_HIT,204.75,-1,-63.350006103515625
2025-04-02,ITMStraddle,CE,CE,23100,2025-04-03,1,23196.0,09:20,2025-04-02 09:20:00+05:30,178.4499969482422,False,0,2025-04-02 11:00:00+05:30,253.5,SL_HIT,249.82998657226562,-1,-75.05000305175781
2025-04-02,ITMStraddle,PE,PE,23300,2025-04-03,1,23196.0,09:20,2025-04-02 09:20:00+05:30,140.10000610351562,False,0,2025-04-02 15:15:00+05:30,72.4000015258789,TIME_EXIT,196.13999938964844,-1,67.70000457763672
2025-04-03,ITMStraddle,CE,CE,23100,2025-04-03,0,23225.65,09:20,2025-04-03 09:20:00+05:30,131.85000610351562,False,0,2025-04-03 10:13:00+05:30,184.9499969482422,SL_HIT,184.5900115966797,-1,-53.09999084472656
2025-04-03,ITMStraddle,PE,PE,23300,2025-04-03,0,23225.65,09:20,2025-04-03 09:20:00+05:30,114.0,False,0,2025-04-03 15:15:00+05:30,48.400001525878906,TIME_EXIT,159.59999084472656,-1,65.5999984741211
