DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2023-11-23,NIFTY,2023-11-23,Thursday,09:20,19840.35,31.0,15:20,19802.15,48.6,EOD,19850,PE,19667.169990973114,19667.169990973114,173.18000902688362,,19667.169990973114,173.18000902688362,-1,-17.599998
2023-11-24,NIFTY,2023-11-30,Friday,09:20,19816.05,121.25,15:20,19795.8,95.5,EOD,19800,CE,19988.8983929957,19988.8983929957,172.8483929957007,19988.8983929957,,172.8483929957007,-1,25.75
2023-11-24,NIFTY,2023-11-30,Friday,09:20,19816.05,59.0,15:20,19795.8,64.65,EOD,19800,PE,19643.2016070043,19643.2016070043,172.8483929957007,,19643.2016070043,172.8483929957007,-1,-5.6500015
2023-11-28,NIFTY,2023-11-30,Tuesday,09:20,19830.3,74.25,15:20,19897.35,117.7,EOD,19850,CE,20004.111899114152,20004.111899114152,173.8118991141533,20004.111899114152,,173.8118991141533,-1,-43.449997
2023-11-28,NIFTY,2023-11-30,Tuesday,09:20,19830.3,62.65,15:20,19897.35,29.95,EOD,19850,PE,19656.488100885847,19656.488100885847,173.8118991141533,,19656.488100885847,173.8118991141533,-1,32.7
2023-11-29,NIFTY,2023-11-30,Wednesday,09:20,19972.15,82.95,15:20,20097.4,189.05,EOD,19950,CE,20147.61817079078,20147.61817079078,175.4681707907788,20147.61817079078,,175.4681707907788,-1,-106.100006
2023-11-29,NIFTY,2023-11-30,Wednesday,09:20,19972.15,32.7,15:20,20097.4,8.35,EOD,19950,PE,19796.68182920922,19796.68182920922,175.4681707907788,,19796.68182920922,175.4681707907788,-1,24.35
2023-11-30,NIFTY,2023-11-30,Thursday,09:20,20113.0,53.45,15:20,20142.9,35.6,EOD,20100,CE,20288.591145993214,20288.591145993214,175.59114599321364,20288.591145993214,,175.59114599321364,-1,17.850002
2023-11-30,NIFTY,2023-11-30,Thursday,09:20,20113.0,27.65,15:20,20142.9,0.1,EOD,20100,PE,19937.408854006786,19937.408854006786,175.59114599321364,,19937.408854006786,175.59114599321364,-1,27.55
2023-12-01,NIFTY,2023-12-07,Friday,09:20,20218.6,170.8,15:20,20264.05,185.05,EOD,20200,CE,20395.23606400354,20395.23606400354,176.63606400354303,20395.23606400354,,176.63606400354303,-1,-14.25
2023-12-01,NIFTY,2023-12-07,Friday,09:20,20218.6,92.1,15:20,20264.05,83.95,EOD,20200,PE,20041.963935996457,20041.963935996457,176.63606400354303,,20041.963935996457,176.63606400354303,-1,8.150002
2023-12-04,NIFTY,2023-12-07,Monday,09:20,20527.65,105.9,15:20,20686.35,194.3,EOD,20550,CE,20708.712392212306,20708.712392212306,181.06239221230396,20708.712392212306,,181.06239221230396,-1,-88.4
2023-12-04,NIFTY,2023-12-07,Monday,09:20,20527.65,97.15,15:20,20686.35,47.65,EOD,20550,PE,20346.587607787696,20346.587607787696,181.06239221230396,,20346.587607787696,181.06239221230396,-1,49.5
2023-12-05,NIFTY,2023-12-07,Tuesday,09:20,20724.25,115.45,15:20,20858.0,190.2,EOD,20700,CE,20906.803803598326,20906.803803598326,182.55380359832543,20906.803803598326,,182.55380359832543,-1,-74.75
2023-12-05,NIFTY,2023-12-07,Tuesday,09:20,20724.25,85.25,15:20,20858.0,27.0,EOD,20700,PE,20541.696196401674,20541.696196401674,182.55380359832543,,20541.696196401674,182.55380359832543,-1,58.25
2023-12-06,NIFTY,2023-12-07,Wednesday,09:20,20933.45,76.4,15:20,20924.2,52.85,EOD,20950,CE,21116.5364116865,21116.5364116865,183.08641168649683,21116.5364116865,,183.08641168649683,-1,23.550003
2023-12-06,NIFTY,2023-12-07,Wednesday,09:20,20933.45,73.85,15:20,20924.2,60.2,EOD,20950,PE,20750.363588313503,20750.363588313503,183.08641168649683,,20750.363588313503,183.08641168649683,-1,13.649998
2023-12-07,NIFTY,2023-12-07,Thursday,09:20,20866.15,52.1,15:20,20913.1,52.3,EOD,20850,CE,21048.920048196363,21048.920048196363,182.77004819636247,21048.920048196363,,182.77004819636247,-1,-0.20000076
2023-12-07,NIFTY,2023-12-07,Thursday,09:20,20866.15,33.3,15:20,20913.1,0.1,EOD,20850,PE,20683.37995180364,20683.37995180364,182.77004819636247,,20683.37995180364,182.77004819636247,-1,33.2
2023-12-08,NIFTY,2023-12-14,Friday,09:20,20946.4,139.25,15:20,20968.35,143.05,EOD,20950,CE,21129.522026336308,21129.522026336308,183.1220263363076,21129.522026336308,,183.1220263363076,-1,-3.800003
2023-12-08,NIFTY,2023-12-14,Friday,09:20,20946.4,94.2,15:20,20968.35,73.55,EOD,20950,PE,20763.277973663695,20763.277973663695,183.1220263363076,,20763.277973663695,183.1220263363076,-1,20.649994
2023-12-11,NIFTY,2023-12-14,Monday,09:20,21005.35,111.4,15:20,20990.1,95.7,EOD,21000,CE,21188.5700524754,21188.5700524754,183.22005247540164,21188.5700524754,,183.22005247540164,-1,15.700005
2023-12-11,NIFTY,2023-12-14,Monday,09:20,21005.35,85.95,15:20,20990.1,84.75,EOD,21000,PE,20822.129947524598,20822.129947524598,183.22005247540164,,20822.129947524598,183.22005247540164,-1,1.199997
2023-12-12,NIFTY,2023-12-14,Tuesday,09:20,21025.95,82.9,15:20,20905.6,43.35,EOD,21050,CE,21208.207163518055,21208.207163518055,182.25716351805335,21208.207163518055,,182.25716351805335,-1,39.550003
2023-12-12,NIFTY,2023-12-14,Tuesday,09:20,21025.95,85.9,15:20,20905.6,140.55,EOD,21050,PE,20843.692836481947,20843.692836481947,182.25716351805335,,20843.692836481947,182.25716351805335,-1,-54.65
2023-12-13,NIFTY,2023-12-14,Wednesday,09:20,20884.65,86.15,15:20,20926.85,65.7,EOD,20900,CE,21067.087603805172,21067.087603805172,182.43760380517176,21067.087603805172,,182.43760380517176,-1,20.450005
2023-12-13,NIFTY,2023-12-14,Wednesday,09:20,20884.65,62.45,15:20,20926.85,38.9,EOD,20900,PE,20702.21239619483,20702.21239619483,182.43760380517176,,20702.21239619483,182.43760380517176,-1,23.55
2023-12-14,NIFTY,2023-12-14,Thursday,09:20,21108.8,29.25,15:20,21187.55,77.85,EOD,21100,CE,21293.60470648758,21293.60470648758,184.8047064875789,21293.60470648758,,184.8047064875789,-1,-48.6
2023-12-14,NIFTY,2023-12-14,Thursday,09:20,21108.8,35.4,15:20,21187.55,0.05,EOD,21100,PE,20923.99529351242,20923.99529351242,184.8047064875789,,20923.99529351242,184.8047064875789,-1,35.350002
2023-12-15,NIFTY,2023-12-21,Friday,09:20,21266.8,161.9,15:13,21454.25,303.6,CE_SL_HIT,21250,CE,21453.919602213587,21453.919602213587,187.119602213588,21453.919602213587,,187.119602213588,-1,-141.70001
2023-12-15,NIFTY,2023-12-21,Friday,09:20,21266.8,74.35,15:20,21471.1,46.55,EOD,21250,PE,21079.68039778641,21079.68039778641,187.119602213588,,21079.68039778641,187.119602213588,-1,27.8
2023-12-15,NIFTY,2023-12-21,Friday,15:14,21454.25,153.45,15:20,21471.1,150.1,EOD,21450,CE,21641.36960221359,21641.36960221359,187.119602213588,21641.36960221359,,187.119602213588,-1,3.3499908
2023-12-18,NIFTY,2023-12-21,Monday,09:20,21407.85,126.25,15:20,21413.7,110.55,EOD,21400,CE,21594.500532675036,21594.500532675036,186.6505326750367,21594.500532675036,,186.6505326750367,-1,15.699997
2023-12-18,NIFTY,2023-12-21,Monday,09:20,21407.85,95.05,15:20,21413.7,94.95,EOD,21400,PE,21221.19946732496,21221.19946732496,186.6505326750367,,21221.19946732496,186.6505326750367,-1,0.1000061
2023-12-19,NIFTY,2023-12-21,Tuesday,09:20,21426.85,82.85,15:20,21445.25,72.85,EOD,21450,CE,21613.661477120437,21613.661477120437,186.81147712043975,21613.661477120437,,186.81147712043975,-1,10.0
2023-12-19,NIFTY,2023-12-21,Tuesday,09:20,21426.85,100.65,15:20,21445.25,72.3,EOD,21450,PE,21240.03852287956,21240.03852287956,186.81147712043975,,21240.03852287956,186.81147712043975,-1,28.349998
2023-12-20,NIFTY,2023-12-21,Wednesday,09:20,21562.9,70.65,15:20,21128.15,3.4,EOD,21550,CE,21747.127164232217,21747.127164232217,184.22716423221627,21747.127164232217,,184.22716423221627,-1,67.25
2023-12-20,NIFTY,2023-12-21,Wednesday,09:20,21562.9,64.05,13:31,21374.15,170.9,PE_SL_HIT,21550,PE,21378.672835767786,21378.672835767786,184.22716423221627,,21378.672835767786,184.22716423221627,-1,-106.84999
2023-12-20,NIFTY,2023-12-21,Wednesday,13:32,21374.15,48.8,15:02,21179.75,188.2,PE_SL_HIT,21350,PE,21189.922835767786,21189.922835767786,184.22716423221627,,21189.922835767786,184.22716423221627,-1,-139.4
2023-12-20,NIFTY,2023-12-21,Wednesday,15:03,21179.75,83.3,15:20,21128.15,108.4,EOD,21200,PE,20995.522835767784,20995.522835767784,184.22716423221627,,20995.522835767784,184.22716423221627,-1,-25.099998
2023-12-21,NIFTY,2023-12-21,Thursday,09:20,21046.3,56.85,12:39,21232.7,194.7,CE_SL_HIT,21050,CE,21232.040366448666,21232.040366448666,185.74036644866555,21232.040366448666,,185.74036644866555,-1,-137.85
2023-12-21,NIFTY,2023-12-21,Thursday,09:20,21046.3,83.25,15:20,21251.65,0.05,EOD,21050,PE,20860.559633551333,20860.559633551333,185.74036644866555,,20860.559633551333,185.74036644866555,-1,83.2
2023-12-21,NIFTY,2023-12-21,Thursday,12:40,21232.7,32.9,15:20,21251.65,2.4,EOD,21250,CE,21418.440366448667,21418.440366448667,185.74036644866555,21418.440366448667,,185.74036644866555,-1,30.500002
2023-12-22,NIFTY,2023-12-28,Friday,09:20,21290.75,150.6,15:20,21345.75,189.75,EOD,21300,CE,21476.780347490978,21476.780347490978,186.0303474909776,21476.780347490978,,186.0303474909776,-1,-39.149994
2023-12-22,NIFTY,2023-12-28,Friday,09:20,21290.75,116.8,15:20,21345.75,81.4,EOD,21300,PE,21104.719652509022,21104.719652509022,186.0303474909776,,21104.719652509022,186.0303474909776,-1,35.4
2023-12-26,NIFTY,2023-12-28,Tuesday,09:20,21362.5,128.15,15:20,21442.4,176.85,EOD,21350,CE,21549.50401954588,21549.50401954588,187.00401954587804,21549.50401954588,,187.00401954587804,-1,-48.700012
2023-12-26,NIFTY,2023-12-28,Tuesday,09:20,21362.5,92.7,15:20,21442.4,44.95,EOD,21350,PE,21175.49598045412,21175.49598045412,187.00401954587804,,21175.49598045412,187.00401954587804,-1,47.749996
2023-12-27,NIFTY,2023-12-28,Wednesday,09:20,21522.45,99.35,15:20,21664.15,204.95,EOD,21500,CE,21711.12454858094,21711.12454858094,188.67454858093905,21711.12454858094,,188.67454858093905,-1,-105.6
2023-12-27,NIFTY,2023-12-28,Wednesday,09:20,21522.45,61.75,15:20,21664.15,17.9,EOD,21500,PE,21333.77545141906,21333.77545141906,188.67454858093905,,21333.77545141906,188.67454858093905,-1,43.85
2023-12-28,NIFTY,2023-12-28,Thursday,09:20,21723.65,80.2,15:20,21776.95,74.85,EOD,21700,CE,21913.416584595998,21913.416584595998,189.7665845959958,21913.416584595998,,189.7665845959958,-1,5.3499985
2023-12-28,NIFTY,2023-12-28,Thursday,09:20,21723.65,40.0,15:20,21776.95,0.2,EOD,21700,PE,21533.883415404005,21533.883415404005,189.7665845959958,,21533.883415404005,189.7665845959958,-1,39.8
2023-12-29,NIFTY,2024-01-04,Friday,09:20,21714.2,187.85,15:20,21712.65,170.0,EOD,21700,CE,21903.361950948565,21903.361950948565,189.16195094856343,21903.361950948565,,189.16195094856343,-1,17.850006
2023-12-29,NIFTY,2024-01-04,Friday,09:20,21714.2,127.05,15:20,21712.65,105.85,EOD,21700,PE,21525.038049051436,21525.038049051436,189.16195094856343,,21525.038049051436,189.16195094856343,-1,21.200005
2024-01-01,NIFTY,2024-01-04,Monday,09:20,21693.9,130.3,15:20,21708.25,141.15,EOD,21700,CE,21882.55222508441,21882.55222508441,188.65222508441175,21882.55222508441,,188.65222508441175,-1,-10.849991
2024-01-01,NIFTY,2024-01-04,Monday,09:20,21693.9,110.9,15:20,21708.25,74.3,EOD,21700,PE,21505.24777491559,21505.24777491559,188.65222508441175,,21505.24777491559,188.65222508441175,-1,36.6
2024-01-02,NIFTY,2024-01-04,Tuesday,09:20,21722.45,124.25,15:20,21666.5,67.3,EOD,21700,CE,21910.752331645162,21910.752331645162,188.30233164516127,21910.752331645162,,188.30233164516127,-1,56.949997
2024-01-02,NIFTY,2024-01-04,Tuesday,09:20,21722.45,76.45,15:20,21666.5,105.75,EOD,21700,PE,21534.14766835484,21534.14766835484,188.30233164516127,,21534.14766835484,188.30233164516127,-1,-29.300003
2024-01-03,NIFTY,2024-01-04,Wednesday,09:20,21616.25,89.1,15:20,21508.45,20.55,EOD,21600,CE,21803.30014664241,21803.30014664241,187.05014664241045,21803.30014664241,,187.05014664241045,-1,68.55
2024-01-03,NIFTY,2024-01-04,Wednesday,09:20,21616.25,71.85,15:20,21508.45,122.25,EOD,21600,PE,21429.19985335759,21429.19985335759,187.05014664241045,,21429.19985335759,187.05014664241045,-1,-50.4
2024-01-04,NIFTY,2024-01-04,Thursday,09:20,21602.55,36.55,15:20,21657.05,53.8,EOD,21600,CE,21790.797049187524,21790.797049187524,188.24704918752616,21790.797049187524,,188.24704918752616,-1,-17.25
2024-01-04,NIFTY,2024-01-04,Thursday,09:20,21602.55,44.3,15:20,21657.05,0.05,EOD,21600,PE,21414.302950812475,21414.302950812475,188.24704918752616,,21414.302950812475,188.24704918752616,-1,44.25
2024-01-05,NIFTY,2024-01-11,Friday,09:20,21740.3,115.0,15:20,21698.55,91.95,EOD,21750,CE,21928.713204986056,21928.713204986056,188.41320498605796,21928.713204986056,,188.41320498605796,-1,23.050003
2024-01-05,NIFTY,2024-01-11,Friday,09:20,21740.3,120.4,15:20,21698.55,122.0,EOD,21750,PE,21551.886795013943,21551.886795013943,188.41320498605796,,21551.886795013943,188.41320498605796,-1,-1.5999985
2024-01-08,NIFTY,2024-01-11,Monday,09:20,21741.4,92.6,15:20,21500.55,28.5,EOD,21750,CE,21928.15742711493,21928.15742711493,186.7574271149279,21928.15742711493,,186.7574271149279,-1,64.1
2024-01-08,NIFTY,2024-01-11,Monday,09:20,21741.4,108.0,13:45,21553.65,219.45,PE_SL_HIT,21750,PE,21554.642572885074,21554.642572885074,186.7574271149279,,21554.642572885074,186.7574271149279,-1,-111.45
2024-01-08,NIFTY,2024-01-11,Monday,13:46,21553.65,93.4,15:20,21500.55,118.7,EOD,21550,PE,21366.892572885074,21366.892572885074,186.7574271149279,,21366.892572885074,186.7574271149279,-1,-25.299995
2024-01-09,NIFTY,2024-01-11,Tuesday,09:20,21646.55,93.1,15:20,21524.15,35.5,EOD,21650,CE,21833.51826865859,21833.51826865859,186.96826865859077,21833.51826865859,,186.96826865859077,-1,57.6
2024-01-09,NIFTY,2024-01-11,Tuesday,09:20,21646.55,79.7,15:20,21524.15,153.0,EOD,21650,PE,21459.581731341408,21459.581731341408,186.96826865859077,,21459.581731341408,186.96826865859077,-1,-73.3
2024-01-10,NIFTY,2024-01-11,Wednesday,09:20,21554.1,78.3,15:20,21618.0,127.05,EOD,21550,CE,21741.576197801773,21741.576197801773,187.47619780177317,21741.576197801773,,187.47619780177317,-1,-48.75
2024-01-10,NIFTY,2024-01-11,Wednesday,09:20,21554.1,81.45,15:20,21618.0,20.75,EOD,21550,PE,21366.623802198224,21366.623802198224,187.47619780177317,,21366.623802198224,187.47619780177317,-1,60.699997
2024-01-11,NIFTY,2024-01-11,Thursday,09:20,21720.45,46.4,15:20,21649.65,0.05,EOD,21700,CE,21908.166679427835,21908.166679427835,187.7166794278328,21908.166679427835,,187.7166794278328,-1,46.350002
2024-01-11,NIFTY,2024-01-11,Thursday,09:20,21720.45,35.35,15:20,21649.65,53.25,EOD,21700,PE,21532.733320572166,21532.733320572166,187.7166794278328,,21532.733320572166,187.7166794278328,-1,-17.900002
2024-01-12,NIFTY,2024-01-18,Friday,09:20,21734.3,122.65,14:39,21927.0,292.4,CE_SL_HIT,21750,CE,21924.152257480004,21924.152257480004,189.85225748000465,21924.152257480004,,189.85225748000465,-1,-169.75
2024-01-12,NIFTY,2024-01-18,Friday,09:20,21734.3,133.5,15:20,21902.4,64.2,EOD,21750,PE,21544.447742519995,21544.447742519995,189.85225748000465,,21544.447742519995,189.85225748000465,-1,69.3
2024-01-12,NIFTY,2024-01-18,Friday,14:40,21927.0,154.35,15:20,21902.4,123.0,EOD,21950,CE,22116.852257480004,22116.852257480004,189.85225748000465,22116.852257480004,,189.85225748000465,-1,31.350006
2024-01-15,NIFTY,2024-01-18,Monday,09:20,22052.55,126.75,15:20,22096.35,152.7,EOD,22050,CE,22244.15406293403,22244.15406293403,191.6040629340297,22244.15406293403,,191.6040629340297,-1,-25.949997
2024-01-15,NIFTY,2024-01-18,Monday,09:20,22052.55,121.35,15:20,22096.35,81.3,EOD,22050,PE,21860.945937065968,21860.945937065968,191.6040629340297,,21860.945937065968,191.6040629340297,-1,40.049995
2024-01-16,NIFTY,2024-01-18,Tuesday,09:20,22072.3,114.85,15:20,22019.1,74.9,EOD,22050,CE,22263.105930997914,22263.105930997914,190.80593099791287,22263.105930997914,,190.80593099791287,-1,39.949997
2024-01-16,NIFTY,2024-01-18,Tuesday,09:20,22072.3,96.1,15:20,22019.1,107.1,EOD,22050,PE,21881.494069002085,21881.494069002085,190.80593099791287,,21881.494069002085,190.80593099791287,-1,-11.0
2024-01-17,NIFTY,2024-01-18,Wednesday,09:20,21846.4,100.75,15:20,21556.9,9.6,EOD,21850,CE,22034.000358017707,22034.000358017707,187.60035801770596,22034.000358017707,,187.60035801770596,-1,91.15
2024-01-17,NIFTY,2024-01-18,Wednesday,09:20,21846.4,95.5,12:02,21657.7,216.75,PE_SL_HIT,21850,PE,21658.799641982296,21658.799641982296,187.60035801770596,,21658.799641982296,187.60035801770596,-1,-121.25
2024-01-17,NIFTY,2024-01-18,Wednesday,12:03,21657.7,89.15,15:20,21556.9,127.45,EOD,21650,PE,21470.099641982295,21470.099641982295,187.60035801770596,,21470.099641982295,187.60035801770596,-1,-38.299995
2024-01-18,NIFTY,2024-01-18,Thursday,09:20,21448.5,49.15,15:20,21464.85,9.4,EOD,21450,CE,21635.152451523925,21635.152451523925,186.652451523926,21635.152451523925,,186.652451523926,-1,39.75
2024-01-18,NIFTY,2024-01-18,Thursday,09:20,21448.5,65.0,15:20,21464.85,0.1,EOD,21450,PE,21261.847548476075,21261.847548476075,186.652451523926,,21261.847548476075,186.652451523926,-1,64.9
2024-01-19,NIFTY,2024-01-25,Friday,09:20,21645.55,164.25,15:20,21621.55,159.15,EOD,21650,CE,21833.53074116331,21833.53074116331,187.98074116331136,21833.53074116331,,187.98074116331136,-1,5.100006
2024-01-19,NIFTY,2024-01-25,Friday,09:20,21645.55,148.35,15:20,21621.55,133.2,EOD,21650,PE,21457.569258836687,21457.569258836687,187.98074116331136,,21457.569258836687,187.98074116331136,-1,15.150009
2024-01-23,NIFTY,2024-01-25,Tuesday,09:20,21727.4,114.9,15:20,21250.2,11.25,EOD,21750,CE,21912.189832855824,21912.189832855824,184.78983285582297,21912.189832855824,,184.78983285582297,-1,103.65
2024-01-23,NIFTY,2024-01-25,Tuesday,09:20,21727.4,94.6,10:43,21539.55,239.6,PE_SL_HIT,21750,PE,21542.61016714418,21542.61016714418,184.78983285582297,,21542.61016714418,184.78983285582297,-1,-145.0
2024-01-23,NIFTY,2024-01-25,Tuesday,10:44,21539.55,121.85,13:09,21349.2,250.25,PE_SL_HIT,21550,PE,21354.760167144177,21354.760167144177,184.78983285582297,,21354.760167144177,184.78983285582297,-1,-128.4
2024-01-23,NIFTY,2024-01-25,Tuesday,13:10,21349.2,124.95,15:20,21250.2,204.0,EOD,21350,PE,21164.41016714418,21164.41016714418,184.78983285582297,,21164.41016714418,184.78983285582297,-1,-79.05
2024-01-24,NIFTY,2024-01-25,Wednesday,09:20,21147.75,125.25,09:56,21343.4,262.05,CE_SL_HIT,21150,CE,21334.468261470935,21334.468261470935,186.71826147093276,21334.468261470935,,186.71826147093276,-1,-136.79999
2024-01-24,NIFTY,2024-01-25,Wednesday,09:20,21147.75,114.4,15:20,21472.0,8.65,EOD,21150,PE,20961.031738529065,20961.031738529065,186.71826147093276,,20961.031738529065,186.71826147093276,-1,105.75
2024-01-24,NIFTY,2024-01-25,Wednesday,09:57,21343.4,126.85,15:20,21472.0,165.55,EOD,21350,CE,21530.118261470936,21530.118261470936,186.71826147093276,21530.118261470936,,186.71826147093276,-1,-38.700005
2024-01-25,NIFTY,2024-01-25,Thursday,09:20,21415.95,78.45,15:20,21355.65,0.35,EOD,21400,CE,21601.78500977236,21601.78500977236,185.8350097723592,21601.78500977236,,185.8350097723592,-1,78.1
2024-01-25,NIFTY,2024-01-25,Thursday,09:20,21415.95,58.65,15:20,21355.65,58.75,EOD,21400,PE,21230.11499022764,21230.11499022764,185.8350097723592,,21230.11499022764,185.8350097723592,-1,-0.099998474
2024-01-29,NIFTY,2024-02-01,Monday,09:20,21476.75,206.85,12:19,21667.75,315.9,CE_SL_HIT,21500,CE,21666.17882817311,21666.17882817311,189.42882817310843,21666.17882817311,,189.42882817310843,-1,-109.04999
2024-01-29,NIFTY,2024-02-01,Monday,09:20,21476.75,150.75,15:20,21749.6,74.9,EOD,21500,PE,21287.32117182689,21287.32117182689,189.42882817310843,,21287.32117182689,189.42882817310843,-1,75.85
2024-01-29,NIFTY,2024-02-01,Monday,12:20,21667.75,216.2,15:20,21749.6,250.75,EOD,21650,CE,21857.17882817311,21857.17882817311,189.42882817310843,21857.17882817311,,189.42882817310843,-1,-34.550003
2024-01-30,NIFTY,2024-02-01,Tuesday,09:20,21804.05,195.35,15:20,21522.65,54.25,EOD,21800,CE,21991.693369616554,21991.693369616554,187.64336961655533,21991.693369616554,,187.64336961655533,-1,141.1
2024-01-30,NIFTY,2024-02-01,Tuesday,09:20,21804.05,149.85,14:29,21615.85,258.0,PE_SL_HIT,21800,PE,21616.406630383444,21616.406630383444,187.64336961655533,,21616.406630383444,187.64336961655533,-1,-108.149994
2024-01-30,NIFTY,2024-02-01,Tuesday,14:30,21615.85,148.85,15:20,21522.65,169.0,EOD,21600,PE,21428.206630383444,21428.206630383444,187.64336961655533,,21428.206630383444,187.64336961655533,-1,-20.149994
2024-01-31,NIFTY,2024-02-01,Wednesday,09:20,21477.95,161.75,11:10,21670.0,268.4,CE_SL_HIT,21500,CE,21667.143061653827,21667.143061653827,189.19306165382744,21667.143061653827,,189.19306165382744,-1,-106.649994
2024-01-31,NIFTY,2024-02-01,Wednesday,09:20,21477.95,141.3,15:20,21724.05,48.3,EOD,21500,PE,21288.756938346174,21288.756938346174,189.19306165382744,,21288.756938346174,189.19306165382744,-1,93.0
2024-01-31,NIFTY,2024-02-01,Wednesday,11:11,21670.0,166.1,15:20,21724.05,171.95,EOD,21650,CE,21859.193061653827,21859.193061653827,189.19306165382744,21859.193061653827,,189.19306165382744,-1,-5.849991
2024-02-01,NIFTY,2024-02-01,Thursday,09:20,21713.1,122.2,15:20,21695.65,0.5,EOD,21700,CE,21901.979343877574,21901.979343877574,188.8793438775762,21901.979343877574,,188.8793438775762,-1,121.7
2024-02-01,NIFTY,2024-02-01,Thursday,09:20,21713.1,123.35,15:20,21695.65,3.0,EOD,21700,PE,21524.220656122423,21524.220656122423,188.8793438775762,,21524.220656122423,188.8793438775762,-1,120.35
2024-02-02,NIFTY,2024-02-08,Friday,09:20,21919.25,181.35,11:40,22118.1,329.7,CE_SL_HIT,21900,CE,22109.525131262406,22109.525131262406,190.27513126240467,22109.525131262406,,190.27513126240467,-1,-148.35
2024-02-02,NIFTY,2024-02-08,Friday,09:20,21919.25,148.6,15:20,21843.7,163.75,EOD,21900,PE,21728.974868737594,21728.974868737594,190.27513126240467,,21728.974868737594,190.27513126240467,-1,-15.149994
2024-02-02,NIFTY,2024-02-08,Friday,11:41,22118.1,197.65,15:20,21843.7,67.35,EOD,22100,CE,22308.375131262404,22308.375131262404,190.27513126240467,22308.375131262404,,190.27513126240467,-1,130.29999
2024-02-05,NIFTY,2024-02-08,Monday,09:20,21844.65,157.1,15:20,21755.1,92.45,EOD,21850,CE,22034.00629660301,22034.00629660301,189.35629660300876,22034.00629660301,,189.35629660300876,-1,64.65001
2024-02-05,NIFTY,2024-02-08,Monday,09:20,21844.65,152.8,15:20,21755.1,213.6,EOD,21850,PE,21655.293703396994,21655.293703396994,189.35629660300876,,21655.293703396994,189.35629660300876,-1,-60.800003
2024-02-06,NIFTY,2024-02-08,Tuesday,09:20,21768.7,142.3,15:20,21926.3,226.05,EOD,21750,CE,21959.567049059275,21959.567049059275,190.8670490592752,21959.567049059275,,190.8670490592752,-1,-83.75
2024-02-06,NIFTY,2024-02-08,Tuesday,09:20,21768.7,137.55,15:20,21926.3,58.1,EOD,21750,PE,21577.832950940727,21577.832950940727,190.8670490592752,,21577.832950940727,190.8670490592752,-1,79.450005
2024-02-07,NIFTY,2024-02-08,Wednesday,09:20,22030.45,101.95,15:20,21924.45,37.95,EOD,22050,CE,22221.268897796544,22221.268897796544,190.81889779654404,22221.268897796544,,190.81889779654404,-1,63.999996
2024-02-07,NIFTY,2024-02-08,Wednesday,09:20,22030.45,109.95,15:20,21924.45,140.2,EOD,22050,PE,21839.631102203457,21839.631102203457,190.81889779654404,,21839.631102203457,190.81889779654404,-1,-30.25
2024-02-08,NIFTY,2024-02-08,Thursday,09:20,21992.0,57.75,15:20,21720.8,0.05,EOD,22000,CE,22181.18360244709,22181.18360244709,189.18360244708956,22181.18360244709,,189.18360244708956,-1,57.7
2024-02-08,NIFTY,2024-02-08,Thursday,09:20,21992.0,57.1,11:02,21791.8,227.6,PE_SL_HIT,22000,PE,21802.81639755291,21802.81639755291,189.18360244708956,,21802.81639755291,189.18360244708956,-1,-170.5
2024-02-08,NIFTY,2024-02-08,Thursday,11:03,21791.8,68.4,15:20,21720.8,86.85,EOD,21800,PE,21602.61639755291,21602.61639755291,189.18360244708956,,21602.61639755291,189.18360244708956,-1,-18.449997
2024-02-09,NIFTY,2024-02-15,Friday,09:20,21681.4,193.45,15:20,21775.4,202.6,EOD,21700,CE,21870.650260951345,21870.650260951345,189.25026095134163,21870.650260951345,,189.25026095134163,-1,-9.150009
2024-02-09,NIFTY,2024-02-15,Friday,09:20,21681.4,163.9,15:20,21775.4,116.0,EOD,21700,PE,21492.14973904866,21492.14973904866,189.25026095134163,,21492.14973904866,189.25026095134163,-1,47.899994
2024-02-12,NIFTY,2024-02-15,Monday,09:20,21821.3,157.7,15:20,21593.95,64.95,EOD,21800,CE,22009.053351978906,22009.053351978906,187.7533519789061,22009.053351978906,,187.7533519789061,-1,92.75
2024-02-12,NIFTY,2024-02-15,Monday,09:20,21821.3,132.1,12:07,21627.45,236.9,PE_SL_HIT,21800,PE,21633.546648021093,21633.546648021093,187.7533519789061,,21633.546648021093,187.7533519789061,-1,-104.79999
2024-02-12,NIFTY,2024-02-15,Monday,12:08,21627.45,146.1,15:20,21593.95,156.1,EOD,21650,PE,21439.696648021094,21439.696648021094,187.7533519789061,,21439.696648021094,187.7533519789061,-1,-10.0
2024-02-13,NIFTY,2024-02-15,Tuesday,09:20,21659.2,139.8,15:20,21739.85,170.0,EOD,21650,CE,21847.859673180974,21847.859673180974,188.65967318097296,21847.859673180974,,188.65967318097296,-1,-30.199997
