DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2021-11-24,NIFTY,2021-11-25,Wednesday,83.8,17408.75,17492.55,,15:16,15:20,17408.75,,17400,CE,63.05,62.45,-1,0.5999985,EOD,
2021-11-24,NIFTY,2021-11-25,Wednesday,83.8,17408.75,,17324.95,15:16,15:20,17408.75,,17400,PE,55.75,55.05,-1,0.70000076,EOD,
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,,17520.7,,09:20,12:11,17440.8,17521.05,17450,CE,43.7,87.4,-1,-43.7,UPPER_BREACH,17440.8
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,,,17360.899999999998,09:20,10:02,17440.8,17356.55,17450,PE,63.1,111.9,-1,-48.800003,LOWER_BREACH,17440.8
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,,17436.45,,10:02,11:00,17356.55,17438.9,17350,CE,56.3,107.8,-1,-51.500004,UPPER_BREACH,17356.55
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,17356.55,,17276.649999999998,10:02,15:20,17356.55,,17350,PE,52.1,0.1,-1,52.0,EOD,
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,,17518.800000000003,,11:00,12:11,17438.9,17521.05,17450,CE,38.5,87.4,-1,-48.9,UPPER_BREACH,17438.9
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,17438.9,,17359.0,11:00,15:20,17438.9,,17450,PE,52.35,0.1,-1,52.25,EOD,
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,17521.05,17600.95,,12:11,15:20,17521.05,,17500,CE,51.25,32.35,-1,18.900002,EOD,
2021-11-25,NIFTY,2021-11-25,Thursday,79.9,17521.05,,17441.149999999998,12:11,15:20,17521.05,,17500,PE,35.5,0.2,-1,35.3,EOD,
2021-11-26,NIFTY,2021-12-02,Friday,85.3,17315.15,17400.45,,09:20,15:20,17315.15,,17300,CE,163.6,57.0,-1,106.600006,EOD,
2021-11-26,NIFTY,2021-12-02,Friday,85.3,,,17229.850000000002,09:20,10:01,17315.15,17222.85,17300,PE,137.5,175.2,-1,-37.699997,LOWER_BREACH,17315.15
2021-11-26,NIFTY,2021-12-02,Friday,85.3,17222.85,17308.149999999998,,10:01,15:20,17222.85,,17200,CE,169.25,90.2,-1,79.05,EOD,
2021-11-26,NIFTY,2021-12-02,Friday,85.3,,,17137.55,10:01,10:32,17222.85,17128.3,17200,PE,128.1,188.75,-1,-60.649994,LOWER_BREACH,17222.85
2021-11-26,NIFTY,2021-12-02,Friday,85.3,17128.3,17213.6,,10:32,15:20,17128.3,,17150,CE,156.25,110.7,-1,45.550003,EOD,
2021-11-26,NIFTY,2021-12-02,Friday,85.3,,,17043.0,10:32,15:06,17128.3,17038.4,17150,PE,163.15,214.55,-1,-51.40001,LOWER_BREACH,17128.3
2021-11-26,NIFTY,2021-12-02,Friday,85.3,17038.4,17123.7,,15:06,15:20,17038.4,,17050,CE,167.55,158.95,-1,8.600006,EOD,
2021-11-26,NIFTY,2021-12-02,Friday,85.3,17038.4,,16953.100000000002,15:06,15:20,17038.4,,17050,PE,164.9,175.25,-1,-10.350006,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,16918.5,,09:20,09:30,16841.1,16957.05,16850,CE,195.2,256.1,-1,-60.90001,UPPER_BREACH,16841.1
2021-11-29,NIFTY,2021-12-02,Monday,77.4,16841.1,,16763.699999999997,09:20,15:20,16841.1,,16850,PE,174.0,67.6,-1,106.4,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,17034.45,,09:30,09:36,16957.05,17050.05,16950,CE,192.35,235.8,-1,-43.449997,UPPER_BREACH,16957.05
2021-11-29,NIFTY,2021-12-02,Monday,77.4,16957.05,,16879.649999999998,09:30,15:20,16957.05,,16950,PE,158.3,91.45,-1,66.850006,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,17127.45,,09:36,11:30,17050.05,17136.05,17050,CE,174.35,208.0,-1,-33.649994,UPPER_BREACH,17050.05
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,,16972.649999999998,09:36,09:39,17050.05,16954.0,17050,PE,163.25,214.65,-1,-51.399994,LOWER_BREACH,17050.05
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,17031.4,,09:39,09:48,16954.0,17038.6,16950,CE,187.55,225.25,-1,-37.699997,UPPER_BREACH,16954.0
2021-11-29,NIFTY,2021-12-02,Monday,77.4,16954.0,,16876.6,09:39,15:20,16954.0,,16950,PE,167.25,91.45,-1,75.8,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,17116.0,,09:48,11:19,17038.6,17123.95,17050,CE,165.8,208.1,-1,-42.300003,UPPER_BREACH,17038.6
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17038.6,,16961.199999999997,09:48,15:20,17038.6,,17050,PE,169.9,125.65,-1,44.249992,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17123.95,17201.350000000002,,11:19,15:20,17123.95,,17100,CE,174.6,121.35,-1,53.250008,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,,17046.55,11:19,14:30,17123.95,17042.55,17100,PE,134.4,165.65,-1,-31.25,LOWER_BREACH,17123.95
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17136.05,17213.45,,11:30,15:20,17136.05,,17150,CE,144.5,93.9,-1,50.6,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,,,17058.649999999998,11:30,14:27,17136.05,17057.8,17150,PE,147.25,183.0,-1,-35.75,LOWER_BREACH,17136.05
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17057.8,17135.2,,14:27,15:20,17057.8,,17050,CE,153.35,148.75,-1,4.600006,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17057.8,,16980.399999999998,14:27,15:20,17057.8,,17050,PE,136.05,125.65,-1,10.400002,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17042.55,17119.95,,14:30,15:20,17042.55,,17050,CE,146.05,148.75,-1,-2.699997,EOD,
2021-11-29,NIFTY,2021-12-02,Monday,77.4,17042.55,,16965.149999999998,14:30,15:20,17042.55,,17050,PE,143.7,125.65,-1,18.049995,EOD,
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,,17293.8,,09:20,10:26,17165.8,17294.75,17150,CE,129.0,207.05,-1,-78.05,UPPER_BREACH,17165.8
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,,,17037.8,09:20,11:36,17165.8,17025.95,17150,PE,116.2,198.65,-1,-82.45,LOWER_BREACH,17165.8
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,17294.75,17422.75,,10:26,15:20,17294.75,,17300,CE,105.65,15.15,-1,90.5,EOD,
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,,,17166.75,10:26,11:10,17294.75,17163.3,17300,PE,110.55,184.15,-1,-73.59999,LOWER_BREACH,17294.75
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,17163.3,17291.3,,11:10,15:20,17163.3,,17150,CE,126.65,44.65,-1,82.0,EOD,
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,,,17035.3,11:10,11:36,17163.3,17025.95,17150,PE,107.05,198.65,-1,-91.59999,LOWER_BREACH,17163.3
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,,17153.95,,11:36,13:58,17025.95,17154.65,17050,CE,116.15,173.45,-1,-57.299995,UPPER_BREACH,17025.95
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,17025.95,,16897.95,11:36,15:20,17025.95,,17050,PE,144.85,141.95,-1,2.9000092,EOD,
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,17154.65,17282.65,,13:58,15:20,17154.65,,17150,CE,109.25,44.65,-1,64.6,EOD,
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,,,17026.65,13:58,15:04,17154.65,17022.9,17150,PE,114.3,176.1,-1,-61.800003,LOWER_BREACH,17154.65
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,17022.9,17150.9,,15:04,15:20,17022.9,,17000,CE,132.9,105.95,-1,26.949997,EOD,
2021-11-30,NIFTY,2021-12-02,Tuesday,128.0,17022.9,,16894.9,15:04,15:20,17022.9,,17000,PE,101.4,116.65,-1,-15.25,EOD,
2021-12-01,NIFTY,2021-12-02,Wednesday,83.8,17173.35,17257.149999999998,,09:20,15:20,17173.35,,17150,CE,111.85,94.6,-1,17.25,EOD,
2021-12-01,NIFTY,2021-12-02,Wednesday,83.8,,,17089.55,09:20,14:12,17173.35,17089.4,17150,PE,91.2,112.9,-1,-21.700005,LOWER_BREACH,17173.35
2021-12-01,NIFTY,2021-12-02,Wednesday,83.8,,17173.2,,14:12,14:49,17089.4,17176.6,17100,CE,78.15,129.75,-1,-51.6,UPPER_BREACH,17089.4
2021-12-01,NIFTY,2021-12-02,Wednesday,83.8,17089.4,,17005.600000000002,14:12,15:20,17089.4,,17100,PE,87.4,33.25,-1,54.15,EOD,
2021-12-01,NIFTY,2021-12-02,Wednesday,83.8,17176.6,17260.399999999998,,14:49,15:20,17176.6,,17200,CE,66.9,65.0,-1,1.9000015,EOD,
2021-12-01,NIFTY,2021-12-02,Wednesday,83.8,17176.6,,17092.8,14:49,15:20,17176.6,,17200,PE,76.05,68.55,-1,7.5,EOD,
2021-12-02,NIFTY,2021-12-02,Thursday,79.9,,17309.800000000003,,09:20,11:21,17229.9,17315.6,17250,CE,47.15,86.85,-1,-39.699997,UPPER_BREACH,17229.9
2021-12-02,NIFTY,2021-12-02,Thursday,79.9,17229.9,,17150.0,09:20,15:20,17229.9,,17250,PE,80.3,0.1,-1,80.200005,EOD,
2021-12-02,NIFTY,2021-12-02,Thursday,79.9,,17395.5,,11:21,15:04,17315.6,17396.15,17300,CE,50.8,83.0,-1,-32.2,UPPER_BREACH,17315.6
2021-12-02,NIFTY,2021-12-02,Thursday,79.9,17315.6,,17235.699999999997,11:21,15:20,17315.6,,17300,PE,40.2,0.1,-1,40.100002,EOD,
2021-12-02,NIFTY,2021-12-02,Thursday,79.9,17396.15,17476.050000000003,,15:04,15:20,17396.15,,17400,CE,3.4,2.8,-1,0.60000014,EOD,
2021-12-02,NIFTY,2021-12-02,Thursday,79.9,17396.15,,17316.25,15:04,15:20,17396.15,,17400,PE,21.1,2.2,-1,18.9,EOD,
2021-12-03,NIFTY,2021-12-09,Friday,85.3,17477.55,17562.85,,09:20,15:20,17477.55,,17500,CE,135.6,35.9,-1,99.700005,EOD,
2021-12-03,NIFTY,2021-12-09,Friday,85.3,,,17392.25,09:20,09:55,17477.55,17381.95,17500,PE,164.0,212.9,-1,-48.899994,LOWER_BREACH,17477.55
2021-12-03,NIFTY,2021-12-09,Friday,85.3,17381.95,17467.25,,09:55,15:20,17381.95,,17400,CE,138.0,62.6,-1,75.4,EOD,
2021-12-03,NIFTY,2021-12-09,Friday,85.3,,,17296.65,09:55,13:14,17381.95,17284.95,17400,PE,157.9,199.15,-1,-41.25,LOWER_BREACH,17381.95
2021-12-03,NIFTY,2021-12-09,Friday,85.3,17284.95,17370.25,,13:14,15:20,17284.95,,17300,CE,142.0,100.3,-1,41.699997,EOD,
2021-12-03,NIFTY,2021-12-09,Friday,85.3,,,17199.65,13:14,14:42,17284.95,17198.85,17300,PE,147.95,193.45,-1,-45.5,LOWER_BREACH,17284.95
2021-12-03,NIFTY,2021-12-09,Friday,85.3,17198.85,17284.149999999998,,14:42,15:20,17198.85,,17200,CE,150.0,149.3,-1,0.69999695,EOD,
2021-12-03,NIFTY,2021-12-09,Friday,85.3,17198.85,,17113.55,14:42,15:20,17198.85,,17200,PE,144.25,142.65,-1,1.6000061,EOD,
2021-12-06,NIFTY,2021-12-09,Monday,77.4,17147.3,17224.7,,09:20,15:20,17147.3,,17150,CE,148.35,44.1,-1,104.25001,EOD,
2021-12-06,NIFTY,2021-12-09,Monday,77.4,,,17069.899999999998,09:20,11:31,17147.3,17069.4,17150,PE,144.3,174.55,-1,-30.25,LOWER_BREACH,17147.3
2021-12-06,NIFTY,2021-12-09,Monday,77.4,17069.4,17146.800000000003,,11:31,15:20,17069.4,,17050,CE,154.65,71.9,-1,82.74999,EOD,
2021-12-06,NIFTY,2021-12-09,Monday,77.4,,,16992.0,11:31,14:28,17069.4,16983.95,17050,PE,125.15,159.3,-1,-34.15,LOWER_BREACH,17069.4
2021-12-06,NIFTY,2021-12-09,Monday,77.4,16983.95,17061.350000000002,,14:28,15:20,16983.95,,17000,CE,120.25,90.05,-1,30.199997,EOD,
2021-12-06,NIFTY,2021-12-09,Monday,77.4,,,16906.55,14:28,15:19,16983.95,16900.95,17000,PE,133.8,171.3,-1,-37.5,LOWER_BREACH,16983.95
2021-12-06,NIFTY,2021-12-09,Monday,77.4,16900.95,16978.350000000002,,15:19,15:20,16900.95,,16900,CE,139.85,137.95,-1,1.9000092,EOD,
2021-12-06,NIFTY,2021-12-09,Monday,77.4,16900.95,,16823.55,15:19,15:20,16900.95,,16900,PE,120.5,122.35,-1,-1.8499985,EOD,
2021-12-07,NIFTY,2021-12-09,Tuesday,128.0,,17170.1,,09:20,11:25,17042.1,17173.55,17050,CE,114.8,192.85,-1,-78.05,UPPER_BREACH,17042.1
2021-12-07,NIFTY,2021-12-09,Tuesday,128.0,17042.1,,16914.1,09:20,15:20,17042.1,,17050,PE,111.05,44.25,-1,66.8,EOD,
2021-12-07,NIFTY,2021-12-09,Tuesday,128.0,17173.55,17301.55,,11:25,15:20,17173.55,,17150,CE,126.85,119.7,-1,7.1500015,EOD,
2021-12-07,NIFTY,2021-12-09,Tuesday,128.0,17173.55,,17045.55,11:25,15:20,17173.55,,17150,PE,92.95,76.75,-1,16.199997,EOD,
2021-12-08,NIFTY,2021-12-09,Wednesday,83.8,,17437.25,,09:20,13:19,17353.45,17440.75,17350,CE,87.0,123.7,-1,-36.699997,UPPER_BREACH,17353.45
2021-12-08,NIFTY,2021-12-09,Wednesday,83.8,17353.45,,17269.65,09:20,15:20,17353.45,,17350,PE,78.0,22.75,-1,55.25,EOD,
2021-12-08,NIFTY,2021-12-09,Wednesday,83.8,17440.75,17524.55,,13:19,15:20,17440.75,,17450,CE,60.25,72.45,-1,-12.199997,EOD,
2021-12-08,NIFTY,2021-12-09,Wednesday,83.8,17440.75,,17356.95,13:19,15:20,17440.75,,17450,PE,70.25,51.85,-1,18.400002,EOD,
2021-12-09,NIFTY,2021-12-09,Thursday,79.9,17504.7,17584.600000000002,,09:20,15:20,17504.7,,17500,CE,54.0,17.05,-1,36.95,EOD,
2021-12-09,NIFTY,2021-12-09,Thursday,79.9,,,17424.8,09:20,10:13,17504.7,17414.65,17500,PE,46.65,99.4,-1,-52.75,LOWER_BREACH,17504.7
2021-12-09,NIFTY,2021-12-09,Thursday,79.9,,17494.550000000003,,10:13,12:36,17414.65,17499.5,17400,CE,57.1,107.65,-1,-50.550003,UPPER_BREACH,17414.65
2021-12-09,NIFTY,2021-12-09,Thursday,79.9,17414.65,,17334.75,10:13,15:20,17414.65,,17400,PE,42.05,0.1,-1,41.95,EOD,
2021-12-09,NIFTY,2021-12-09,Thursday,79.9,17499.5,17579.4,,12:36,15:20,17499.5,,17500,CE,33.6,17.05,-1,16.55,EOD,
2021-12-09,NIFTY,2021-12-09,Thursday,79.9,17499.5,,17419.6,12:36,15:20,17499.5,,17500,PE,33.05,0.2,-1,32.85,EOD,
2021-12-10,NIFTY,2021-12-16,Friday,85.3,17483.4,17568.7,,09:20,15:20,17483.4,,17500,CE,132.35,142.3,-1,-9.949997,EOD,
2021-12-10,NIFTY,2021-12-16,Friday,85.3,17483.4,,17398.100000000002,09:20,15:20,17483.4,,17500,PE,149.7,112.7,-1,37.0,EOD,
2021-12-13,NIFTY,2021-12-16,Monday,77.4,17628.85,17706.25,,09:20,15:20,17628.85,,17650,CE,107.05,31.55,-1,75.5,EOD,
2021-12-13,NIFTY,2021-12-16,Monday,77.4,,,17551.449999999997,09:20,11:41,17628.85,17549.1,17650,PE,114.6,156.0,-1,-41.4,LOWER_BREACH,17628.85
2021-12-13,NIFTY,2021-12-16,Monday,77.4,17549.1,17626.5,,11:41,15:20,17549.1,,17550,CE,116.5,56.8,-1,59.7,EOD,
2021-12-13,NIFTY,2021-12-16,Monday,77.4,,,17471.699999999997,11:41,12:28,17549.1,17469.7,17550,PE,103.25,164.6,-1,-61.350006,LOWER_BREACH,17549.1
2021-12-13,NIFTY,2021-12-16,Monday,77.4,17469.7,17547.100000000002,,12:28,15:20,17469.7,,17450,CE,139.25,95.75,-1,43.5,EOD,
2021-12-13,NIFTY,2021-12-16,Monday,77.4,,,17392.3,12:28,13:00,17469.7,17389.9,17450,PE,115.5,149.45,-1,-33.949997,LOWER_BREACH,17469.7
2021-12-13,NIFTY,2021-12-16,Monday,77.4,17389.9,17467.300000000003,,13:00,15:20,17389.9,,17400,CE,121.15,121.0,-1,0.15000153,EOD,
2021-12-13,NIFTY,2021-12-16,Monday,77.4,17389.9,,17312.5,13:00,15:20,17389.9,,17400,PE,123.85,107.8,-1,16.049995,EOD,
2021-12-14,NIFTY,2021-12-16,Tuesday,128.0,17262.9,17390.9,,09:20,15:20,17262.9,,17250,CE,120.05,147.9,-1,-27.84999,EOD,
2021-12-14,NIFTY,2021-12-16,Tuesday,128.0,17262.9,,17134.9,09:20,15:20,17262.9,,17250,PE,101.15,60.1,-1,41.050003,EOD,
2021-12-15,NIFTY,2021-12-16,Wednesday,83.8,17317.6,17401.399999999998,,09:20,15:20,17317.6,,17300,CE,102.45,41.95,-1,60.499996,EOD,
2021-12-15,NIFTY,2021-12-16,Wednesday,83.8,,,17233.8,09:20,09:49,17317.6,17231.35,17300,PE,83.3,127.1,-1,-43.799995,LOWER_BREACH,17317.6
2021-12-15,NIFTY,2021-12-16,Wednesday,83.8,17231.35,17315.149999999998,,09:49,15:20,17231.35,,17250,CE,81.7,63.85,-1,17.849998,EOD,
2021-12-15,NIFTY,2021-12-16,Wednesday,83.8,17231.35,,17147.55,09:49,15:20,17231.35,,17250,PE,98.0,85.95,-1,12.050003,EOD,
2021-12-16,NIFTY,2021-12-16,Thursday,79.9,17343.3,17423.2,,09:20,15:20,17343.3,,17350,CE,47.65,0.2,-1,47.45,EOD,
2021-12-16,NIFTY,2021-12-16,Thursday,79.9,,,17263.399999999998,09:20,09:55,17343.3,17260.55,17350,PE,55.65,101.2,-1,-45.549995,LOWER_BREACH,17343.3
2021-12-16,NIFTY,2021-12-16,Thursday,79.9,17260.55,17340.45,,09:55,15:20,17260.55,,17250,CE,63.25,0.7,-1,62.55,EOD,
2021-12-16,NIFTY,2021-12-16,Thursday,79.9,17260.55,,17180.649999999998,09:55,15:20,17260.55,,17250,PE,43.35,7.05,-1,36.3,EOD,
2021-12-17,NIFTY,2021-12-23,Friday,85.3,17203.5,17288.8,,09:20,15:20,17203.5,,17200,CE,147.2,64.55,-1,82.649994,EOD,
2021-12-17,NIFTY,2021-12-23,Friday,85.3,,,17118.2,09:20,09:54,17203.5,17117.75,17200,PE,137.15,181.6,-1,-44.450012,LOWER_BREACH,17203.5
2021-12-17,NIFTY,2021-12-23,Friday,85.3,17117.75,17203.05,,09:54,15:20,17117.75,,17100,CE,151.9,100.45,-1,51.449997,EOD,
2021-12-17,NIFTY,2021-12-23,Friday,85.3,,,17032.45,09:54,10:43,17117.75,17030.25,17100,PE,131.15,182.65,-1,-51.5,LOWER_BREACH,17117.75
2021-12-17,NIFTY,2021-12-23,Friday,85.3,17030.25,17115.55,,10:43,15:20,17030.25,,17050,CE,142.05,122.4,-1,19.650002,EOD,
2021-12-17,NIFTY,2021-12-23,Friday,85.3,17030.25,,16944.95,10:43,15:20,17030.25,,17050,PE,154.25,167.5,-1,-13.25,EOD,
2021-12-20,NIFTY,2021-12-23,Monday,77.4,16725.0,16802.4,,09:20,15:20,16725.0,,16700,CE,184.35,93.5,-1,90.850006,EOD,
2021-12-20,NIFTY,2021-12-23,Monday,77.4,,,16647.6,09:20,09:43,16725.0,16644.65,16700,PE,125.6,163.5,-1,-37.9,LOWER_BREACH,16725.0
2021-12-20,NIFTY,2021-12-23,Monday,77.4,16644.65,16722.050000000003,,09:43,15:20,16644.65,,16650,CE,162.6,117.85,-1,44.750008,EOD,
2021-12-20,NIFTY,2021-12-23,Monday,77.4,,,16567.25,09:43,11:29,16644.65,16563.65,16650,PE,140.3,179.2,-1,-38.899994,LOWER_BREACH,16644.65
2021-12-20,NIFTY,2021-12-23,Monday,77.4,16563.65,16641.050000000003,,11:29,15:20,16563.65,,16550,CE,155.0,178.3,-1,-23.300003,EOD,
2021-12-20,NIFTY,2021-12-23,Monday,77.4,,,16486.25,11:29,12:36,16563.65,16480.15,16550,PE,130.85,181.35,-1,-50.5,LOWER_BREACH,16563.65
2021-12-20,NIFTY,2021-12-23,Monday,77.4,,16557.550000000003,,12:36,14:22,16480.15,16562.9,16500,CE,140.95,187.55,-1,-46.600006,UPPER_BREACH,16480.15
2021-12-20,NIFTY,2021-12-23,Monday,77.4,16480.15,,16402.75,12:36,15:20,16480.15,,16500,PE,155.55,91.5,-1,64.05,EOD,
2021-12-20,NIFTY,2021-12-23,Monday,77.4,16562.9,16640.300000000003,,14:22,15:20,16562.9,,16550,CE,156.65,178.3,-1,-21.65001,EOD,
2021-12-20,NIFTY,2021-12-23,Monday,77.4,16562.9,,16485.5,14:22,15:20,16562.9,,16550,PE,137.25,106.8,-1,30.449997,EOD,
2021-12-21,NIFTY,2021-12-23,Tuesday,128.0,,16905.35,,09:20,11:47,16777.35,16907.7,16800,CE,108.5,174.45,-1,-65.95,UPPER_BREACH,16777.35
2021-12-21,NIFTY,2021-12-23,Tuesday,128.0,16777.35,,16649.35,09:20,15:20,16777.35,,16800,PE,131.65,111.5,-1,20.149994,EOD,
2021-12-21,NIFTY,2021-12-23,Tuesday,128.0,16907.7,17035.7,,11:47,15:20,16907.7,,16900,CE,110.6,52.95,-1,57.649998,EOD,
2021-12-21,NIFTY,2021-12-23,Tuesday,128.0,,,16779.7,11:47,14:18,16907.7,16765.45,16900,PE,103.15,174.8,-1,-71.65,LOWER_BREACH,16907.7
2021-12-21,NIFTY,2021-12-23,Tuesday,128.0,16765.45,16893.45,,14:18,15:20,16765.45,,16750,CE,116.5,123.25,-1,-6.75,EOD,
2021-12-21,NIFTY,2021-12-23,Tuesday,128.0,16765.45,,16637.45,14:18,15:20,16765.45,,16750,PE,93.65,89.55,-1,4.0999985,EOD,
2021-12-22,NIFTY,2021-12-23,Wednesday,83.8,16899.2,16983.0,,09:20,15:20,16899.2,,16900,CE,90.65,97.85,-1,-7.199997,EOD,
2021-12-22,NIFTY,2021-12-23,Wednesday,83.8,16899.2,,16815.4,09:20,15:20,16899.2,,16900,PE,89.0,34.85,-1,54.15,EOD,
2021-12-23,NIFTY,2021-12-23,Thursday,79.9,17036.95,17116.850000000002,,09:20,15:20,17036.95,,17050,CE,42.35,24.0,-1,18.349998,EOD,
2021-12-23,NIFTY,2021-12-23,Thursday,79.9,17036.95,,16957.05,09:20,15:20,17036.95,,17050,PE,52.15,0.1,-1,52.050003,EOD,
2021-12-24,NIFTY,2021-12-30,Friday,85.3,17059.05,17144.35,,09:20,15:20,17059.05,,17050,CE,157.95,111.4,-1,46.549995,EOD,
2021-12-24,NIFTY,2021-12-30,Friday,85.3,,,16973.75,09:20,10:03,17059.05,16971.95,17050,PE,133.35,178.45,-1,-45.09999,LOWER_BREACH,17059.05
2021-12-24,NIFTY,2021-12-30,Friday,85.3,,17057.25,,10:03,14:20,16971.95,17057.35,16950,CE,158.75,203.3,-1,-44.550003,UPPER_BREACH,16971.95
2021-12-24,NIFTY,2021-12-30,Friday,85.3,16971.95,,16886.65,10:03,15:20,16971.95,,16950,PE,129.9,106.55,-1,23.34999,EOD,
2021-12-24,NIFTY,2021-12-30,Friday,85.3,17057.35,17142.649999999998,,14:20,15:20,17057.35,,17050,CE,139.0,111.4,-1,27.599998,EOD,
2021-12-24,NIFTY,2021-12-30,Friday,85.3,17057.35,,16972.05,14:20,15:20,17057.35,,17050,PE,118.8,149.35,-1,-30.550003,EOD,
2021-12-27,NIFTY,2021-12-30,Monday,77.4,,16949.65,,09:20,09:48,16872.25,16950.6,16850,CE,146.95,187.9,-1,-40.949997,UPPER_BREACH,16872.25
2021-12-27,NIFTY,2021-12-30,Monday,77.4,16872.25,,16794.85,09:20,15:20,16872.25,,16850,PE,118.45,40.3,-1,78.149994,EOD,
2021-12-27,NIFTY,2021-12-30,Monday,77.4,,17028.0,,09:48,10:48,16950.6,17034.1,16950,CE,126.05,181.2,-1,-55.149994,UPPER_BREACH,16950.6
2021-12-27,NIFTY,2021-12-30,Monday,77.4,16950.6,,16873.199999999997,09:48,15:20,16950.6,,16950,PE,126.0,60.8,-1,65.2,EOD,
2021-12-27,NIFTY,2021-12-30,Monday,77.4,17034.1,17111.5,,10:48,15:20,17034.1,,17050,CE,121.6,144.7,-1,-23.099998,EOD,
2021-12-27,NIFTY,2021-12-30,Monday,77.4,17034.1,,16956.699999999997,10:48,15:20,17034.1,,17050,PE,129.55,91.75,-1,37.800003,EOD,
2021-12-28,NIFTY,2021-12-30,Tuesday,128.0,17199.45,17327.45,,09:20,15:20,17199.45,,17200,CE,99.55,111.5,-1,-11.949997,EOD,
2021-12-28,NIFTY,2021-12-30,Tuesday,128.0,17199.45,,17071.45,09:20,15:20,17199.45,,17200,PE,98.9,59.65,-1,39.25,EOD,
2021-12-29,NIFTY,2021-12-30,Wednesday,83.8,17250.4,17334.2,,09:20,15:20,17250.4,,17250,CE,80.0,40.0,-1,40.0,EOD,
2021-12-29,NIFTY,2021-12-30,Wednesday,83.8,17250.4,,17166.600000000002,09:20,15:20,17250.4,,17250,PE,76.1,73.95,-1,2.1500015,EOD,
2021-12-30,NIFTY,2021-12-30,Thursday,79.9,17205.4,17285.300000000003,,09:20,15:20,17205.4,,17200,CE,47.35,5.9,-1,41.449997,EOD,
2021-12-30,NIFTY,2021-12-30,Thursday,79.9,17205.4,,17125.5,09:20,15:20,17205.4,,17200,PE,46.55,1.25,-1,45.3,EOD,
2021-12-31,NIFTY,2022-01-06,Friday,85.3,,17386.6,,09:20,12:48,17301.3,17387.8,17300,CE,131.85,175.7,-1,-43.84999,UPPER_BREACH,17301.3
2021-12-31,NIFTY,2022-01-06,Friday,85.3,17301.3,,17216.0,09:20,15:20,17301.3,,17300,PE,137.7,93.4,-1,44.299995,EOD,
2021-12-31,NIFTY,2022-01-06,Friday,85.3,17387.8,17473.1,,12:48,15:20,17387.8,,17400,CE,114.7,104.4,-1,10.299995,EOD,
2021-12-31,NIFTY,2022-01-06,Friday,85.3,17387.8,,17302.5,12:48,15:20,17387.8,,17400,PE,124.95,135.7,-1,-10.75,EOD,
2022-01-03,NIFTY,2022-01-06,Monday,77.4,,17549.600000000002,,09:20,12:31,17472.2,17549.8,17450,CE,119.3,156.65,-1,-37.34999,UPPER_BREACH,17472.2
2022-01-03,NIFTY,2022-01-06,Monday,77.4,17472.2,,17394.8,09:20,15:20,17472.2,,17450,PE,100.95,41.7,-1,59.249996,EOD,
2022-01-03,NIFTY,2022-01-06,Monday,77.4,,17627.2,,12:31,14:34,17549.8,17638.8,17550,CE,93.7,160.0,-1,-66.3,UPPER_BREACH,17549.8
2022-01-03,NIFTY,2022-01-06,Monday,77.4,17549.8,,17472.399999999998,12:31,15:20,17549.8,,17550,PE,99.85,69.9,-1,29.949997,EOD,
