DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2025-05-26,NIFTY,2025-05-29,Monday,77.4,25007.55,,24930.149999999998,11:18,15:20,25007.55,,25000,PE,191.15,185.0,-1,6.149994,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,24876.2,25004.2,,09:20,15:20,24876.2,,24900,CE,211.15,167.75,-1,43.399994,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,,,24748.2,09:20,10:02,24876.2,24747.7,24900,PE,213.6,286.95,-1,-73.350006,LOWER_BREACH,24876.2
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,,24875.7,,10:02,11:05,24747.7,24876.35,24750,CE,221.2,290.95,-1,-69.750015,UPPER_BREACH,24747.7
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,24747.7,,24619.7,10:02,15:20,24747.7,,24750,PE,205.6,132.45,-1,73.15001,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,,25004.35,,11:05,11:30,24876.35,25013.7,24900,CE,209.45,313.95,-1,-104.500015,UPPER_BREACH,24876.35
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,24876.35,,24748.35,11:05,15:20,24876.35,,24900,PE,194.9,204.75,-1,-9.850006,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,25013.7,25141.7,,11:30,15:20,25013.7,,25000,CE,257.15,126.1,-1,131.04999,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,,,24885.7,11:30,12:24,25013.7,24884.5,25000,PE,197.8,253.5,-1,-55.699997,LOWER_BREACH,25013.7
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,24884.5,25012.5,,12:24,15:20,24884.5,,24900,CE,229.35,167.75,-1,61.600006,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,,,24756.5,12:24,14:17,24884.5,24755.1,24900,PE,201.25,257.45,-1,-56.200012,LOWER_BREACH,24884.5
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,24755.1,24883.1,,14:17,15:20,24755.1,,24750,CE,219.45,245.35,-1,-25.90001,EOD,
2025-05-27,NIFTY,2025-05-29,Tuesday,128.0,24755.1,,24627.1,14:17,15:20,24755.1,,24750,PE,173.95,132.45,-1,41.5,EOD,
2025-05-28,NIFTY,2025-05-29,Wednesday,83.8,24815.75,24899.55,,09:20,15:20,24815.75,,24800,CE,220.75,94.3,-1,126.45,EOD,
2025-05-28,NIFTY,2025-05-29,Wednesday,83.8,24815.75,,24731.95,09:20,15:20,24815.75,,24800,PE,178.5,128.85,-1,49.649994,EOD,
2025-05-29,NIFTY,2025-05-29,Thursday,79.9,24845.2,24925.100000000002,,09:20,15:20,24845.2,,24850,CE,62.15,1.0,-1,61.15,EOD,
2025-05-29,NIFTY,2025-05-29,Thursday,79.9,,,24765.3,09:20,10:31,24845.2,24758.05,24850,PE,60.0,115.45,-1,-55.449997,LOWER_BREACH,24845.2
2025-05-29,NIFTY,2025-05-29,Thursday,79.9,,24837.95,,10:31,15:12,24758.05,24838.2,24750,CE,60.6,73.75,-1,-13.150002,UPPER_BREACH,24758.05
2025-05-29,NIFTY,2025-05-29,Thursday,79.9,24758.05,,24678.149999999998,10:31,15:20,24758.05,,24750,PE,56.55,0.2,-1,56.35,EOD,
2025-05-29,NIFTY,2025-05-29,Thursday,79.9,24838.2,24918.100000000002,,15:12,15:20,24838.2,,24850,CE,1.95,1.0,-1,0.95000005,EOD,
2025-05-29,NIFTY,2025-05-29,Thursday,79.9,24838.2,,24758.3,15:12,15:20,24838.2,,24850,PE,28.5,20.1,-1,8.4,EOD,
2025-05-30,NIFTY,2025-06-05,Friday,85.3,24806.0,24891.3,,09:20,15:20,24806.0,,24800,CE,215.4,201.8,-1,13.599991,EOD,
2025-05-30,NIFTY,2025-06-05,Friday,85.3,,,24720.7,09:20,10:46,24806.0,24719.95,24800,PE,184.75,240.0,-1,-55.25,LOWER_BREACH,24806.0
2025-05-30,NIFTY,2025-06-05,Friday,85.3,24719.95,24805.25,,10:46,15:20,24719.95,,24700,CE,251.45,255.9,-1,-4.449997,EOD,
2025-05-30,NIFTY,2025-06-05,Friday,85.3,24719.95,,24634.65,10:46,15:20,24719.95,,24700,PE,189.75,158.45,-1,31.300003,EOD,
2025-06-02,NIFTY,2025-06-05,Monday,77.4,,24645.95,,09:20,11:21,24568.55,24648.15,24550,CE,212.0,287.15,-1,-75.149994,UPPER_BREACH,24568.55
2025-06-02,NIFTY,2025-06-05,Monday,77.4,24568.55,,24491.149999999998,09:20,15:20,24568.55,,24550,PE,215.55,137.6,-1,77.95,EOD,
2025-06-02,NIFTY,2025-06-05,Monday,77.4,,24725.550000000003,,11:21,12:36,24648.15,24726.05,24650,CE,231.75,288.55,-1,-56.799988,UPPER_BREACH,24648.15
2025-06-02,NIFTY,2025-06-05,Monday,77.4,24648.15,,24570.75,11:21,15:20,24648.15,,24650,PE,211.7,179.05,-1,32.649994,EOD,
2025-06-02,NIFTY,2025-06-05,Monday,77.4,24726.05,24803.45,,12:36,15:20,24726.05,,24750,CE,234.5,206.0,-1,28.5,EOD,
2025-06-02,NIFTY,2025-06-05,Monday,77.4,24726.05,,24648.649999999998,12:36,15:20,24726.05,,24750,PE,225.6,226.85,-1,-1.25,EOD,
2025-06-03,NIFTY,2025-06-05,Tuesday,128.0,24691.85,24819.85,,09:20,15:20,24691.85,,24700,CE,223.05,91.85,-1,131.20001,EOD,
2025-06-03,NIFTY,2025-06-05,Tuesday,128.0,,,24563.85,09:20,12:52,24691.85,24522.8,24700,PE,220.6,306.3,-1,-85.69998,LOWER_BREACH,24691.85
2025-06-03,NIFTY,2025-06-05,Tuesday,128.0,24522.8,24650.8,,12:52,15:20,24522.8,,24500,CE,229.1,181.1,-1,48.0,EOD,
2025-06-03,NIFTY,2025-06-05,Tuesday,128.0,24522.8,,24394.8,12:52,15:20,24522.8,,24500,PE,193.0,94.25,-1,98.75,EOD,
2025-06-04,NIFTY,2025-06-05,Wednesday,83.8,24571.25,24655.05,,09:20,15:20,24571.25,,24550,CE,122.55,115.85,-1,6.7000046,EOD,
2025-06-04,NIFTY,2025-06-05,Wednesday,83.8,24571.25,,24487.45,09:20,15:20,24571.25,,24550,PE,103.4,53.15,-1,50.25,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,,24707.2,,09:20,09:30,24627.3,24715.35,24650,CE,36.5,101.8,-1,-65.3,UPPER_BREACH,24627.3
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24627.3,,24547.399999999998,09:20,15:20,24627.3,,24650,PE,75.3,0.15,-1,75.15,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,,24795.25,,09:30,12:05,24715.35,24798.95,24700,CE,75.25,125.5,-1,-50.25,UPPER_BREACH,24715.35
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24715.35,,24635.449999999997,09:30,15:20,24715.35,,24700,PE,61.75,0.25,-1,61.5,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,,24878.850000000002,,12:05,12:16,24798.95,24881.8,24800,CE,68.9,132.7,-1,-63.799995,UPPER_BREACH,24798.95
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24798.95,,24719.05,12:05,15:20,24798.95,,24800,PE,63.0,49.75,-1,13.25,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24881.8,24961.7,,12:16,15:20,24881.8,,24900,CE,72.75,0.15,-1,72.6,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,,,24801.899999999998,12:16,12:58,24881.8,24795.15,24900,PE,76.2,135.65,-1,-59.449997,LOWER_BREACH,24881.8
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24795.15,24875.050000000003,,12:58,15:20,24795.15,,24800,CE,41.5,0.25,-1,41.25,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,,,24715.25,12:58,14:03,24795.15,24704.75,24800,PE,57.35,117.4,-1,-60.050003,LOWER_BREACH,24795.15
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24704.75,24784.65,,14:03,15:20,24704.75,,24700,CE,30.1,51.05,-1,-20.949999,EOD,
2025-06-05,NIFTY,2025-06-05,Thursday,79.9,24704.75,,24624.85,14:03,15:20,24704.75,,24700,PE,38.85,0.25,-1,38.6,EOD,
2025-06-06,NIFTY,2025-06-12,Friday,85.3,,24834.95,,09:20,10:31,24749.65,24847.45,24750,CE,183.15,239.0,-1,-55.850006,UPPER_BREACH,24749.65
2025-06-06,NIFTY,2025-06-12,Friday,85.3,24749.65,,24664.350000000002,09:20,15:20,24749.65,,24750,PE,170.4,70.3,-1,100.09999,EOD,
2025-06-06,NIFTY,2025-06-12,Friday,85.3,,24932.75,,10:31,10:48,24847.45,24936.2,24850,CE,182.85,253.85,-1,-71.0,UPPER_BREACH,24847.45
2025-06-06,NIFTY,2025-06-12,Friday,85.3,24847.45,,24762.15,10:31,15:20,24847.45,,24850,PE,169.0,97.5,-1,71.5,EOD,
2025-06-06,NIFTY,2025-06-12,Friday,85.3,,25021.5,,10:48,11:57,24936.2,25027.8,24950,CE,196.75,265.7,-1,-68.95001,UPPER_BREACH,24936.2
2025-06-06,NIFTY,2025-06-12,Friday,85.3,24936.2,,24850.9,10:48,15:20,24936.2,,24950,PE,178.15,133.9,-1,44.25,EOD,
2025-06-06,NIFTY,2025-06-12,Friday,85.3,25027.8,25113.1,,11:57,15:20,25027.8,,25050,CE,209.1,153.35,-1,55.75,EOD,
2025-06-06,NIFTY,2025-06-12,Friday,85.3,25027.8,,24942.5,11:57,15:20,25027.8,,25050,PE,192.6,178.8,-1,13.800003,EOD,
2025-06-09,NIFTY,2025-06-12,Monday,77.4,25108.6,25186.0,,09:20,15:20,25108.6,,25100,CE,161.85,137.1,-1,24.75,EOD,
2025-06-09,NIFTY,2025-06-12,Monday,77.4,25108.6,,25031.199999999997,09:20,15:20,25108.6,,25100,PE,152.25,129.75,-1,22.5,EOD,
2025-06-10,NIFTY,2025-06-12,Tuesday,128.0,25128.4,25256.4,,09:20,15:20,25128.4,,25150,CE,109.3,64.7,-1,44.600006,EOD,
2025-06-10,NIFTY,2025-06-12,Tuesday,128.0,25128.4,,25000.4,09:20,15:20,25128.4,,25150,PE,136.4,123.9,-1,12.499992,EOD,
2025-06-11,NIFTY,2025-06-12,Wednesday,83.8,,25211.399999999998,,09:20,11:55,25127.6,25214.7,25150,CE,65.0,122.2,-1,-57.199997,UPPER_BREACH,25127.6
2025-06-11,NIFTY,2025-06-12,Wednesday,83.8,25127.6,,25043.8,09:20,15:20,25127.6,,25150,PE,100.4,85.15,-1,15.25,EOD,
2025-06-11,NIFTY,2025-06-12,Wednesday,83.8,25214.7,25298.5,,11:55,15:20,25214.7,,25200,CE,94.55,44.85,-1,49.700005,EOD,
2025-06-11,NIFTY,2025-06-12,Wednesday,83.8,,,25130.9,11:55,13:50,25214.7,25128.9,25200,PE,78.0,112.3,-1,-34.300003,LOWER_BREACH,25214.7
2025-06-11,NIFTY,2025-06-12,Wednesday,83.8,25128.9,25212.7,,13:50,15:20,25128.9,,25150,CE,66.6,64.3,-1,2.2999954,EOD,
2025-06-11,NIFTY,2025-06-12,Wednesday,83.8,25128.9,,25045.100000000002,13:50,15:20,25128.9,,25150,PE,83.3,85.15,-1,-1.8499985,EOD,
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,25164.9,25244.800000000003,,09:20,15:20,25164.9,,25150,CE,54.15,0.1,-1,54.050003,EOD,
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,,,25085.0,09:20,10:01,25164.9,25069.9,25150,PE,50.4,125.8,-1,-75.4,LOWER_BREACH,25164.9
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,25069.9,25149.800000000003,,10:01,15:20,25069.9,,25050,CE,63.35,0.15,-1,63.199997,EOD,
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,,,24990.0,10:01,13:28,25069.9,24989.35,25050,PE,61.25,99.3,-1,-38.050003,LOWER_BREACH,25069.9
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,24989.35,25069.25,,13:28,15:20,24989.35,,25000,CE,28.9,0.15,-1,28.75,EOD,
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,,,24909.449999999997,13:28,13:46,24989.35,24902.85,25000,PE,59.0,127.05,-1,-68.05,LOWER_BREACH,24989.35
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,24902.85,24982.75,,13:46,15:20,24902.85,,24900,CE,34.3,0.3,-1,34.0,EOD,
2025-06-12,NIFTY,2025-06-12,Thursday,79.9,24902.85,,24822.949999999997,13:46,15:20,24902.85,,24900,PE,49.8,13.85,-1,35.949997,EOD,
2025-06-13,NIFTY,2025-06-19,Friday,85.3,,24689.899999999998,,09:20,11:06,24604.6,24689.9,24600,CE,206.25,233.75,-1,-27.5,UPPER_BREACH,24604.6
2025-06-13,NIFTY,2025-06-19,Friday,85.3,24604.6,,24519.3,09:20,15:20,24604.6,,24600,PE,185.45,150.0,-1,35.449997,EOD,
2025-06-13,NIFTY,2025-06-19,Friday,85.3,24689.9,24775.2,,11:06,15:20,24689.9,,24700,CE,176.95,170.55,-1,6.399994,EOD,
2025-06-13,NIFTY,2025-06-19,Friday,85.3,24689.9,,24604.600000000002,11:06,15:20,24689.9,,24700,PE,196.2,191.2,-1,5.0,EOD,
2025-06-16,NIFTY,2025-06-19,Monday,77.4,,24865.7,,09:20,10:43,24788.3,24866.55,24800,CE,141.9,196.7,-1,-54.800003,UPPER_BREACH,24788.3
2025-06-16,NIFTY,2025-06-19,Monday,77.4,24788.3,,24710.899999999998,09:20,15:20,24788.3,,24800,PE,156.45,81.0,-1,75.45,EOD,
2025-06-16,NIFTY,2025-06-19,Monday,77.4,,24943.95,,10:43,12:40,24866.55,24949.35,24850,CE,165.75,220.95,-1,-55.199997,UPPER_BREACH,24866.55
2025-06-16,NIFTY,2025-06-19,Monday,77.4,24866.55,,24789.149999999998,10:43,15:20,24866.55,,24850,PE,130.8,94.9,-1,35.9,EOD,
2025-06-16,NIFTY,2025-06-19,Monday,77.4,24949.35,25026.75,,12:40,15:20,24949.35,,24950,CE,157.5,141.8,-1,15.699997,EOD,
2025-06-16,NIFTY,2025-06-19,Monday,77.4,24949.35,,24871.949999999997,12:40,15:20,24949.35,,24950,PE,137.05,130.7,-1,6.350006,EOD,
2025-06-17,NIFTY,2025-06-19,Tuesday,128.0,24896.05,25024.05,,09:20,15:20,24896.05,,24900,CE,124.0,77.1,-1,46.9,EOD,
2025-06-17,NIFTY,2025-06-19,Tuesday,128.0,24896.05,,24768.05,09:20,15:20,24896.05,,24900,PE,143.05,138.8,-1,4.25,EOD,
2025-06-18,NIFTY,2025-06-19,Wednesday,83.8,,24915.25,,09:20,09:33,24831.45,24917.85,24850,CE,81.55,136.15,-1,-54.59999,UPPER_BREACH,24831.45
2025-06-18,NIFTY,2025-06-19,Wednesday,83.8,24831.45,,24747.65,09:20,15:20,24831.45,,24850,PE,109.5,109.65,-1,-0.15000153,EOD,
2025-06-18,NIFTY,2025-06-19,Wednesday,83.8,24917.85,25001.649999999998,,09:33,15:20,24917.85,,24900,CE,106.85,41.4,-1,65.45,EOD,
2025-06-18,NIFTY,2025-06-19,Wednesday,83.8,,,24834.05,09:33,10:55,24917.85,24831.55,24900,PE,90.5,125.0,-1,-34.5,LOWER_BREACH,24917.85
2025-06-18,NIFTY,2025-06-19,Wednesday,83.8,24831.55,24915.35,,10:55,15:20,24831.55,,24850,CE,78.9,57.45,-1,21.45,EOD,
2025-06-18,NIFTY,2025-06-19,Wednesday,83.8,24831.55,,24747.75,10:55,15:20,24831.55,,24850,PE,96.6,109.65,-1,-13.050003,EOD,
2025-06-19,NIFTY,2025-06-19,Thursday,79.9,,24835.2,,09:20,09:42,24755.3,24835.95,24750,CE,54.15,103.8,-1,-49.65,UPPER_BREACH,24755.3
2025-06-19,NIFTY,2025-06-19,Thursday,79.9,24755.3,,24675.399999999998,09:20,15:20,24755.3,,24750,PE,61.45,0.2,-1,61.25,EOD,
2025-06-19,NIFTY,2025-06-19,Thursday,79.9,24835.95,24915.850000000002,,09:42,15:20,24835.95,,24850,CE,32.8,0.15,-1,32.649998,EOD,
2025-06-19,NIFTY,2025-06-19,Thursday,79.9,24835.95,,24756.05,09:42,15:20,24835.95,,24850,PE,41.4,51.9,-1,-10.5,EOD,
2025-06-20,NIFTY,2025-06-26,Friday,85.3,,24946.45,,09:20,10:18,24861.15,24948.0,24850,CE,183.05,247.25,-1,-64.2,UPPER_BREACH,24861.15
2025-06-20,NIFTY,2025-06-26,Friday,85.3,24861.15,,24775.850000000002,09:20,15:20,24861.15,,24850,PE,155.3,76.1,-1,79.200005,EOD,
2025-06-20,NIFTY,2025-06-26,Friday,85.3,,25033.3,,10:18,11:40,24948.0,25036.3,24950,CE,183.55,252.45,-1,-68.899994,UPPER_BREACH,24948.0
2025-06-20,NIFTY,2025-06-26,Friday,85.3,24948.0,,24862.7,10:18,15:20,24948.0,,24950,PE,144.85,99.1,-1,45.750008,EOD,
2025-06-20,NIFTY,2025-06-26,Friday,85.3,,25121.6,,11:40,15:10,25036.3,25122.4,25050,CE,188.6,205.05,-1,-16.449997,UPPER_BREACH,25036.3
2025-06-20,NIFTY,2025-06-26,Friday,85.3,25036.3,,24951.0,11:40,15:20,25036.3,,25050,PE,146.3,130.65,-1,15.650009,EOD,
2025-06-20,NIFTY,2025-06-26,Friday,85.3,25122.4,25207.7,,15:10,15:20,25122.4,,25100,CE,172.65,162.3,-1,10.349991,EOD,
2025-06-20,NIFTY,2025-06-26,Friday,85.3,25122.4,,25037.100000000002,15:10,15:20,25122.4,,25100,PE,147.25,150.85,-1,-3.600006,EOD,
2025-06-23,NIFTY,2025-06-26,Monday,77.4,24930.0,25007.4,,09:20,15:20,24930.0,,24950,CE,137.0,156.5,-1,-19.5,EOD,
2025-06-23,NIFTY,2025-06-26,Monday,77.4,,,24852.6,09:20,09:48,24930.0,24839.15,24950,PE,147.0,214.0,-1,-67.0,LOWER_BREACH,24930.0
2025-06-23,NIFTY,2025-06-26,Monday,77.4,,24916.550000000003,,09:48,10:43,24839.15,24920.6,24850,CE,147.2,183.45,-1,-36.25,UPPER_BREACH,24839.15
2025-06-23,NIFTY,2025-06-26,Monday,77.4,24839.15,,24761.75,09:48,15:20,24839.15,,24850,PE,161.55,83.4,-1,78.15,EOD,
2025-06-23,NIFTY,2025-06-26,Monday,77.4,,24998.0,,10:43,13:21,24920.6,25000.7,24900,CE,153.35,216.6,-1,-63.25,UPPER_BREACH,24920.6
2025-06-23,NIFTY,2025-06-26,Monday,77.4,24920.6,,24843.199999999997,10:43,15:20,24920.6,,24900,PE,134.2,98.9,-1,35.299995,EOD,
2025-06-23,NIFTY,2025-06-26,Monday,77.4,25000.7,25078.100000000002,,13:21,15:20,25000.7,,25000,CE,156.35,125.6,-1,30.750008,EOD,
2025-06-23,NIFTY,2025-06-26,Monday,77.4,25000.7,,24923.3,13:21,15:20,25000.7,,25000,PE,135.2,137.45,-1,-2.25,EOD,
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,25234.8,25362.8,,09:20,15:20,25234.8,,25250,CE,118.95,45.65,-1,73.299995,EOD,
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,,,25106.8,09:20,13:34,25234.8,25092.85,25250,PE,116.15,185.2,-1,-69.049995,LOWER_BREACH,25234.8
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,25092.85,25220.85,,13:34,15:20,25092.85,,25100,CE,146.0,102.15,-1,43.85,EOD,
2025-06-24,NIFTY,2025-06-26,Tuesday,128.0,25092.85,,24964.85,13:34,15:20,25092.85,,25100,PE,106.05,109.25,-1,-3.199997,EOD,
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,,25245.7,,09:20,13:23,25161.9,25245.8,25150,CE,103.85,162.2,-1,-58.35,UPPER_BREACH,25161.9
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,25161.9,,25078.100000000002,09:20,15:20,25161.9,,25150,PE,80.0,37.15,-1,42.85,EOD,
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,25245.8,25329.6,,13:23,15:20,25245.8,,25250,CE,92.5,67.25,-1,25.25,EOD,
2025-06-25,NIFTY,2025-06-26,Wednesday,83.8,25245.8,,25162.0,13:23,15:20,25245.8,,25250,PE,67.9,68.15,-1,-0.25,EOD,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,25362.65,,09:20,09:31,25282.75,25365.1,25300,CE,51.75,115.6,-1,-63.85,UPPER_BREACH,25282.75
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25282.75,,25202.85,09:20,15:20,25282.75,,25300,PE,60.45,0.25,-1,60.2,EOD,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,25445.0,,09:31,13:43,25365.1,25445.3,25350,CE,84.15,141.05,-1,-56.9,UPPER_BREACH,25365.1
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25365.1,,25285.199999999997,09:31,15:20,25365.1,,25350,PE,58.25,0.25,-1,58.0,EOD,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,,25525.2,,13:43,14:20,25445.3,25525.65,25450,CE,68.2,94.1,-1,-25.900002,UPPER_BREACH,25445.3
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25445.3,,25365.399999999998,13:43,15:20,25445.3,,25450,PE,57.8,0.3,-1,57.5,EOD,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25525.65,25605.550000000003,,14:20,15:20,25525.65,,25550,CE,26.65,0.8,-1,25.85,EOD,
2025-06-26,NIFTY,2025-06-26,Thursday,79.9,25525.65,,25445.75,14:20,15:20,25525.65,,25550,PE,42.7,4.7,-1,38.0,EOD,
2025-06-27,NIFTY,2025-07-03,Friday,85.3,25597.8,25683.1,,09:20,15:20,25597.8,,25600,CE,172.95,171.8,-1,1.1499939,EOD,
2025-06-27,NIFTY,2025-07-03,Friday,85.3,25597.8,,25512.5,09:20,15:20,25597.8,,25600,PE,152.4,112.85,-1,39.549995,EOD,
2025-06-30,NIFTY,2025-07-03,Monday,77.4,25610.55,25687.95,,09:20,15:20,25610.55,,25600,CE,158.55,93.45,-1,65.100006,EOD,
2025-06-30,NIFTY,2025-07-03,Monday,77.4,,,25533.149999999998,09:20,12:59,25610.55,25532.5,25600,PE,120.9,153.3,-1,-32.4,LOWER_BREACH,25610.55
2025-06-30,NIFTY,2025-07-03,Monday,77.4,25532.5,25609.9,,12:59,15:20,25532.5,,25550,CE,129.7,115.4,-1,14.299995,EOD,
2025-06-30,NIFTY,2025-07-03,Monday,77.4,25532.5,,25455.1,12:59,15:20,25532.5,,25550,PE,128.5,136.85,-1,-8.350006,EOD,
2025-07-01,NIFTY,2025-07-03,Tuesday,128.0,25538.75,25666.75,,09:20,15:20,25538.75,,25550,CE,118.95,96.7,-1,22.25,EOD,
2025-07-01,NIFTY,2025-07-03,Tuesday,128.0,25538.75,,25410.75,09:20,15:20,25538.75,,25550,PE,135.9,83.35,-1,52.549995,EOD,
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,25591.35,25675.149999999998,,09:20,15:20,25591.35,,25600,CE,80.05,23.85,-1,56.200005,EOD,
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,,,25507.55,09:20,10:19,25591.35,25503.0,25600,PE,82.8,120.25,-1,-37.449997,LOWER_BREACH,25591.35
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,25503.0,25586.8,,10:19,15:20,25503.0,,25500,CE,92.95,46.5,-1,46.449997,EOD,
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,,,25419.2,10:19,13:28,25503.0,25410.65,25500,PE,67.8,120.4,-1,-52.6,LOWER_BREACH,25503.0
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,25410.65,25494.45,,13:28,15:20,25410.65,,25400,CE,82.8,93.35,-1,-10.549995,EOD,
2025-07-02,NIFTY,2025-07-03,Wednesday,83.8,25410.65,,25326.850000000002,13:28,15:20,25410.65,,25400,PE,64.85,46.45,-1,18.399998,EOD,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25522.9,25602.800000000003,,09:20,15:20,25522.9,,25500,CE,66.3,0.1,-1,66.200005,EOD,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,,25443.0,09:20,09:30,25522.9,25435.45,25500,PE,38.7,97.05,-1,-58.350002,LOWER_BREACH,25522.9
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,25515.350000000002,,09:30,09:50,25435.45,25517.25,25450,CE,40.0,76.3,-1,-36.300003,UPPER_BREACH,25435.45
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25435.45,,25355.55,09:30,15:20,25435.45,,25450,PE,62.25,40.9,-1,21.349998,EOD,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25517.25,25597.15,,09:50,15:20,25517.25,,25500,CE,45.1,0.1,-1,45.0,EOD,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,,,25437.35,09:50,14:31,25517.25,25431.5,25500,PE,38.4,91.15,-1,-52.75,LOWER_BREACH,25517.25
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25431.5,25511.4,,14:31,15:20,25431.5,,25450,CE,17.9,0.1,-1,17.8,EOD,
2025-07-03,NIFTY,2025-07-03,Thursday,79.9,25431.5,,25351.6,14:31,15:20,25431.5,,25450,PE,53.0,40.9,-1,12.099998,EOD,
2025-07-04,NIFTY,2025-07-10,Friday,85.3,25411.95,25497.25,,09:20,15:20,25411.95,,25400,CE,168.7,169.95,-1,-1.25,EOD,
2025-07-04,NIFTY,2025-07-10,Friday,85.3,25411.95,,25326.65,09:20,15:20,25411.95,,25400,PE,143.7,107.3,-1,36.399994,EOD,
2025-07-07,NIFTY,2025-07-10,Monday,77.4,25445.2,25522.600000000002,,09:20,15:20,25445.2,,25450,CE,123.5,120.6,-1,2.9000015,EOD,
2025-07-07,NIFTY,2025-07-10,Monday,77.4,25445.2,,25367.8,09:20,15:20,25445.2,,25450,PE,124.6,108.75,-1,15.849998,EOD,
2025-07-08,NIFTY,2025-07-10,Tuesday,128.0,25457.5,25585.5,,09:20,15:20,25457.5,,25450,CE,112.5,145.25,-1,-32.75,EOD,
2025-07-08,NIFTY,2025-07-10,Tuesday,128.0,25457.5,,25329.5,09:20,15:20,25457.5,,25450,PE,105.55,49.45,-1,56.100002,EOD,
2025-07-09,NIFTY,2025-07-10,Wednesday,83.8,25488.3,25572.1,,09:20,15:20,25488.3,,25500,CE,80.25,59.0,-1,21.25,EOD,
2025-07-09,NIFTY,2025-07-10,Wednesday,83.8,25488.3,,25404.5,09:20,15:20,25488.3,,25500,PE,72.2,70.6,-1,1.5999985,EOD,
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,25470.2,25550.100000000002,,09:20,15:20,25470.2,,25450,CE,60.0,0.1,-1,59.9,EOD,
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,,,25390.3,09:20,10:53,25470.2,25386.25,25450,PE,32.9,81.1,-1,-48.199997,LOWER_BREACH,25470.2
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,25386.25,25466.15,,10:53,15:20,25386.25,,25400,CE,44.1,0.15,-1,43.949997,EOD,
2025-07-10,NIFTY,2025-07-10,Thursday,79.9,25386.25,,25306.35,10:53,15:20,25386.25,,25400,PE,50.3,34.9,-1,15.399998,EOD,
