DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2024-02-07,NIFTY,2024-02-08,Wednesday,09:20,22030.45,42.25,15:20,21924.45,9.7,EOD,22200,CE,22221.268897796544,22221.268897796544,190.81889779654404,22221.268897796544,,190.81889779654404,-1,32.55
2024-02-07,NIFTY,2024-02-08,Wednesday,09:20,22030.45,42.25,15:20,21924.45,37.4,EOD,21850,PE,21839.631102203457,21839.631102203457,190.81889779654404,,21839.631102203457,190.81889779654404,-1,4.8499985
2024-02-08,NIFTY,2024-02-08,Thursday,09:20,21992.0,6.9,15:20,21720.8,0.05,EOD,22200,CE,22181.18360244709,22181.18360244709,189.18360244708956,22181.18360244709,,189.18360244708956,-1,6.85
2024-02-08,NIFTY,2024-02-08,Thursday,09:20,21992.0,10.0,11:02,21791.8,67.25,PE_SL_HIT,21800,PE,21802.81639755291,21802.81639755291,189.18360244708956,,21802.81639755291,189.18360244708956,-1,-57.25
2024-02-08,NIFTY,2024-02-08,Thursday,11:03,21791.8,9.85,15:20,21720.8,0.05,EOD,21600,PE,21613.63279510582,21613.63279510582,189.18360244708956,,21613.63279510582,189.18360244708956,-1,9.8
2024-02-09,NIFTY,2024-02-15,Friday,09:20,21681.4,120.3,15:20,21775.4,121.9,EOD,21850,CE,21870.650260951345,21870.650260951345,189.25026095134163,21870.650260951345,,189.25026095134163,-1,-1.5999985
2024-02-09,NIFTY,2024-02-15,Friday,09:20,21681.4,91.55,15:20,21775.4,56.5,EOD,21500,PE,21492.14973904866,21492.14973904866,189.25026095134163,,21492.14973904866,189.25026095134163,-1,35.050003
2024-02-12,NIFTY,2024-02-15,Monday,09:20,21821.3,69.25,15:20,21593.95,23.85,EOD,22000,CE,22009.053351978906,22009.053351978906,187.7533519789061,22009.053351978906,,187.7533519789061,-1,45.4
2024-02-12,NIFTY,2024-02-15,Monday,09:20,21821.3,78.2,12:07,21627.45,148.3,PE_SL_HIT,21650,PE,21633.546648021093,21633.546648021093,187.7533519789061,,21633.546648021093,187.7533519789061,-1,-70.100006
2024-02-12,NIFTY,2024-02-15,Monday,12:08,21627.45,69.45,15:20,21593.95,73.8,EOD,21450,PE,21445.793296042186,21445.793296042186,187.7533519789061,,21445.793296042186,187.7533519789061,-1,-4.350006
2024-02-13,NIFTY,2024-02-15,Tuesday,09:20,21659.2,57.65,15:20,21739.85,64.15,EOD,21850,CE,21847.859673180974,21847.859673180974,188.65967318097296,21847.859673180974,,188.65967318097296,-1,-6.5
2024-02-13,NIFTY,2024-02-15,Tuesday,09:20,21659.2,59.15,15:20,21739.85,26.55,EOD,21450,PE,21470.540326819028,21470.540326819028,188.65967318097296,,21470.540326819028,188.65967318097296,-1,32.600002
2024-02-14,NIFTY,2024-02-15,Wednesday,09:20,21586.3,24.0,14:33,21788.45,92.3,CE_SL_HIT,21800,CE,21775.913611247368,21775.913611247368,189.61361124736757,21775.913611247368,,189.61361124736757,-1,-68.3
2024-02-14,NIFTY,2024-02-15,Wednesday,09:20,21586.3,42.75,15:20,21834.85,4.6,EOD,21400,PE,21396.68638875263,21396.68638875263,189.61361124736757,,21396.68638875263,189.61361124736757,-1,38.15
2024-02-14,NIFTY,2024-02-15,Wednesday,14:34,21788.45,27.8,15:20,21834.85,37.8,EOD,21950,CE,21965.527222494737,21965.527222494737,189.61361124736757,21965.527222494737,,189.61361124736757,-1,-10.0
2024-02-15,NIFTY,2024-02-15,Thursday,09:20,21893.4,7.4,15:20,21915.9,0.05,EOD,22100,CE,22083.569312072595,22083.569312072595,190.1693120725929,22083.569312072595,,190.1693120725929,-1,7.35
2024-02-15,NIFTY,2024-02-15,Thursday,09:20,21893.4,12.3,15:20,21915.9,0.05,EOD,21700,PE,21703.230687927407,21703.230687927407,190.1693120725929,,21703.230687927407,190.1693120725929,-1,12.25
2024-02-16,NIFTY,2024-02-22,Friday,09:20,22003.85,83.2,15:20,22019.95,77.05,EOD,22200,CE,22194.856323271735,22194.856323271735,191.00632327173764,22194.856323271735,,191.00632327173764,-1,6.149994
2024-02-16,NIFTY,2024-02-22,Friday,09:20,22003.85,75.25,15:20,22019.95,69.2,EOD,21800,PE,21812.843676728262,21812.843676728262,191.00632327173764,,21812.843676728262,191.00632327173764,-1,6.050003
2024-02-19,NIFTY,2024-02-22,Monday,09:20,22087.35,56.0,15:20,22123.45,58.55,EOD,22300,CE,22278.93689417428,22278.93689417428,191.58689417428167,22278.93689417428,,191.58689417428167,-1,-2.5499992
2024-02-19,NIFTY,2024-02-22,Monday,09:20,22087.35,74.2,15:20,22123.45,58.1,EOD,21900,PE,21895.763105825718,21895.763105825718,191.58689417428167,,21895.763105825718,191.58689417428167,-1,16.099998
2024-02-20,NIFTY,2024-02-22,Tuesday,09:20,22063.65,47.5,15:20,22205.3,82.75,EOD,22250,CE,22255.91825104573,22255.91825104573,192.26825104572652,22255.91825104573,,192.26825104572652,-1,-35.25
2024-02-20,NIFTY,2024-02-22,Tuesday,09:20,22063.65,56.95,15:20,22205.3,23.45,EOD,21850,PE,21871.381748954274,21871.381748954274,192.26825104572652,,21871.381748954274,192.26825104572652,-1,33.5
2024-02-21,NIFTY,2024-02-22,Wednesday,09:20,22218.85,28.9,15:20,22062.4,3.05,EOD,22400,CE,22409.55676874846,22409.55676874846,190.7067687484628,22409.55676874846,,190.7067687484628,-1,25.85
2024-02-21,NIFTY,2024-02-22,Wednesday,09:20,22218.85,46.2,14:39,22027.15,109.25,PE_SL_HIT,22050,PE,22028.143231251535,22028.143231251535,190.7067687484628,,22028.143231251535,190.7067687484628,-1,-63.05
2024-02-21,NIFTY,2024-02-22,Wednesday,14:40,22027.15,29.15,15:20,22062.4,17.45,EOD,21850,PE,21837.436462503072,21837.436462503072,190.7067687484628,,21837.436462503072,190.7067687484628,-1,11.699999
2024-02-22,NIFTY,2024-02-22,Thursday,09:20,22047.1,8.45,15:19,22239.55,0.4,CE_SL_HIT,22250,CE,22239.41435147862,22239.41435147862,192.3143514786209,22239.41435147862,,192.3143514786209,-1,8.05
2024-02-22,NIFTY,2024-02-22,Thursday,09:20,22047.1,10.95,15:20,22243.2,0.05,EOD,21850,PE,21854.785648521378,21854.785648521378,192.3143514786209,,21854.785648521378,192.3143514786209,-1,10.9
2024-02-23,NIFTY,2024-02-29,Friday,09:20,22258.75,85.95,15:20,22201.2,58.2,EOD,22450,CE,22450.725633597653,22450.725633597653,191.97563359765104,22450.725633597653,,191.97563359765104,-1,27.749996
2024-02-23,NIFTY,2024-02-29,Friday,09:20,22258.75,77.05,15:20,22201.2,79.3,EOD,22050,PE,22066.774366402347,22066.774366402347,191.97563359765104,,22066.774366402347,191.97563359765104,-1,-2.25
2024-02-26,NIFTY,2024-02-29,Monday,09:20,22167.75,77.15,15:20,22111.8,50.55,EOD,22350,CE,22358.952391705847,22358.952391705847,191.20239170584657,22358.952391705847,,191.20239170584657,-1,26.600002
2024-02-26,NIFTY,2024-02-29,Monday,09:20,22167.75,69.4,15:20,22111.8,78.35,EOD,22000,PE,21976.547608294153,21976.547608294153,191.20239170584657,,21976.547608294153,191.20239170584657,-1,-8.949997
2024-02-27,NIFTY,2024-02-29,Tuesday,09:20,22091.35,51.7,15:20,22178.95,55.1,EOD,22300,CE,22283.093516443638,22283.093516443638,191.74351644363773,22283.093516443638,,191.74351644363773,-1,-3.3999977
2024-02-27,NIFTY,2024-02-29,Tuesday,09:20,22091.35,54.7,15:20,22178.95,25.25,EOD,21900,PE,21899.60648355636,21899.60648355636,191.74351644363773,,21899.60648355636,191.74351644363773,-1,29.45
2024-02-28,NIFTY,2024-02-29,Wednesday,09:20,22204.6,27.35,15:20,21924.6,4.15,EOD,22400,CE,22394.183342552322,22394.183342552322,189.58334255232276,22394.183342552322,,189.58334255232276,-1,23.2
2024-02-28,NIFTY,2024-02-29,Wednesday,09:20,22204.6,33.3,11:46,22011.85,104.85,PE_SL_HIT,22000,PE,22015.016657447675,22015.016657447675,189.58334255232276,,22015.016657447675,189.58334255232276,-1,-71.55
2024-02-28,NIFTY,2024-02-29,Wednesday,11:47,22011.85,44.5,15:20,21924.6,63.05,EOD,21850,PE,21825.433314895352,21825.433314895352,189.58334255232276,,21825.433314895352,189.58334255232276,-1,-18.55
2024-02-29,NIFTY,2024-02-29,Thursday,09:20,21934.4,21.4,15:20,22034.05,0.15,EOD,22100,CE,22124.89452103031,22124.89452103031,190.49452103030728,22124.89452103031,,190.49452103030728,-1,21.25
2024-02-29,NIFTY,2024-02-29,Thursday,09:20,21934.4,19.9,15:20,22034.05,0.1,EOD,21750,PE,21743.905478969693,21743.905478969693,190.49452103030728,,21743.905478969693,190.49452103030728,-1,19.8
2024-03-01,NIFTY,2024-03-07,Friday,09:20,22115.1,96.85,13:04,22315.25,194.75,CE_SL_HIT,22300,CE,22308.206801103246,22308.206801103246,193.1068011032488,22308.206801103246,,193.1068011032488,-1,-97.9
2024-03-01,NIFTY,2024-03-07,Friday,09:20,22115.1,72.15,15:20,22334.9,39.05,EOD,21900,PE,21921.99319889675,21921.99319889675,193.1068011032488,,21921.99319889675,193.1068011032488,-1,33.100002
2024-03-01,NIFTY,2024-03-07,Friday,13:05,22315.25,94.8,15:20,22334.9,88.1,EOD,22500,CE,22501.313602206494,22501.313602206494,193.1068011032488,22501.313602206494,,193.1068011032488,-1,6.7000046
2024-03-04,NIFTY,2024-03-07,Monday,09:20,22424.95,65.3,15:20,22390.65,39.7,EOD,22600,CE,22618.387482016962,22618.387482016962,193.4374820169613,22618.387482016962,,193.4374820169613,-1,25.600002
2024-03-04,NIFTY,2024-03-07,Monday,09:20,22424.95,69.95,15:20,22390.65,72.15,EOD,22250,PE,22231.51251798304,22231.51251798304,193.4374820169613,,22231.51251798304,193.4374820169613,-1,-2.2000046
2024-03-05,NIFTY,2024-03-07,Tuesday,09:20,22357.8,38.55,15:20,22342.6,20.75,EOD,22550,CE,22550.76799439534,22550.76799439534,192.9679943953427,22550.76799439534,,192.9679943953427,-1,17.8
2024-03-05,NIFTY,2024-03-07,Tuesday,09:20,22357.8,48.1,15:20,22342.6,33.6,EOD,22150,PE,22164.832005604658,22164.832005604658,192.9679943953427,,22164.832005604658,192.9679943953427,-1,14.5
2024-03-06,NIFTY,2024-03-07,Wednesday,09:20,22302.45,20.95,15:20,22476.2,66.15,EOD,22500,CE,22496.39736762585,22496.39736762585,193.9473676258498,22496.39736762585,,193.9473676258498,-1,-45.2
2024-03-06,NIFTY,2024-03-07,Wednesday,09:20,22302.45,27.55,15:20,22476.2,5.55,EOD,22100,PE,22108.50263237415,22108.50263237415,193.9473676258498,,22108.50263237415,193.9473676258498,-1,22.0
2024-03-07,NIFTY,2024-03-07,Thursday,09:20,22500.45,5.65,15:20,22469.25,0.05,EOD,22700,CE,22694.262045078834,22694.262045078834,193.8120450788352,22694.262045078834,,193.8120450788352,-1,5.6
2024-03-07,NIFTY,2024-03-07,Thursday,09:20,22500.45,10.65,15:20,22469.25,0.05,EOD,22300,PE,22306.637954921167,22306.637954921167,193.8120450788352,,22306.637954921167,193.8120450788352,-1,10.599999
2024-03-11,NIFTY,2024-03-14,Monday,09:20,22496.5,48.7,15:20,22319.95,16.15,EOD,22700,CE,22688.876978976623,22688.876978976623,192.37697897662468,22688.876978976623,,192.37697897662468,-1,32.550003
2024-03-11,NIFTY,2024-03-14,Monday,09:20,22496.5,56.3,15:20,22319.95,91.85,EOD,22300,PE,22304.123021023377,22304.123021023377,192.37697897662468,,22304.123021023377,192.37697897662468,-1,-35.55
2024-03-12,NIFTY,2024-03-14,Tuesday,09:20,22369.2,44.5,15:20,22330.6,33.05,EOD,22550,CE,22561.54779932402,22561.54779932402,192.34779932401923,22561.54779932402,,192.34779932401923,-1,11.450001
2024-03-12,NIFTY,2024-03-14,Tuesday,09:20,22369.2,44.3,15:20,22330.6,40.6,EOD,22200,PE,22176.85220067598,22176.85220067598,192.34779932401923,,22176.85220067598,192.34779932401923,-1,3.7000008
2024-03-13,NIFTY,2024-03-14,Wednesday,09:20,22393.4,22.8,15:20,21972.6,2.4,EOD,22600,CE,22583.0784467644,22583.0784467644,189.67844676439935,22583.0784467644,,189.67844676439935,-1,20.4
2024-03-13,NIFTY,2024-03-14,Wednesday,09:20,22393.4,28.0,11:24,22196.35,83.6,PE_SL_HIT,22200,PE,22203.721553235602,22203.721553235602,189.67844676439935,,22203.721553235602,189.67844676439935,-1,-55.6
2024-03-13,NIFTY,2024-03-14,Wednesday,11:25,22196.35,24.85,14:13,22004.95,97.5,PE_SL_HIT,22000,PE,22014.043106471203,22014.043106471203,189.67844676439935,,22014.043106471203,189.67844676439935,-1,-72.65
2024-03-13,NIFTY,2024-03-14,Wednesday,14:14,22004.95,25.65,15:20,21972.6,25.95,EOD,21800,PE,21824.364659706804,21824.364659706804,189.67844676439935,,21824.364659706804,189.67844676439935,-1,-0.30000114
2024-03-14,NIFTY,2024-03-14,Thursday,09:20,21934.15,13.9,11:33,22130.55,39.6,CE_SL_HIT,22150,CE,22125.27299187153,22125.27299187153,191.1229918715281,22125.27299187153,,191.1229918715281,-1,-25.699999
2024-03-14,NIFTY,2024-03-14,Thursday,09:20,21934.15,16.6,15:20,22151.05,0.05,EOD,21750,PE,21743.027008128473,21743.027008128473,191.1229918715281,,21743.027008128473,191.1229918715281,-1,16.550001
2024-03-14,NIFTY,2024-03-14,Thursday,11:34,22130.55,5.75,15:20,22151.05,0.05,EOD,22300,CE,22316.39598374306,22316.39598374306,191.1229918715281,22316.39598374306,,191.1229918715281,-1,5.7
2024-03-15,NIFTY,2024-03-21,Friday,09:20,22088.25,76.15,15:20,22035.8,56.0,EOD,22300,CE,22277.991882811766,22277.991882811766,189.7418828117649,22277.991882811766,,189.7418828117649,-1,20.150002
2024-03-15,NIFTY,2024-03-21,Friday,09:20,22088.25,73.05,15:20,22035.8,70.55,EOD,21900,PE,21898.508117188234,21898.508117188234,189.7418828117649,,21898.508117188234,189.7418828117649,-1,2.5
2024-03-18,NIFTY,2024-03-21,Monday,09:20,22011.35,66.3,15:20,22039.2,57.6,EOD,22200,CE,22201.435744120794,22201.435744120794,190.0857441207961,22201.435744120794,,190.0857441207961,-1,8.700005
2024-03-18,NIFTY,2024-03-21,Monday,09:20,22011.35,59.15,15:20,22039.2,40.15,EOD,21800,PE,21821.264255879203,21821.264255879203,190.0857441207961,,21821.264255879203,190.0857441207961,-1,19.0
2024-03-19,NIFTY,2024-03-21,Tuesday,09:20,21961.2,56.1,15:20,21808.15,16.05,EOD,22150,CE,22149.31232984533,22149.31232984533,188.1123298453264,22149.31232984533,,188.1123298453264,-1,40.05
2024-03-19,NIFTY,2024-03-21,Tuesday,09:20,21961.2,41.2,15:20,21808.15,71.3,EOD,21750,PE,21773.087670154673,21773.087670154673,188.1123298453264,,21773.087670154673,188.1123298453264,-1,-30.100002
2024-03-20,NIFTY,2024-03-21,Wednesday,09:20,21884.4,36.8,15:20,21846.5,13.3,EOD,22050,CE,22072.753592120698,22072.753592120698,188.35359212069503,22072.753592120698,,188.35359212069503,-1,23.5
2024-03-20,NIFTY,2024-03-21,Wednesday,09:20,21884.4,31.2,15:20,21846.5,23.75,EOD,21700,PE,21696.046407879305,21696.046407879305,188.35359212069503,,21696.046407879305,188.35359212069503,-1,7.450001
2024-03-21,NIFTY,2024-03-21,Thursday,09:20,22003.4,5.6,15:20,22016.7,0.05,EOD,22200,CE,22193.09283772017,22193.09283772017,189.69283772016965,22193.09283772017,,189.69283772016965,-1,5.5499997
2024-03-21,NIFTY,2024-03-21,Thursday,09:20,22003.4,7.4,15:20,22016.7,0.05,EOD,21800,PE,21813.707162279832,21813.707162279832,189.69283772016965,,21813.707162279832,189.69283772016965,-1,7.35
2024-03-22,NIFTY,2024-03-28,Friday,09:20,21966.15,77.0,14:45,22164.3,178.6,CE_SL_HIT,22150,CE,22156.286263144146,22156.286263144146,190.1362631441452,22156.286263144146,,190.1362631441452,-1,-101.600006
2024-03-22,NIFTY,2024-03-28,Friday,09:20,21966.15,52.75,15:20,22084.85,27.45,EOD,21800,PE,21776.013736855857,21776.013736855857,190.1362631441452,,21776.013736855857,190.1362631441452,-1,25.3
2024-03-22,NIFTY,2024-03-28,Friday,14:46,22164.3,68.5,15:20,22084.85,35.95,EOD,22350,CE,22346.42252628829,22346.42252628829,190.1362631441452,22346.42252628829,,190.1362631441452,-1,32.55
2024-03-26,NIFTY,2024-03-28,Tuesday,09:20,22057.6,50.3,15:20,21999.9,28.6,EOD,22250,CE,22247.082011393148,22247.082011393148,189.4820113931496,22247.082011393148,,189.4820113931496,-1,21.699999
2024-03-26,NIFTY,2024-03-28,Tuesday,09:20,22057.6,39.85,15:20,21999.9,28.4,EOD,21850,PE,21868.11798860685,21868.11798860685,189.4820113931496,,21868.11798860685,189.4820113931496,-1,11.449999
2024-03-27,NIFTY,2024-03-28,Wednesday,09:20,22070.85,24.25,15:20,22139.8,28.65,EOD,22250,CE,22261.341127321186,22261.341127321186,190.4911273211873,22261.341127321186,,190.4911273211873,-1,-4.3999996
2024-03-27,NIFTY,2024-03-28,Wednesday,09:20,22070.85,27.5,15:20,22139.8,4.85,EOD,21900,PE,21880.35887267881,21880.35887267881,190.4911273211873,,21880.35887267881,190.4911273211873,-1,22.65
2024-03-28,NIFTY,2024-03-28,Thursday,09:20,22190.65,2.55,12:36,22403.95,79.45,CE_SL_HIT,22400,CE,22382.834143760327,22382.834143760327,192.18414376032425,22382.834143760327,,192.18414376032425,-1,-76.899994
2024-03-28,NIFTY,2024-03-28,Thursday,09:20,22190.65,5.75,15:20,22285.75,0.15,EOD,22000,PE,21998.465856239676,21998.465856239676,192.18414376032425,,21998.465856239676,192.18414376032425,-1,5.6
2024-03-28,NIFTY,2024-03-28,Thursday,12:37,22403.95,1.9,15:20,22285.75,0.05,EOD,22600,CE,22575.018287520652,22575.018287520652,192.18414376032425,22575.018287520652,,192.18414376032425,-1,1.85
2024-04-01,NIFTY,2024-04-04,Monday,09:20,22512.55,54.25,15:20,22459.8,30.0,EOD,22700,CE,22705.72799999358,22705.72799999358,193.17799999358127,22705.72799999358,,193.17799999358127,-1,24.25
2024-04-01,NIFTY,2024-04-04,Monday,09:20,22512.55,54.4,15:20,22459.8,42.3,EOD,22300,PE,22319.372000006417,22319.372000006417,193.17799999358127,,22319.372000006417,193.17799999358127,-1,12.100002
2024-04-02,NIFTY,2024-04-04,Tuesday,09:20,22435.35,27.4,15:20,22459.85,23.0,EOD,22650,CE,22628.3503589887,22628.3503589887,193.00035898870357,22628.3503589887,,193.00035898870357,-1,4.3999996
2024-04-02,NIFTY,2024-04-04,Tuesday,09:20,22435.35,39.35,15:20,22459.85,21.7,EOD,22250,PE,22242.349641011297,22242.349641011297,193.00035898870357,,22242.349641011297,193.00035898870357,-1,17.649998
2024-04-03,NIFTY,2024-04-04,Wednesday,09:20,22369.5,18.4,15:20,22425.95,18.05,EOD,22550,CE,22562.205295090294,22562.205295090294,192.70529509029456,22562.205295090294,,192.70529509029456,-1,0.35000038
2024-04-03,NIFTY,2024-04-04,Wednesday,09:20,22369.5,26.5,15:20,22425.95,6.95,EOD,22200,PE,22176.794704909706,22176.794704909706,192.70529509029456,,22176.794704909706,192.70529509029456,-1,19.55
2024-04-04,NIFTY,2024-04-04,Thursday,09:20,22580.3,4.65,15:20,22526.55,0.1,EOD,22750,CE,22773.71479379772,22773.71479379772,193.41479379772173,22773.71479379772,,193.41479379772173,-1,4.55
2024-04-04,NIFTY,2024-04-04,Thursday,09:20,22580.3,8.45,10:14,22376.1,98.85,PE_SL_HIT,22400,PE,22386.885206202278,22386.885206202278,193.41479379772173,,22386.885206202278,193.41479379772173,-1,-90.4
2024-04-04,NIFTY,2024-04-04,Thursday,10:15,22376.1,14.5,15:20,22526.55,0.05,EOD,22200,PE,22193.470412404557,22193.470412404557,193.41479379772173,,22193.470412404557,193.41479379772173,-1,14.45
2024-04-05,NIFTY,2024-04-10,Friday,09:20,22464.3,57.2,15:20,22512.65,63.0,EOD,22650,CE,22657.445541164867,22657.445541164867,193.14554116486943,22657.445541164867,,193.14554116486943,-1,-5.799999
2024-04-05,NIFTY,2024-04-10,Friday,09:20,22464.3,56.75,15:20,22512.65,33.65,EOD,22250,PE,22271.15445883513,22271.15445883513,193.14554116486943,,22271.15445883513,193.14554116486943,-1,23.099998
2024-04-08,NIFTY,2024-04-10,Monday,09:20,22570.1,35.95,15:20,22669.85,53.85,EOD,22750,CE,22764.32564507936,22764.32564507936,194.22564507936053,22764.32564507936,,194.22564507936053,-1,-17.899998
2024-04-08,NIFTY,2024-04-10,Monday,09:20,22570.1,43.85,15:20,22669.85,21.8,EOD,22400,PE,22375.874354920637,22375.874354920637,194.22564507936053,,22375.874354920637,194.22564507936053,-1,22.05
2024-04-09,NIFTY,2024-04-10,Tuesday,09:20,22706.95,15.55,15:20,22646.2,4.0,EOD,22900,CE,22900.87923759965,22900.87923759965,193.92923759964836,22900.87923759965,,193.92923759964836,-1,11.55
2024-04-09,NIFTY,2024-04-10,Tuesday,09:20,22706.95,22.7,15:20,22646.2,18.8,EOD,22500,PE,22513.020762400352,22513.020762400352,193.92923759964836,,22513.020762400352,193.92923759964836,-1,3.9000015
2024-04-10,NIFTY,2024-04-10,Wednesday,09:20,22697.5,4.0,15:20,22749.6,0.1,EOD,22900,CE,22892.11192190406,22892.11192190406,194.61192190405853,22892.11192190406,,194.61192190405853,-1,3.9
2024-04-10,NIFTY,2024-04-10,Wednesday,09:20,22697.5,10.3,15:20,22749.6,0.1,EOD,22500,PE,22502.88807809594,22502.88807809594,194.61192190405853,,22502.88807809594,194.61192190405853,-1,10.2
2024-04-12,NIFTY,2024-04-18,Friday,09:20,22704.2,49.35,15:20,22517.15,18.0,EOD,22900,CE,22897.017769573,22897.017769573,192.81776957300173,22897.017769573,,192.81776957300173,-1,31.349998
2024-04-12,NIFTY,2024-04-18,Friday,09:20,22704.2,55.7,15:20,22517.15,86.35,EOD,22500,PE,22511.382230427,22511.382230427,192.81776957300173,,22511.382230427,192.81776957300173,-1,-30.649998
2024-04-15,NIFTY,2024-04-18,Monday,09:20,22325.2,77.75,15:20,22271.3,37.35,EOD,22500,CE,22516.033076457614,22516.033076457614,190.83307645761448,22516.033076457614,,190.83307645761448,-1,40.4
2024-04-15,NIFTY,2024-04-18,Monday,09:20,22325.2,49.6,15:20,22271.3,46.45,EOD,22150,PE,22134.366923542388,22134.366923542388,190.83307645761448,,22134.366923542388,190.83307645761448,-1,3.1499977
2024-04-16,NIFTY,2024-04-18,Tuesday,09:20,22148.5,28.6,15:20,22156.9,16.6,EOD,22350,CE,22338.40364321588,22338.40364321588,189.9036432158801,22338.40364321588,,189.9036432158801,-1,12.0
2024-04-16,NIFTY,2024-04-18,Tuesday,09:20,22148.5,32.7,15:20,22156.9,22.5,EOD,21950,PE,21958.59635678412,21958.59635678412,189.9036432158801,,21958.59635678412,189.9036432158801,-1,10.200001
2024-04-18,NIFTY,2024-04-18,Thursday,09:20,22246.3,3.4,15:20,22001.35,0.05,EOD,22450,CE,22435.018442622557,22435.018442622557,188.71844262255675,22435.018442622557,,188.71844262255675,-1,3.3500001
2024-04-18,NIFTY,2024-04-18,Thursday,09:20,22246.3,6.65,14:44,22056.15,30.45,PE_SL_HIT,22050,PE,22057.58155737744,22057.58155737744,188.71844262255675,,22057.58155737744,188.71844262255675,-1,-23.800001
2024-04-18,NIFTY,2024-04-18,Thursday,14:45,22056.15,1.3,15:20,22001.35,0.05,EOD,21850,PE,21868.863114754884,21868.863114754884,188.71844262255675,,21868.863114754884,188.71844262255675,-1,1.25
2024-04-19,NIFTY,2024-04-25,Friday,09:20,21811.4,102.0,12:39,22015.35,181.65,CE_SL_HIT,22000,CE,22000.9073579529,22000.9073579529,189.50735795289648,22000.9073579529,,189.50735795289648,-1,-79.649994
2024-04-19,NIFTY,2024-04-25,Friday,09:20,21811.4,98.0,15:20,22147.7,39.45,EOD,21600,PE,21621.892642047103,21621.892642047103,189.50735795289648,,21621.892642047103,189.50735795289648,-1,58.55
2024-04-19,NIFTY,2024-04-25,Friday,12:40,22015.35,87.6,15:20,22147.7,114.9,EOD,22200,CE,22190.414715905797,22190.414715905797,189.50735795289648,22190.414715905797,,189.50735795289648,-1,-27.300003
2024-04-22,NIFTY,2024-04-25,Monday,09:20,22252.35,43.25,15:20,22342.35,68.05,EOD,22450,CE,22443.774895995484,22443.774895995484,191.42489599548549,22443.774895995484,,191.42489599548549,-1,-24.800003
2024-04-22,NIFTY,2024-04-25,Monday,09:20,22252.35,60.75,15:20,22342.35,32.55,EOD,22050,PE,22060.925104004513,22060.925104004513,191.42489599548549,,22060.925104004513,191.42489599548549,-1,28.2
2024-04-23,NIFTY,2024-04-25,Tuesday,09:20,22419.35,23.45,15:20,22359.25,14.15,EOD,22600,CE,22610.58132987553,22610.58132987553,191.2313298755332,22610.58132987553,,191.2313298755332,-1,9.300001
2024-04-23,NIFTY,2024-04-25,Tuesday,09:20,22419.35,56.35,15:20,22359.25,46.8,EOD,22250,PE,22228.118670124466,22228.118670124466,191.2313298755332,,22228.118670124466,191.2313298755332,-1,9.549999
2024-04-24,NIFTY,2024-04-25,Wednesday,09:20,22403.5,13.6,15:20,22408.65,7.75,EOD,22600,CE,22595.019685551113,22595.019685551113,191.519685551112,22595.019685551113,,191.519685551112,-1,5.8500004
2024-04-24,NIFTY,2024-04-25,Wednesday,09:20,22403.5,20.45,15:20,22408.65,8.1,EOD,22200,PE,22211.980314448887,22211.980314448887,191.519685551112,,22211.980314448887,191.519685551112,-1,12.35
2024-04-25,NIFTY,2024-04-25,Thursday,09:20,22340.1,5.15,14:04,22537.35,52.2,CE_SL_HIT,22550,CE,22532.808609586944,22532.808609586944,192.7086095869452,22532.808609586944,,192.7086095869452,-1,-47.05
2024-04-25,NIFTY,2024-04-25,Thursday,09:20,22340.1,8.45,15:20,22550.6,0.1,EOD,22150,PE,22147.391390413053,22147.391390413053,192.7086095869452,,22147.391390413053,192.7086095869452,-1,8.349999
2024-04-25,NIFTY,2024-04-25,Thursday,14:05,22537.35,2.2,15:20,22550.6,0.05,EOD,22750,CE,22725.51721917389,22725.51721917389,192.7086095869452,22725.51721917389,,192.7086095869452,-1,2.15
2024-04-26,NIFTY,2024-05-02,Friday,09:20,22585.1,45.0,15:20,22434.75,28.6,EOD,22800,CE,22776.795946810365,22776.795946810365,191.695946810368,22776.795946810365,,191.695946810368,-1,16.4
2024-04-26,NIFTY,2024-05-02,Friday,09:20,22585.1,63.1,15:06,22393.0,99.95,PE_SL_HIT,22400,PE,22393.40405318963,22393.40405318963,191.695946810368,,22393.40405318963,191.695946810368,-1,-36.85
2024-04-26,NIFTY,2024-05-02,Friday,15:07,22393.0,44.7,15:20,22434.75,34.75,EOD,22200,PE,22201.708106379265,22201.708106379265,191.695946810368,,22201.708106379265,191.695946810368,-1,9.950001
2024-04-29,NIFTY,2024-05-02,Monday,09:20,22490.85,49.55,15:20,22642.55,79.55,EOD,22700,CE,22684.080176405398,22684.080176405398,193.23017640540013,22684.080176405398,,193.23017640540013,-1,-30.000004
2024-04-29,NIFTY,2024-05-02,Monday,09:20,22490.85,35.45,15:20,22642.55,20.85,EOD,22300,PE,22297.6198235946,22297.6198235946,193.23017640540013,,22297.6198235946,193.23017640540013,-1,14.6
