DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2023-09-28,NIFTY,2023-09-28,Thursday,09:20,19751.1,29.6,15:19,19536.4,0.05,EOD,19750,CE,,,,19850,19650,100,-1,29.550001
2023-09-28,NIFTY,2023-09-28,Thursday,09:20,19751.1,51.25,11:23,19649.1,134.15,LOWER_BREACH,19750,PE,,,,19850,19650,100,-1,-82.899994
2023-09-28,NIFTY,2023-09-28,Thursday,11:24,19649.1,23.25,15:19,19536.4,0.1,EOD,19650,CE,,,,19750,19550,100,-1,23.15
2023-09-28,NIFTY,2023-09-28,Thursday,11:24,19649.1,50.85,14:03,19546.95,109.9,LOWER_BREACH,19650,PE,,,,19750,19550,100,-1,-59.050003
2023-09-28,NIFTY,2023-09-28,Thursday,14:04,19546.95,15.6,15:19,19536.4,0.35,EOD,19550,CE,,,,19650,19450,100,-1,15.25
2023-09-28,NIFTY,2023-09-28,Thursday,14:04,19546.95,24.35,15:19,19536.4,23.3,EOD,19550,PE,,,,19650,19450,100,-1,1.0500011
2023-09-29,NIFTY,2023-10-05,Friday,09:20,19580.75,112.5,13:58,19701.55,162.8,UPPER_BREACH,19600,CE,,,,19700,19500,100,-1,-50.300003
2023-09-29,NIFTY,2023-10-05,Friday,09:20,19580.75,97.4,15:19,19634.15,57.1,EOD,19600,PE,,,,19700,19500,100,-1,40.300003
2023-09-29,NIFTY,2023-10-05,Friday,13:59,19701.55,96.45,15:19,19634.15,63.85,EOD,19700,CE,,,,19800,19600,100,-1,32.6
2023-09-29,NIFTY,2023-10-05,Friday,13:59,19701.55,75.4,15:19,19634.15,101.85,EOD,19700,PE,,,,19800,19600,100,-1,-26.449997
2023-10-03,NIFTY,2023-10-05,Tuesday,09:20,19533.1,75.15,15:19,19531.75,59.6,EOD,19550,CE,,,,19650,19450,100,-1,15.550003
2023-10-03,NIFTY,2023-10-05,Tuesday,09:20,19533.1,83.9,15:19,19531.75,73.15,EOD,19550,PE,,,,19650,19450,100,-1,10.75
2023-10-04,NIFTY,2023-10-05,Wednesday,09:20,19406.0,63.4,15:19,19444.95,73.05,EOD,19400,CE,,,,19500,19300,100,-1,-9.650002
2023-10-04,NIFTY,2023-10-05,Wednesday,09:20,19406.0,59.3,15:19,19444.95,32.25,EOD,19400,PE,,,,19500,19300,100,-1,27.05
2023-10-05,NIFTY,2023-10-05,Thursday,09:20,19536.95,23.3,14:48,19548.4,6.75,EOD,19550,CE,,,,19650,19450,100,-1,16.55
2023-10-05,NIFTY,2023-10-05,Thursday,09:20,19536.95,45.45,15:08,19548.4,5.3,EOD,19550,PE,,,,19650,19450,100,-1,40.15
2023-10-06,NIFTY,2023-10-12,Friday,09:20,19604.05,95.3,15:19,19648.25,120.65,EOD,19600,CE,,,,19700,19500,100,-1,-25.349998
2023-10-06,NIFTY,2023-10-12,Friday,09:20,19604.05,93.2,15:19,19648.25,62.05,EOD,19600,PE,,,,19700,19500,100,-1,31.149998
2023-10-09,NIFTY,2023-10-12,Monday,09:20,19504.5,99.0,15:19,19506.05,99.25,EOD,19500,CE,,,,19600,19400,100,-1,-0.25
2023-10-09,NIFTY,2023-10-12,Monday,09:20,19504.5,82.45,15:19,19506.05,79.75,EOD,19500,PE,,,,19600,19400,100,-1,2.699997
2023-10-10,NIFTY,2023-10-12,Tuesday,09:20,19600.85,84.85,13:43,19702.4,147.2,UPPER_BREACH,19600,CE,,,,19700,19500,100,-1,-62.35
2023-10-10,NIFTY,2023-10-12,Tuesday,09:20,19600.85,68.9,15:19,19691.5,38.85,EOD,19600,PE,,,,19700,19500,100,-1,30.050003
2023-10-10,NIFTY,2023-10-12,Tuesday,13:44,19702.4,79.6,15:19,19691.5,84.2,EOD,19700,CE,,,,19800,19600,100,-1,-4.5999985
2023-10-10,NIFTY,2023-10-12,Tuesday,13:44,19702.4,69.8,15:19,19691.5,70.25,EOD,19700,PE,,,,19800,19600,100,-1,-0.44999695
2023-10-11,NIFTY,2023-10-12,Wednesday,09:20,19789.9,58.2,15:19,19804.85,61.55,EOD,19800,CE,,,,19900,19700,100,-1,-3.3499985
2023-10-11,NIFTY,2023-10-12,Wednesday,09:20,19789.9,67.6,15:19,19804.85,45.9,EOD,19800,PE,,,,19900,19700,100,-1,21.699997
2023-10-12,NIFTY,2023-10-12,Thursday,09:20,19826.8,27.1,15:19,19794.7,0.05,EOD,19850,CE,,,,19950,19750,100,-1,27.050001
2023-10-12,NIFTY,2023-10-12,Thursday,09:20,19826.8,40.8,15:19,19794.7,53.85,EOD,19850,PE,,,,19950,19750,100,-1,-13.049999
2023-10-13,NIFTY,2023-10-19,Friday,09:20,19714.6,111.75,14:28,19800.85,163.4,UPPER_BREACH,19700,CE,,,,19800,19600,100,-1,-51.649994
2023-10-13,NIFTY,2023-10-19,Friday,09:20,19714.6,95.15,15:19,19751.45,76.1,EOD,19700,PE,,,,19800,19600,100,-1,19.050003
2023-10-13,NIFTY,2023-10-19,Friday,14:29,19800.85,100.6,15:19,19751.45,68.8,EOD,19800,CE,,,,19900,19700,100,-1,31.799995
2023-10-13,NIFTY,2023-10-19,Friday,14:29,19800.85,89.25,15:19,19751.45,124.8,EOD,19800,PE,,,,19900,19700,100,-1,-35.550003
2023-10-16,NIFTY,2023-10-19,Monday,09:20,19703.95,86.35,15:19,19723.45,108.65,EOD,19700,CE,,,,19800,19600,100,-1,-22.300003
2023-10-16,NIFTY,2023-10-19,Monday,09:20,19703.95,86.9,15:19,19723.45,65.45,EOD,19700,PE,,,,19800,19600,100,-1,21.450005
2023-10-17,NIFTY,2023-10-19,Tuesday,09:20,19815.4,80.2,15:19,19809.75,72.45,EOD,19800,CE,,,,19900,19700,100,-1,7.75
2023-10-17,NIFTY,2023-10-19,Tuesday,09:20,19815.4,61.7,15:19,19809.75,61.2,EOD,19800,PE,,,,19900,19700,100,-1,0.5
2023-10-18,NIFTY,2023-10-19,Wednesday,09:20,19786.3,50.85,15:19,19667.3,11.8,EOD,19800,CE,,,,19900,19700,100,-1,39.05
2023-10-18,NIFTY,2023-10-19,Wednesday,09:20,19786.3,64.5,11:58,19699.55,111.8,LOWER_BREACH,19800,PE,,,,19900,19700,100,-1,-47.300003
2023-10-18,NIFTY,2023-10-19,Wednesday,11:59,19699.55,68.3,15:19,19667.3,42.25,EOD,19700,CE,,,,19800,19600,100,-1,26.050003
2023-10-18,NIFTY,2023-10-19,Wednesday,11:59,19699.55,54.65,15:19,19667.3,61.2,EOD,19700,PE,,,,19800,19600,100,-1,-6.549999
2023-10-19,NIFTY,2023-10-19,Thursday,09:20,19540.25,35.05,11:36,19657.9,130.55,UPPER_BREACH,19550,CE,,,,19650,19450,100,-1,-95.5
2023-10-19,NIFTY,2023-10-19,Thursday,09:20,19540.25,32.25,15:19,19617.1,0.05,EOD,19550,PE,,,,19650,19450,100,-1,32.2
2023-10-19,NIFTY,2023-10-19,Thursday,11:37,19657.9,44.35,15:19,19617.1,0.05,EOD,19650,CE,,,,19750,19550,100,-1,44.3
2023-10-19,NIFTY,2023-10-19,Thursday,11:37,19657.9,16.4,15:19,19617.1,22.1,EOD,19650,PE,,,,19750,19550,100,-1,-5.700001
2023-10-20,NIFTY,2023-10-26,Friday,09:20,19562.9,107.85,15:19,19531.55,83.6,EOD,19550,CE,,,,19650,19450,100,-1,24.25
2023-10-20,NIFTY,2023-10-26,Friday,09:20,19562.9,93.0,15:19,19531.55,108.0,EOD,19550,PE,,,,19650,19450,100,-1,-15.0
2023-10-23,NIFTY,2023-10-26,Monday,09:20,19548.1,76.25,15:19,19281.7,13.35,EOD,19550,CE,,,,19650,19450,100,-1,62.9
2023-10-23,NIFTY,2023-10-26,Monday,09:20,19548.1,90.0,11:47,19448.9,161.65,LOWER_BREACH,19550,PE,,,,19650,19450,100,-1,-71.649994
2023-10-23,NIFTY,2023-10-26,Monday,11:48,19448.9,69.05,15:19,19281.7,26.75,EOD,19450,CE,,,,19550,19350,100,-1,42.300003
2023-10-23,NIFTY,2023-10-26,Monday,11:48,19448.9,96.55,14:58,19340.75,157.75,LOWER_BREACH,19450,PE,,,,19550,19350,100,-1,-61.199997
2023-10-23,NIFTY,2023-10-26,Monday,14:59,19340.75,69.6,15:19,19281.7,53.95,EOD,19350,CE,,,,19450,19250,100,-1,15.649998
2023-10-23,NIFTY,2023-10-26,Monday,14:59,19340.75,93.7,15:19,19281.7,125.7,EOD,19350,PE,,,,19450,19250,100,-1,-32.0
2023-10-25,NIFTY,2023-10-26,Wednesday,09:20,19320.35,85.95,15:19,19110.65,8.05,EOD,19300,CE,,,,19400,19200,100,-1,77.899994
2023-10-25,NIFTY,2023-10-26,Wednesday,09:20,19320.35,53.6,12:30,19197.45,135.0,LOWER_BREACH,19300,PE,,,,19400,19200,100,-1,-81.4
2023-10-25,NIFTY,2023-10-26,Wednesday,12:31,19197.45,65.9,15:19,19110.65,22.0,EOD,19200,CE,,,,19300,19100,100,-1,43.9
2023-10-25,NIFTY,2023-10-26,Wednesday,12:31,19197.45,73.45,12:56,19095.65,149.9,LOWER_BREACH,19200,PE,,,,19300,19100,100,-1,-76.45
2023-10-25,NIFTY,2023-10-26,Wednesday,12:57,19095.65,68.55,15:19,19110.65,63.35,EOD,19100,CE,,,,19200,19000,100,-1,5.2000046
2023-10-25,NIFTY,2023-10-26,Wednesday,12:57,19095.65,88.4,15:19,19110.65,57.05,EOD,19100,PE,,,,19200,19000,100,-1,31.350002
2023-10-26,NIFTY,2023-10-26,Thursday,09:20,19008.0,54.35,15:19,18861.8,0.1,EOD,19000,CE,,,,19100,18900,100,-1,54.25
2023-10-26,NIFTY,2023-10-26,Thursday,09:20,19008.0,43.9,10:21,18896.85,142.75,LOWER_BREACH,19000,PE,,,,19100,18900,100,-1,-98.85
2023-10-26,NIFTY,2023-10-26,Thursday,10:22,18896.85,27.1,15:19,18861.8,0.15,EOD,18900,CE,,,,19000,18800,100,-1,26.95
2023-10-26,NIFTY,2023-10-26,Thursday,10:22,18896.85,60.6,15:19,18861.8,41.6,EOD,18900,PE,,,,19000,18800,100,-1,19.0
2023-10-27,NIFTY,2023-11-02,Friday,09:20,18937.1,124.65,11:56,19054.5,186.25,UPPER_BREACH,18950,CE,,,,19050,18850,100,-1,-61.6
2023-10-27,NIFTY,2023-11-02,Friday,09:20,18937.1,121.85,15:19,19041.7,64.95,EOD,18950,PE,,,,19050,18850,100,-1,56.9
2023-10-27,NIFTY,2023-11-02,Friday,11:57,19054.5,122.65,15:19,19041.7,117.1,EOD,19050,CE,,,,19150,18950,100,-1,5.550003
2023-10-27,NIFTY,2023-11-02,Friday,11:57,19054.5,102.9,15:19,19041.7,101.4,EOD,19050,PE,,,,19150,18950,100,-1,1.5
2023-10-30,NIFTY,2023-11-02,Monday,09:20,19033.1,92.55,15:07,19153.7,163.7,UPPER_BREACH,19050,CE,,,,19150,18950,100,-1,-71.149994
2023-10-30,NIFTY,2023-11-02,Monday,09:20,19033.1,109.3,09:43,18945.7,149.55,LOWER_BREACH,19050,PE,,,,19150,18950,100,-1,-40.25
2023-10-30,NIFTY,2023-11-02,Monday,09:44,18945.7,104.75,10:22,19051.9,174.5,UPPER_BREACH,18950,CE,,,,19050,18850,100,-1,-69.75
2023-10-30,NIFTY,2023-11-02,Monday,09:44,18945.7,97.15,15:19,19135.75,27.2,EOD,18950,PE,,,,19050,18850,100,-1,69.95
2023-10-30,NIFTY,2023-11-02,Monday,15:08,19153.7,97.15,15:19,19135.75,92.3,EOD,19150,CE,,,,19250,19050,100,-1,4.8499985
2023-10-30,NIFTY,2023-11-02,Monday,15:08,19153.7,74.0,15:19,19135.75,82.8,EOD,19150,PE,,,,19250,19050,100,-1,-8.800003
2023-10-31,NIFTY,2023-11-02,Tuesday,09:20,19173.95,99.6,15:19,19084.75,57.15,EOD,19150,CE,,,,19250,19050,100,-1,42.449997
2023-10-31,NIFTY,2023-11-02,Tuesday,09:20,19173.95,71.35,15:19,19084.75,94.7,EOD,19150,PE,,,,19250,19050,100,-1,-23.349998
2023-11-01,NIFTY,2023-11-02,Wednesday,09:20,19077.25,68.55,15:19,18979.4,15.65,EOD,19100,CE,,,,19200,19000,100,-1,52.9
2023-11-01,NIFTY,2023-11-02,Wednesday,09:20,19077.25,75.95,13:16,18988.9,141.55,LOWER_BREACH,19100,PE,,,,19200,19000,100,-1,-65.600006
2023-11-01,NIFTY,2023-11-02,Wednesday,13:17,18988.9,52.1,15:19,18979.4,50.2,EOD,19000,CE,,,,19100,18900,100,-1,1.8999977
2023-11-01,NIFTY,2023-11-02,Wednesday,13:17,18988.9,74.85,15:19,18979.4,68.0,EOD,19000,PE,,,,19100,18900,100,-1,6.8499985
2023-11-02,NIFTY,2023-11-02,Thursday,09:20,19142.85,30.25,15:19,19134.5,0.1,EOD,19150,CE,,,,19250,19050,100,-1,30.15
2023-11-02,NIFTY,2023-11-02,Thursday,09:20,19142.85,43.55,15:19,19134.5,17.0,EOD,19150,PE,,,,19250,19050,100,-1,26.55
2023-11-03,NIFTY,2023-11-09,Friday,09:20,19248.4,120.25,15:19,19227.7,93.8,EOD,19250,CE,,,,19350,19150,100,-1,26.449997
2023-11-03,NIFTY,2023-11-09,Friday,09:20,19248.4,77.2,15:19,19227.7,90.45,EOD,19250,PE,,,,19350,19150,100,-1,-13.25
2023-11-06,NIFTY,2023-11-09,Monday,09:20,19333.95,78.45,15:19,19415.9,116.0,EOD,19350,CE,,,,19450,19250,100,-1,-37.550003
2023-11-06,NIFTY,2023-11-09,Monday,09:20,19333.95,75.1,15:19,19415.9,42.05,EOD,19350,PE,,,,19450,19250,100,-1,33.05
2023-11-07,NIFTY,2023-11-09,Tuesday,09:20,19365.65,86.4,15:19,19411.5,100.6,EOD,19350,CE,,,,19450,19250,100,-1,-14.199997
2023-11-07,NIFTY,2023-11-09,Tuesday,09:20,19365.65,51.6,15:19,19411.5,34.05,EOD,19350,PE,,,,19450,19250,100,-1,17.55
2023-11-08,NIFTY,2023-11-09,Wednesday,09:20,19413.05,70.15,15:19,19448.4,62.85,EOD,19400,CE,,,,19500,19300,100,-1,7.300003
2023-11-08,NIFTY,2023-11-09,Wednesday,09:20,19413.05,44.0,15:19,19448.4,26.9,EOD,19400,PE,,,,19500,19300,100,-1,17.1
2023-11-09,NIFTY,2023-11-09,Thursday,09:20,19412.25,42.05,15:19,19398.45,0.4,EOD,19400,CE,,,,19500,19300,100,-1,41.649998
2023-11-09,NIFTY,2023-11-09,Thursday,09:20,19412.25,26.6,15:19,19398.45,3.7,EOD,19400,PE,,,,19500,19300,100,-1,22.9
2023-11-10,NIFTY,2023-11-16,Friday,09:20,19353.85,95.2,15:19,19428.5,133.8,EOD,19350,CE,,,,19450,19250,100,-1,-38.600006
2023-11-10,NIFTY,2023-11-16,Friday,09:20,19353.85,84.9,15:19,19428.5,48.9,EOD,19350,PE,,,,19450,19250,100,-1,36.0
2023-11-13,NIFTY,2023-11-16,Monday,09:20,19458.5,78.5,15:19,19442.6,64.75,EOD,19450,CE,,,,19550,19350,100,-1,13.75
2023-11-13,NIFTY,2023-11-16,Monday,09:20,19458.5,58.9,15:19,19442.6,59.25,EOD,19450,PE,,,,19550,19350,100,-1,-0.34999847
2023-11-15,NIFTY,2023-11-16,Wednesday,09:20,19613.35,62.8,15:19,19681.5,96.4,EOD,19600,CE,,,,19700,19500,100,-1,-33.600002
2023-11-15,NIFTY,2023-11-16,Wednesday,09:20,19613.35,44.0,15:19,19681.5,16.55,EOD,19600,PE,,,,19700,19500,100,-1,27.45
2023-11-16,NIFTY,2023-11-16,Thursday,09:20,19636.6,23.6,11:02,19750.7,121.75,UPPER_BREACH,19650,CE,,,,19750,19550,100,-1,-98.15
2023-11-16,NIFTY,2023-11-16,Thursday,09:20,19636.6,33.6,15:19,19745.3,0.1,EOD,19650,PE,,,,19750,19550,100,-1,33.5
2023-11-16,NIFTY,2023-11-16,Thursday,11:03,19750.7,38.8,14:40,19850.75,112.25,UPPER_BREACH,19750,CE,,,,19850,19650,100,-1,-73.45
2023-11-16,NIFTY,2023-11-16,Thursday,11:03,19750.7,17.35,15:19,19745.3,2.7,EOD,19750,PE,,,,19850,19650,100,-1,14.650001
2023-11-16,NIFTY,2023-11-16,Thursday,14:41,19850.75,16.55,15:19,19745.3,0.15,EOD,19850,CE,,,,19950,19750,100,-1,16.4
2023-11-16,NIFTY,2023-11-16,Thursday,14:41,19850.75,5.2,15:10,19749.1,90.3,LOWER_BREACH,19850,PE,,,,19950,19750,100,-1,-85.100006
2023-11-17,NIFTY,2023-11-23,Friday,09:20,19739.25,106.45,15:19,19727.8,113.15,EOD,19750,CE,,,,19850,19650,100,-1,-6.7000046
2023-11-17,NIFTY,2023-11-23,Friday,09:20,19739.25,88.45,15:19,19727.8,82.95,EOD,19750,PE,,,,19850,19650,100,-1,5.5
2023-11-20,NIFTY,2023-11-23,Monday,09:20,19747.45,101.65,15:19,19695.7,68.3,EOD,19750,CE,,,,19850,19650,100,-1,33.35
2023-11-20,NIFTY,2023-11-23,Monday,09:20,19747.45,76.45,15:19,19695.7,98.2,EOD,19750,PE,,,,19850,19650,100,-1,-21.75
2023-11-21,NIFTY,2023-11-23,Tuesday,09:20,19762.95,91.4,15:19,19781.3,92.75,EOD,19750,CE,,,,19850,19650,100,-1,-1.3499985
2023-11-21,NIFTY,2023-11-23,Tuesday,09:20,19762.95,53.5,15:19,19781.3,40.45,EOD,19750,PE,,,,19850,19650,100,-1,13.049999
2023-11-22,NIFTY,2023-11-23,Wednesday,09:20,19803.0,64.35,15:19,19808.7,59.55,EOD,19800,CE,,,,19900,19700,100,-1,4.799999
2023-11-22,NIFTY,2023-11-23,Wednesday,09:20,19803.0,49.05,15:19,19808.7,27.0,EOD,19800,PE,,,,19900,19700,100,-1,22.05
2023-11-23,NIFTY,2023-11-23,Thursday,09:20,19840.35,31.0,15:19,19802.85,0.05,EOD,19850,CE,,,,19950,19750,100,-1,30.95
2023-11-23,NIFTY,2023-11-23,Thursday,09:20,19840.35,31.0,15:19,19802.85,49.5,EOD,19850,PE,,,,19950,19750,100,-1,-18.5
2023-11-24,NIFTY,2023-11-30,Friday,09:20,19816.05,121.25,15:19,19797.45,94.2,EOD,19800,CE,,,,19900,19700,100,-1,27.050003
2023-11-24,NIFTY,2023-11-30,Friday,09:20,19816.05,59.0,15:19,19797.45,64.4,EOD,19800,PE,,,,19900,19700,100,-1,-5.4000015
2023-11-28,NIFTY,2023-11-30,Tuesday,09:20,19830.3,74.25,15:19,19897.15,117.9,EOD,19850,CE,,,,19950,19750,100,-1,-43.65
2023-11-28,NIFTY,2023-11-30,Tuesday,09:20,19830.3,62.65,15:19,19897.15,29.85,EOD,19850,PE,,,,19950,19750,100,-1,32.800003
2023-11-29,NIFTY,2023-11-30,Wednesday,09:20,19972.15,82.95,13:44,20056.6,155.8,UPPER_BREACH,19950,CE,,,,20050,19850,100,-1,-72.850006
2023-11-29,NIFTY,2023-11-30,Wednesday,09:20,19972.15,32.7,15:19,20098.95,8.7,EOD,19950,PE,,,,20050,19850,100,-1,24.0
2023-11-29,NIFTY,2023-11-30,Wednesday,13:45,20056.6,73.95,15:19,20098.95,101.45,EOD,20050,CE,,,,20150,19950,100,-1,-27.5
2023-11-29,NIFTY,2023-11-30,Wednesday,13:45,20056.6,31.0,15:19,20098.95,19.8,EOD,20050,PE,,,,20150,19950,100,-1,11.200001
2023-11-30,NIFTY,2023-11-30,Thursday,09:20,20113.0,53.45,15:19,20137.95,33.0,EOD,20100,CE,,,,20200,20000,100,-1,20.45
2023-11-30,NIFTY,2023-11-30,Thursday,09:20,20113.0,27.65,15:19,20137.95,0.15,EOD,20100,PE,,,,20200,20000,100,-1,27.5
2023-12-01,NIFTY,2023-12-07,Friday,09:20,20218.6,170.8,15:19,20267.95,184.15,EOD,20200,CE,,,,20300,20100,100,-1,-13.349991
2023-12-01,NIFTY,2023-12-07,Friday,09:20,20218.6,92.1,15:19,20267.95,82.85,EOD,20200,PE,,,,20300,20100,100,-1,9.25
2023-12-04,NIFTY,2023-12-07,Monday,09:20,20527.65,105.9,14:30,20653.05,202.6,UPPER_BREACH,20550,CE,,,,20650,20450,100,-1,-96.700005
2023-12-04,NIFTY,2023-12-07,Monday,09:20,20527.65,97.15,15:19,20684.75,46.65,EOD,20550,PE,,,,20650,20450,100,-1,50.5
2023-12-04,NIFTY,2023-12-07,Monday,14:31,20653.05,130.45,15:19,20684.75,128.8,EOD,20650,CE,,,,20750,20550,100,-1,1.6499939
2023-12-04,NIFTY,2023-12-07,Monday,14:31,20653.05,70.35,15:19,20684.75,78.6,EOD,20650,PE,,,,20750,20550,100,-1,-8.25
2023-12-05,NIFTY,2023-12-07,Tuesday,09:20,20724.25,115.45,10:09,20803.05,162.55,UPPER_BREACH,20700,CE,,,,20800,20600,100,-1,-47.100006
2023-12-05,NIFTY,2023-12-07,Tuesday,09:20,20724.25,85.25,15:19,20859.5,26.5,EOD,20700,PE,,,,20800,20600,100,-1,58.75
2023-12-05,NIFTY,2023-12-07,Tuesday,10:10,20803.05,103.65,15:19,20859.5,117.7,EOD,20800,CE,,,,20900,20700,100,-1,-14.049995
2023-12-05,NIFTY,2023-12-07,Tuesday,10:10,20803.05,94.15,15:19,20859.5,52.85,EOD,20800,PE,,,,20900,20700,100,-1,41.300003
2023-12-06,NIFTY,2023-12-07,Wednesday,09:20,20933.45,76.4,15:19,20929.0,51.85,EOD,20950,CE,,,,21050,20850,100,-1,24.550003
2023-12-06,NIFTY,2023-12-07,Wednesday,09:20,20933.45,73.85,15:19,20929.0,60.95,EOD,20950,PE,,,,21050,20850,100,-1,12.899998
2023-12-07,NIFTY,2023-12-07,Thursday,09:20,20866.15,52.1,15:19,20910.55,52.45,EOD,20850,CE,,,,20950,20750,100,-1,-0.3500023
2023-12-07,NIFTY,2023-12-07,Thursday,09:20,20866.15,33.3,15:19,20910.55,0.1,EOD,20850,PE,,,,20950,20750,100,-1,33.2
2023-12-08,NIFTY,2023-12-14,Friday,09:20,20946.4,139.25,15:19,20974.8,145.8,EOD,20950,CE,,,,21050,20850,100,-1,-6.550003
2023-12-08,NIFTY,2023-12-14,Friday,09:20,20946.4,94.2,15:19,20974.8,71.75,EOD,20950,PE,,,,21050,20850,100,-1,22.449997
2023-12-11,NIFTY,2023-12-14,Monday,09:20,21005.35,111.4,15:19,20989.3,94.45,EOD,21000,CE,,,,21100,20900,100,-1,16.950005
2023-12-11,NIFTY,2023-12-14,Monday,09:20,21005.35,85.95,15:19,20989.3,84.2,EOD,21000,PE,,,,21100,20900,100,-1,1.75
2023-12-12,NIFTY,2023-12-14,Tuesday,09:20,21025.95,82.9,15:19,20910.8,44.4,EOD,21050,CE,,,,21150,20950,100,-1,38.5
2023-12-12,NIFTY,2023-12-14,Tuesday,09:20,21025.95,85.9,14:14,20940.95,118.4,LOWER_BREACH,21050,PE,,,,21150,20950,100,-1,-32.5
2023-12-12,NIFTY,2023-12-14,Tuesday,14:15,20940.95,100.45,15:19,20910.8,86.4,EOD,20950,CE,,,,21050,20850,100,-1,14.049995
2023-12-12,NIFTY,2023-12-14,Tuesday,14:15,20940.95,66.45,15:19,20910.8,78.85,EOD,20950,PE,,,,21050,20850,100,-1,-12.400002
2023-12-13,NIFTY,2023-12-14,Wednesday,09:20,20884.65,86.15,15:19,20927.1,66.25,EOD,20900,CE,,,,21000,20800,100,-1,19.900002
2023-12-13,NIFTY,2023-12-14,Wednesday,09:20,20884.65,62.45,11:34,20792.6,112.25,LOWER_BREACH,20900,PE,,,,21000,20800,100,-1,-49.8
2023-12-13,NIFTY,2023-12-14,Wednesday,11:35,20792.6,75.5,15:01,20900.95,134.85,UPPER_BREACH,20800,CE,,,,20900,20700,100,-1,-59.350006
2023-12-13,NIFTY,2023-12-14,Wednesday,11:35,20792.6,55.0,15:19,20927.1,12.35,EOD,20800,PE,,,,20900,20700,100,-1,42.65
2023-12-14,NIFTY,2023-12-14,Thursday,09:20,21108.8,29.25,13:22,21201.35,101.25,UPPER_BREACH,21100,CE,,,,21200,21000,100,-1,-72.0
2023-12-14,NIFTY,2023-12-14,Thursday,09:20,21108.8,35.4,15:19,21187.75,0.05,EOD,21100,PE,,,,21200,21000,100,-1,35.350002
2023-12-14,NIFTY,2023-12-14,Thursday,13:23,21201.35,19.4,15:19,21187.75,0.15,EOD,21200,CE,,,,21300,21100,100,-1,19.25
2023-12-14,NIFTY,2023-12-14,Thursday,13:23,21201.35,21.25,15:19,21187.75,22.5,EOD,21200,PE,,,,21300,21100,100,-1,-1.25
2023-12-15,NIFTY,2023-12-21,Friday,09:20,21266.8,161.9,13:51,21351.35,202.65,UPPER_BREACH,21250,CE,,,,21350,21150,100,-1,-40.75
2023-12-15,NIFTY,2023-12-21,Friday,09:20,21266.8,74.35,15:19,21489.6,43.7,EOD,21250,PE,,,,21350,21150,100,-1,30.649998
2023-12-15,NIFTY,2023-12-21,Friday,13:52,21351.35,134.05,15:13,21454.25,223.7,UPPER_BREACH,21350,CE,,,,21450,21250,100,-1,-89.649994
2023-12-15,NIFTY,2023-12-21,Friday,13:52,21351.35,87.4,15:19,21489.6,62.25,EOD,21350,PE,,,,21450,21250,100,-1,25.150002
2023-12-15,NIFTY,2023-12-21,Friday,15:14,21454.25,153.45,15:19,21489.6,175.75,EOD,21450,CE,,,,21550,21350,100,-1,-22.300003
2023-12-15,NIFTY,2023-12-21,Friday,15:14,21454.25,90.4,15:19,21489.6,90.25,EOD,21450,PE,,,,21550,21350,100,-1,0.15000153
2023-12-18,NIFTY,2023-12-21,Monday,09:20,21407.85,126.25,15:19,21418.1,108.25,EOD,21400,CE,,,,21500,21300,100,-1,18.0
2023-12-18,NIFTY,2023-12-21,Monday,09:20,21407.85,95.05,15:19,21418.1,94.75,EOD,21400,PE,,,,21500,21300,100,-1,0.30000305
2023-12-19,NIFTY,2023-12-21,Tuesday,09:20,21426.85,82.85,15:19,21446.1,75.2,EOD,21450,CE,,,,21550,21350,100,-1,7.6500015
2023-12-19,NIFTY,2023-12-21,Tuesday,09:20,21426.85,100.65,10:07,21349.85,135.0,LOWER_BREACH,21450,PE,,,,21550,21350,100,-1,-34.35
2023-12-19,NIFTY,2023-12-21,Tuesday,10:08,21349.85,98.1,11:51,21454.25,168.2,UPPER_BREACH,21350,CE,,,,21450,21250,100,-1,-70.1
2023-12-19,NIFTY,2023-12-21,Tuesday,10:08,21349.85,81.45,15:19,21446.1,34.65,EOD,21350,PE,,,,21450,21250,100,-1,46.799995
2023-12-20,NIFTY,2023-12-21,Wednesday,09:20,21562.9,70.65,15:19,21135.4,3.2,EOD,21550,CE,,,,21650,21450,100,-1,67.450005
2023-12-20,NIFTY,2023-12-21,Wednesday,09:20,21562.9,64.05,13:24,21438.95,139.05,LOWER_BREACH,21550,PE,,,,21650,21450,100,-1,-75.0
2023-12-20,NIFTY,2023-12-21,Wednesday,13:25,21438.95,64.15,15:19,21135.4,4.2,EOD,21450,CE,,,,21550,21350,100,-1,59.95
2023-12-20,NIFTY,2023-12-21,Wednesday,13:25,21438.95,73.3,13:34,21344.45,111.0,LOWER_BREACH,21450,PE,,,,21550,21350,100,-1,-37.699997
2023-12-20,NIFTY,2023-12-21,Wednesday,13:35,21344.45,88.5,15:19,21135.4,7.65,EOD,21350,CE,,,,21450,21250,100,-1,80.85
2023-12-20,NIFTY,2023-12-21,Wednesday,13:35,21344.45,57.15,14:39,21248.95,133.6,LOWER_BREACH,21350,PE,,,,21450,21250,100,-1,-76.450005
