DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,INDEX_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,REF_PRICE
2025-05-08,NIFTY,2025-05-08,Thursday,79.9,,24395.65,,14:13,15:20,24315.75,,24300,CE,43.8,0.85,-1,42.95,EOD,24315.75
2025-05-08,NIFTY,2025-05-08,Thursday,79.9,,,24235.85,14:13,15:20,24315.75,,24300,PE,14.8,10.2,-1,4.6000004,EOD,24315.75
2025-05-09,NIFTY,2025-05-15,Friday,85.3,,24198.8,,09:20,15:20,24113.5,,24100,CE,264.85,178.3,-1,86.55,EOD,24113.5
2025-05-09,NIFTY,2025-05-15,Friday,85.3,24113.5,,24028.2,09:20,09:58,24113.5,24020.0,24100,PE,268.55,291.95,-1,-23.400024,LOWER_BREACH,
2025-05-09,NIFTY,2025-05-15,Friday,85.3,24020.0,24105.3,,09:58,11:32,24020.0,24112.95,24000,CE,260.0,318.8,-1,-58.799988,UPPER_BREACH,
2025-05-09,NIFTY,2025-05-15,Friday,85.3,,,23934.7,09:58,15:20,24020.0,,24000,PE,250.95,236.8,-1,14.149994,EOD,24020.0
2025-05-09,NIFTY,2025-05-15,Friday,85.3,,24198.25,,11:32,15:20,24112.95,,24100,CE,254.9,178.3,-1,76.59999,EOD,24112.95
2025-05-09,NIFTY,2025-05-15,Friday,85.3,24112.95,,24027.65,11:32,11:49,24112.95,24021.95,24100,PE,241.65,275.05,-1,-33.399994,LOWER_BREACH,
2025-05-09,NIFTY,2025-05-15,Friday,85.3,,24107.25,,11:49,15:20,24021.95,,24000,CE,247.0,234.5,-1,12.5,EOD,24021.95
2025-05-09,NIFTY,2025-05-15,Friday,85.3,,,23936.65,11:49,15:20,24021.95,,24000,PE,232.85,236.8,-1,-3.949997,EOD,24021.95
2025-05-12,NIFTY,2025-05-15,Monday,77.4,24562.45,24639.850000000002,,09:20,09:52,24562.45,24645.4,24550,CE,149.4,215.25,-1,-65.850006,UPPER_BREACH,
2025-05-12,NIFTY,2025-05-15,Monday,77.4,,,24485.05,09:20,15:20,24562.45,,24550,PE,138.1,73.35,-1,64.75001,EOD,24562.45
2025-05-12,NIFTY,2025-05-15,Monday,77.4,24645.4,24722.800000000003,,09:52,10:00,24645.4,24725.55,24650,CE,156.9,230.65,-1,-73.75,UPPER_BREACH,
2025-05-12,NIFTY,2025-05-15,Monday,77.4,,,24568.0,09:52,15:20,24645.4,,24650,PE,151.0,92.65,-1,58.35,EOD,24645.4
2025-05-12,NIFTY,2025-05-15,Monday,77.4,24725.55,24802.95,,10:00,13:21,24725.55,24803.55,24750,CE,174.0,229.0,-1,-55.0,UPPER_BREACH,
2025-05-12,NIFTY,2025-05-15,Monday,77.4,,,24648.149999999998,10:00,15:20,24725.55,,24750,PE,182.15,115.65,-1,66.49999,EOD,24725.55
2025-05-12,NIFTY,2025-05-15,Monday,77.4,24803.55,24880.95,,13:21,14:16,24803.55,24882.1,24800,CE,201.3,278.5,-1,-77.2,UPPER_BREACH,
2025-05-12,NIFTY,2025-05-15,Monday,77.4,,,24726.149999999998,13:21,15:20,24803.55,,24800,PE,188.5,129.8,-1,58.699997,EOD,24803.55
2025-05-12,NIFTY,2025-05-15,Monday,77.4,,24959.5,,14:16,15:20,24882.1,,24900,CE,219.65,239.25,-1,-19.600006,EOD,24882.1
2025-05-12,NIFTY,2025-05-15,Monday,77.4,,,24804.699999999997,14:16,15:20,24882.1,,24900,PE,211.75,162.0,-1,49.75,EOD,24882.1
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,24997.1,,09:20,15:20,24869.1,,24850,CE,200.3,53.05,-1,147.25,EOD,24869.1
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,24869.1,,24741.1,09:20,09:32,24869.1,24694.3,24850,PE,188.0,283.05,-1,-95.04999,LOWER_BREACH,
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,24694.3,24822.3,,09:32,09:39,24694.3,24843.8,24700,CE,185.35,277.8,-1,-92.44998,UPPER_BREACH,
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,24694.3,,24566.3,09:32,14:19,24694.3,24565.75,24700,PE,196.6,246.0,-1,-49.399994,LOWER_BREACH,
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,24971.8,,09:39,15:20,24843.8,,24850,CE,190.6,53.05,-1,137.55,EOD,24843.8
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,24843.8,,24715.8,09:39,09:47,24843.8,24715.4,24850,PE,192.5,269.95,-1,-77.45001,LOWER_BREACH,
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,24843.4,,09:47,15:20,24715.4,,24700,CE,190.35,93.05,-1,97.3,EOD,24715.4
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,24715.4,,24587.4,09:47,13:59,24715.4,24586.95,24700,PE,186.65,226.2,-1,-39.550003,LOWER_BREACH,
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,24714.95,,13:59,15:20,24586.95,,24600,CE,156.1,132.25,-1,23.850006,EOD,24586.95
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,,24458.95,13:59,15:20,24586.95,,24600,PE,168.35,150.6,-1,17.75,EOD,24586.95
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,24693.75,,14:19,15:20,24565.75,,24550,CE,153.9,155.2,-1,-1.300003,EOD,24565.75
2025-05-13,NIFTY,2025-05-15,Tuesday,128.0,,,24437.75,14:19,15:20,24565.75,,24550,PE,157.9,126.5,-1,31.399994,EOD,24565.75
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,24664.1,24747.899999999998,,09:20,10:14,24664.1,24751.55,24650,CE,115.2,156.05,-1,-40.850006,UPPER_BREACH,
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,24664.1,,24580.3,09:20,12:51,24664.1,24571.05,24650,PE,122.4,179.0,-1,-56.6,LOWER_BREACH,
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,,24835.35,,10:14,15:20,24751.55,,24750,CE,100.15,46.65,-1,53.5,EOD,24751.55
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,24751.55,,24667.75,10:14,11:47,24751.55,24664.7,24750,PE,113.4,158.9,-1,-45.499992,LOWER_BREACH,
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,,24748.5,,11:47,15:20,24664.7,,24650,CE,97.15,78.0,-1,19.150002,EOD,24664.7
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,24664.7,,24580.9,11:47,12:51,24664.7,24571.05,24650,PE,100.4,179.0,-1,-78.6,LOWER_BREACH,
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,24571.05,24654.85,,12:51,13:26,24571.05,24660.8,24550,CE,100.05,150.6,-1,-50.550003,UPPER_BREACH,
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,,,24487.25,12:51,15:20,24571.05,,24550,PE,108.3,62.8,-1,45.500004,EOD,24571.05
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,,24744.6,,13:26,15:20,24660.8,,24650,CE,94.05,78.0,-1,16.050003,EOD,24660.8
2025-05-14,NIFTY,2025-05-15,Wednesday,83.8,,,24577.0,13:26,15:20,24660.8,,24650,PE,105.9,109.6,-1,-3.699997,EOD,24660.8
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24620.0,24699.9,,09:20,10:40,24620.0,24742.85,24600,CE,78.1,196.8,-1,-118.700005,UPPER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24620.0,,24540.1,09:20,09:46,24620.0,24504.5,24600,PE,71.55,157.35,-1,-85.8,LOWER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24504.5,24584.4,,09:46,10:32,24504.5,24607.9,24500,CE,67.25,150.45,-1,-83.2,UPPER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,,,24424.6,09:46,15:20,24504.5,,24500,PE,88.55,0.15,-1,88.4,EOD,24504.5
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24607.9,24687.800000000003,,10:32,10:40,24607.9,24742.85,24600,CE,97.9,196.8,-1,-98.9,UPPER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,,,24528.0,10:32,15:20,24607.9,,24600,PE,98.0,0.2,-1,97.8,EOD,24607.9
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24742.85,24822.75,,10:40,13:09,24742.85,24841.05,24750,CE,109.95,158.55,-1,-48.600006,UPPER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24742.85,,24662.949999999997,10:40,11:12,24742.85,24659.2,24750,PE,103.2,163.55,-1,-60.350006,LOWER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24659.2,24739.100000000002,,11:12,13:06,24659.2,24747.6,24650,CE,87.95,148.6,-1,-60.65001,UPPER_BREACH,
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,,,24579.3,11:12,15:20,24659.2,,24650,PE,97.05,0.2,-1,96.850006,EOD,24659.2
2025-05-15,NIFTY,2025-05-15,Thursday,79.9,24747.6,24827.5,,13:06,13:09,24747.6,24841.05,24750,CE,97.95,158.55,-1,-60.600006,UPPER_BREACH,
