DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2024-05-09,NIFTY,2024-05-09,Thursday,100,21972.75,,21872.75,14:45,15:20,21972.75,,21950,PE,12.4,0.75,-1,11.65,EOD,
2024-05-10,NIFTY,2024-05-16,Friday,100,,22069.7,,09:20,09:53,21969.7,22089.35,21950,CE,206.0,271.45,-1,-65.45001,UPPER_BREACH,21969.7
2024-05-10,NIFTY,2024-05-16,Friday,100,21969.7,,21869.7,09:20,15:20,21969.7,,21950,PE,141.6,97.5,-1,44.100006,EOD,
2024-05-10,NIFTY,2024-05-16,Friday,100,22089.35,22189.35,,09:53,15:20,22089.35,,22100,CE,178.15,131.8,-1,46.34999,EOD,
2024-05-10,NIFTY,2024-05-16,Friday,100,,,21989.35,09:53,13:02,22089.35,21986.35,22100,PE,150.0,209.35,-1,-59.350006,LOWER_BREACH,22089.35
2024-05-10,NIFTY,2024-05-16,Friday,100,21986.35,22086.35,,13:02,15:20,21986.35,,22000,CE,161.55,185.95,-1,-24.399994,EOD,
2024-05-10,NIFTY,2024-05-16,Friday,100,21986.35,,21886.35,13:02,15:20,21986.35,,22000,PE,158.9,116.25,-1,42.649994,EOD,
2024-05-13,NIFTY,2024-05-16,Monday,100,,22068.8,,09:20,13:55,21968.8,22082.95,21950,CE,175.65,217.25,-1,-41.600006,UPPER_BREACH,21968.8
2024-05-13,NIFTY,2024-05-16,Monday,100,,,21868.8,09:20,09:43,21968.8,21868.0,21950,PE,129.55,184.85,-1,-55.300003,LOWER_BREACH,21968.8
2024-05-13,NIFTY,2024-05-16,Monday,100,,21968.0,,09:43,11:35,21868.0,21975.65,21850,CE,170.15,219.4,-1,-49.25,UPPER_BREACH,21868.0
2024-05-13,NIFTY,2024-05-16,Monday,100,21868.0,,21768.0,09:43,15:20,21868.0,,21850,PE,136.4,35.6,-1,100.799995,EOD,
2024-05-13,NIFTY,2024-05-16,Monday,100,,22075.65,,11:35,13:55,21975.65,22082.95,22000,CE,128.25,182.9,-1,-54.649994,UPPER_BREACH,21975.65
2024-05-13,NIFTY,2024-05-16,Monday,100,21975.65,,21875.65,11:35,15:20,21975.65,,22000,PE,133.85,70.25,-1,63.600006,EOD,
2024-05-13,NIFTY,2024-05-16,Monday,100,22082.95,22182.95,,13:55,15:20,22082.95,,22100,CE,125.3,135.15,-1,-9.849991,EOD,
2024-05-13,NIFTY,2024-05-16,Monday,100,22082.95,,21982.95,13:55,15:20,22082.95,,22100,PE,125.8,108.3,-1,17.5,EOD,
2024-05-14,NIFTY,2024-05-16,Tuesday,100,22174.15,22274.15,,09:20,15:20,22174.15,,22150,CE,123.9,142.8,-1,-18.900002,EOD,
2024-05-14,NIFTY,2024-05-16,Tuesday,100,22174.15,,22074.15,09:20,15:20,22174.15,,22150,PE,105.95,63.9,-1,42.049995,EOD,
2024-05-15,NIFTY,2024-05-16,Wednesday,100,22264.05,22364.05,,09:20,15:20,22264.05,,22250,CE,98.15,50.4,-1,47.75,EOD,
2024-05-15,NIFTY,2024-05-16,Wednesday,100,,,22164.05,09:20,10:31,22264.05,22160.15,22250,PE,83.9,160.75,-1,-76.85,LOWER_BREACH,22264.05
2024-05-15,NIFTY,2024-05-16,Wednesday,100,22160.15,22260.15,,10:31,15:20,22160.15,,22150,CE,86.5,100.45,-1,-13.949997,EOD,
2024-05-15,NIFTY,2024-05-16,Wednesday,100,22160.15,,22060.15,10:31,15:20,22160.15,,22150,PE,100.75,47.6,-1,53.15,EOD,
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22392.7,,09:20,15:06,22292.7,22399.85,22300,CE,49.6,107.55,-1,-57.950005,UPPER_BREACH,22292.7
2024-05-16,NIFTY,2024-05-16,Thursday,100,,,22192.7,09:20,10:23,22292.7,22176.65,22300,PE,70.85,162.35,-1,-91.50001,LOWER_BREACH,22292.7
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22276.65,,10:23,12:15,22176.65,22291.15,22200,CE,48.95,111.3,-1,-62.350002,UPPER_BREACH,22176.65
2024-05-16,NIFTY,2024-05-16,Thursday,100,,,22076.65,10:23,13:30,22176.65,22073.8,22200,PE,92.95,158.55,-1,-65.600006,LOWER_BREACH,22176.65
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22391.15,,12:15,15:05,22291.15,22391.45,22300,CE,44.2,96.3,-1,-52.100002,UPPER_BREACH,22291.15
2024-05-16,NIFTY,2024-05-16,Thursday,100,,,22191.15,12:15,12:29,22291.15,22185.85,22300,PE,56.75,149.0,-1,-92.25,LOWER_BREACH,22291.15
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22285.85,,12:29,14:51,22185.85,22289.65,22200,CE,46.2,93.35,-1,-47.149998,UPPER_BREACH,22185.85
2024-05-16,NIFTY,2024-05-16,Thursday,100,,,22085.85,12:29,13:22,22185.85,22084.75,22200,PE,82.1,151.65,-1,-69.549995,LOWER_BREACH,22185.85
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22184.75,,13:22,14:39,22084.75,22185.05,22100,CE,42.65,91.15,-1,-48.5,UPPER_BREACH,22084.75
2024-05-16,NIFTY,2024-05-16,Thursday,100,22084.75,,21984.75,13:22,15:20,22084.75,,22100,PE,80.55,0.15,-1,80.4,EOD,
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22285.05,,14:39,14:51,22185.05,22289.65,22200,CE,19.4,93.35,-1,-73.95,UPPER_BREACH,22185.05
2024-05-16,NIFTY,2024-05-16,Thursday,100,22185.05,,22085.05,14:39,15:20,22185.05,,22200,PE,33.65,0.15,-1,33.5,EOD,
2024-05-16,NIFTY,2024-05-16,Thursday,100,,22389.65,,14:51,15:05,22289.65,22391.45,22300,CE,22.15,96.3,-1,-74.15,UPPER_BREACH,22289.65
2024-05-16,NIFTY,2024-05-16,Thursday,100,22289.65,,22189.65,14:51,15:20,22289.65,,22300,PE,33.75,0.2,-1,33.55,EOD,
2024-05-16,NIFTY,2024-05-16,Thursday,100,22391.45,22491.45,,15:05,15:20,22391.45,,22400,CE,11.5,5.95,-1,5.55,EOD,
2024-05-16,NIFTY,2024-05-16,Thursday,100,22391.45,,22291.45,15:05,15:20,22391.45,,22400,PE,16.7,0.7,-1,16.0,EOD,
2024-05-17,NIFTY,2024-05-23,Friday,100,,22493.25,,09:20,13:35,22393.25,22500.35,22400,CE,161.35,193.85,-1,-32.5,UPPER_BREACH,22393.25
2024-05-17,NIFTY,2024-05-23,Friday,100,22393.25,,22293.25,09:20,15:20,22393.25,,22400,PE,146.95,102.1,-1,44.85,EOD,
2024-05-17,NIFTY,2024-05-23,Friday,100,22500.35,22600.35,,13:35,15:20,22500.35,,22500,CE,134.7,116.75,-1,17.949997,EOD,
2024-05-17,NIFTY,2024-05-23,Friday,100,22500.35,,22400.35,13:35,15:20,22500.35,,22500,PE,140.8,145.65,-1,-4.849991,EOD,
2024-05-21,NIFTY,2024-05-23,Tuesday,100,,22574.95,,09:20,12:56,22474.95,22577.45,22450,CE,149.3,190.4,-1,-41.09999,UPPER_BREACH,22474.95
2024-05-21,NIFTY,2024-05-23,Tuesday,100,22474.95,,22374.95,09:20,15:20,22474.95,,22450,PE,103.6,67.95,-1,35.65,EOD,
2024-05-21,NIFTY,2024-05-23,Tuesday,100,22577.45,22677.45,,12:56,15:20,22577.45,,22600,CE,94.8,71.55,-1,23.25,EOD,
2024-05-21,NIFTY,2024-05-23,Tuesday,100,22577.45,,22477.45,12:56,15:20,22577.45,,22600,PE,106.6,133.75,-1,-27.150002,EOD,
2024-05-22,NIFTY,2024-05-23,Wednesday,100,22540.95,22640.95,,09:20,15:20,22540.95,,22550,CE,92.8,110.65,-1,-17.849998,EOD,
2024-05-22,NIFTY,2024-05-23,Wednesday,100,22540.95,,22440.95,09:20,15:20,22540.95,,22550,PE,95.5,47.9,-1,47.6,EOD,
2024-05-23,NIFTY,2024-05-23,Thursday,100,,22696.95,,09:20,10:21,22596.95,22707.45,22600,CE,68.8,152.3,-1,-83.5,UPPER_BREACH,22596.95
2024-05-23,NIFTY,2024-05-23,Thursday,100,22596.95,,22496.95,09:20,15:20,22596.95,,22600,PE,59.9,0.05,-1,59.850002,EOD,
2024-05-23,NIFTY,2024-05-23,Thursday,100,,22807.45,,10:21,12:38,22707.45,22830.4,22700,CE,86.2,170.25,-1,-84.05,UPPER_BREACH,22707.45
2024-05-23,NIFTY,2024-05-23,Thursday,100,22707.45,,22607.45,10:21,15:20,22707.45,,22700,PE,56.9,0.1,-1,56.800003,EOD,
2024-05-23,NIFTY,2024-05-23,Thursday,100,,22930.4,,12:38,14:19,22830.4,22936.75,22850,CE,67.55,92.15,-1,-24.599998,UPPER_BREACH,22830.4
2024-05-23,NIFTY,2024-05-23,Thursday,100,22830.4,,22730.4,12:38,15:20,22830.4,,22850,PE,68.55,0.15,-1,68.4,EOD,
2024-05-23,NIFTY,2024-05-23,Thursday,100,22936.75,23036.75,,14:19,15:20,22936.75,,22950,CE,27.45,22.25,-1,5.200001,EOD,
2024-05-23,NIFTY,2024-05-23,Thursday,100,22936.75,,22836.75,14:19,15:20,22936.75,,22950,PE,48.45,0.1,-1,48.350002,EOD,
2024-05-24,NIFTY,2024-05-30,Friday,100,22960.35,23060.35,,09:20,15:20,22960.35,,22950,CE,206.5,197.7,-1,8.800003,EOD,
2024-05-24,NIFTY,2024-05-30,Friday,100,22960.35,,22860.35,09:20,15:20,22960.35,,22950,PE,148.2,120.4,-1,27.799995,EOD,
2024-05-27,NIFTY,2024-05-30,Monday,100,,23099.8,,09:20,12:34,22999.8,23105.2,23000,CE,165.25,247.25,-1,-82.0,UPPER_BREACH,22999.8
2024-05-27,NIFTY,2024-05-30,Monday,100,,,22899.8,09:20,15:01,22999.8,22884.25,23000,PE,129.4,165.2,-1,-35.800003,LOWER_BREACH,22999.8
2024-05-27,NIFTY,2024-05-30,Monday,100,23105.2,23205.2,,12:34,15:20,23105.2,,23100,CE,179.85,84.8,-1,95.05,EOD,
2024-05-27,NIFTY,2024-05-30,Monday,100,,,23005.2,12:34,14:50,23105.2,22986.8,23100,PE,107.8,158.75,-1,-50.949997,LOWER_BREACH,23105.2
2024-05-27,NIFTY,2024-05-30,Monday,100,22986.8,23086.8,,14:50,15:20,22986.8,,23000,CE,162.45,128.9,-1,33.550003,EOD,
2024-05-27,NIFTY,2024-05-30,Monday,100,,,22886.8,14:50,15:01,22986.8,22884.25,23000,PE,112.5,165.2,-1,-52.699997,LOWER_BREACH,22986.8
2024-05-27,NIFTY,2024-05-30,Monday,100,22884.25,22984.25,,15:01,15:20,22884.25,,22900,CE,153.75,185.2,-1,-31.449997,EOD,
2024-05-27,NIFTY,2024-05-30,Monday,100,22884.25,,22784.25,15:01,15:20,22884.25,,22900,PE,118.0,96.9,-1,21.099998,EOD,
2024-05-28,NIFTY,2024-05-30,Tuesday,100,22974.2,23074.2,,09:20,15:20,22974.2,,22950,CE,159.4,105.05,-1,54.34999,EOD,
2024-05-28,NIFTY,2024-05-30,Tuesday,100,22974.2,,22874.2,09:20,15:20,22974.2,,22950,PE,104.85,113.6,-1,-8.75,EOD,
2024-05-29,NIFTY,2024-05-30,Wednesday,100,22776.6,22876.6,,09:20,15:20,22776.6,,22800,CE,122.55,56.15,-1,66.4,EOD,
2024-05-29,NIFTY,2024-05-30,Wednesday,100,22776.6,,22676.6,09:20,15:20,22776.6,,22800,PE,92.0,115.75,-1,-23.75,EOD,
2024-05-30,NIFTY,2024-05-30,Thursday,100,22684.45,22784.45,,09:20,15:20,22684.45,,22700,CE,72.6,0.05,-1,72.549995,EOD,
2024-05-30,NIFTY,2024-05-30,Thursday,100,,,22584.45,09:20,09:59,22684.45,22582.35,22700,PE,91.0,158.0,-1,-67.0,LOWER_BREACH,22684.45
2024-05-30,NIFTY,2024-05-30,Thursday,100,22582.35,22682.35,,09:59,15:20,22582.35,,22600,CE,57.3,0.05,-1,57.25,EOD,
2024-05-30,NIFTY,2024-05-30,Thursday,100,,,22482.35,09:59,14:37,22582.35,22481.45,22600,PE,91.25,119.05,-1,-27.800003,LOWER_BREACH,22582.35
2024-05-30,NIFTY,2024-05-30,Thursday,100,22481.45,22581.45,,14:37,15:20,22481.45,,22500,CE,23.65,0.25,-1,23.4,EOD,
2024-05-30,NIFTY,2024-05-30,Thursday,100,22481.45,,22381.45,14:37,15:20,22481.45,,22500,PE,39.7,12.85,-1,26.85,EOD,
2024-05-31,NIFTY,2024-06-06,Friday,100,22593.2,22693.2,,09:20,15:20,22593.2,,22600,CE,437.55,436.9,-1,0.6499939,EOD,
2024-05-31,NIFTY,2024-06-06,Friday,100,,,22493.2,09:20,14:32,22593.2,22489.7,22600,PE,399.0,436.7,-1,-37.700012,LOWER_BREACH,22593.2
2024-05-31,NIFTY,2024-06-06,Friday,100,22489.7,22589.7,,14:32,15:20,22489.7,,22500,CE,458.4,497.3,-1,-38.899994,EOD,
2024-05-31,NIFTY,2024-06-06,Friday,100,22489.7,,22389.7,14:32,15:20,22489.7,,22500,PE,391.75,366.5,-1,25.25,EOD,
2024-06-03,NIFTY,2024-06-06,Monday,100,,23245.6,,09:20,14:04,23145.6,23248.35,23150,CE,330.6,371.7,-1,-41.100006,UPPER_BREACH,23145.6
2024-06-03,NIFTY,2024-06-06,Monday,100,23145.6,,23045.6,09:20,15:20,23145.6,,23150,PE,305.3,265.05,-1,40.25,EOD,
2024-06-03,NIFTY,2024-06-06,Monday,100,23248.35,23348.35,,14:04,15:20,23248.35,,23250,CE,316.35,366.4,-1,-50.049988,EOD,
2024-06-03,NIFTY,2024-06-06,Monday,100,23248.35,,23148.35,14:04,15:20,23248.35,,23250,PE,302.0,315.55,-1,-13.549988,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22850.4,22950.4,,09:20,15:20,22850.4,,22850,CE,348.5,70.4,-1,278.1,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22750.4,09:20,09:22,22850.4,22748.95,22850,PE,379.4,437.2,-1,-57.80002,LOWER_BREACH,22850.4
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22848.95,,09:22,09:57,22748.95,22858.85,22750,CE,368.7,412.4,-1,-43.69998,UPPER_BREACH,22748.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22648.95,09:22,09:23,22748.95,22638.55,22750,PE,388.5,477.05,-1,-88.54999,LOWER_BREACH,22748.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22738.55,,09:23,09:49,22638.55,22755.8,22650,CE,413.55,449.0,-1,-35.450012,UPPER_BREACH,22638.55
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22538.55,09:23,09:30,22638.55,22478.85,22650,PE,436.05,548.55,-1,-112.5,LOWER_BREACH,22638.55
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22578.85,,09:30,09:34,22478.85,22618.95,22500,CE,456.35,487.9,-1,-31.549988,UPPER_BREACH,22478.85
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22378.85,09:30,10:56,22478.85,22347.65,22500,PE,476.9,565.8,-1,-88.899994,LOWER_BREACH,22478.85
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22718.95,,09:34,09:49,22618.95,22755.8,22600,CE,434.6,478.8,-1,-44.19998,UPPER_BREACH,22618.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22518.95,09:34,10:47,22618.95,22512.75,22600,PE,398.95,492.7,-1,-93.75,LOWER_BREACH,22618.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22855.8,,09:49,09:57,22755.8,22858.85,22750,CE,395.65,412.4,-1,-16.75,UPPER_BREACH,22755.8
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22655.8,09:49,10:22,22755.8,22651.55,22750,PE,378.3,482.7,-1,-104.400024,LOWER_BREACH,22755.8
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22858.85,22958.85,,09:57,15:20,22858.85,,22850,CE,369.45,70.4,-1,299.05002,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22758.85,09:57,10:01,22858.85,22738.35,22850,PE,358.6,481.3,-1,-122.69998,LOWER_BREACH,22858.85
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22738.35,22838.35,,10:01,15:20,22738.35,,22750,CE,378.85,76.65,-1,302.2,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22638.35,10:01,10:42,22738.35,22634.9,22750,PE,423.95,495.1,-1,-71.149994,LOWER_BREACH,22738.35
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22634.9,22734.9,,10:42,15:20,22634.9,,22650,CE,376.15,82.85,-1,293.3,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22534.9,10:42,10:46,22634.9,22533.05,22650,PE,436.95,496.65,-1,-59.69998,LOWER_BREACH,22634.9
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22533.05,22633.05,,10:46,15:20,22533.05,,22550,CE,391.15,92.15,-1,299.0,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22433.05,10:46,10:56,22533.05,22347.65,22550,PE,440.3,600.35,-1,-160.04999,LOWER_BREACH,22533.05
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22347.65,22447.65,,10:56,15:20,22347.65,,22350,CE,388.75,120.75,-1,268.0,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22247.65,10:56,11:07,22347.65,22218.95,22350,PE,478.25,572.75,-1,-94.5,LOWER_BREACH,22347.65
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22218.95,22318.95,,11:07,15:20,22218.95,,22200,CE,469.75,150.5,-1,319.25,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22118.95,11:07,11:09,22218.95,22006.25,22200,PE,493.7,641.05,-1,-147.34998,LOWER_BREACH,22218.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22106.25,,11:09,11:10,22006.25,22185.4,22000,CE,456.7,548.5,-1,-91.79999,UPPER_BREACH,22006.25
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21906.25,11:09,12:00,22006.25,21884.05,22000,PE,522.4,549.1,-1,-26.699951,LOWER_BREACH,22006.25
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22185.4,22285.4,,11:10,15:20,22185.4,,22200,CE,446.6,150.5,-1,296.1,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22085.4,11:10,11:22,22185.4,22081.3,22200,PE,512.6,543.2,-1,-30.600037,LOWER_BREACH,22185.4
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22181.3,,11:22,11:24,22081.3,22209.05,22100,CE,468.35,523.2,-1,-54.850006,UPPER_BREACH,22081.3
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21981.3,11:22,11:59,22081.3,21977.05,22100,PE,483.0,560.95,-1,-77.95001,LOWER_BREACH,22081.3
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22209.05,22309.05,,11:24,15:20,22209.05,,22200,CE,473.95,150.5,-1,323.45,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22109.05,11:24,11:56,22209.05,22071.8,22200,PE,445.5,555.8,-1,-110.29999,LOWER_BREACH,22209.05
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22171.8,,11:56,13:51,22071.8,22200.5,22050,CE,454.45,394.45,-1,60.0,UPPER_BREACH,22071.8
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21971.8,11:56,12:00,22071.8,21884.05,22050,PE,470.65,580.8,-1,-110.149994,LOWER_BREACH,22071.8
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21984.05,,12:00,12:55,21884.05,21993.4,21900,CE,419.85,446.3,-1,-26.449982,UPPER_BREACH,21884.05
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21784.05,12:00,12:08,21884.05,21744.95,21900,PE,494.1,566.55,-1,-72.44998,LOWER_BREACH,21884.05
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21844.95,,12:08,12:48,21744.95,21853.8,21750,CE,423.9,462.65,-1,-38.75,UPPER_BREACH,21744.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21644.95,12:08,12:11,21744.95,21586.9,21750,PE,481.75,571.1,-1,-89.349976,LOWER_BREACH,21744.95
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21686.9,,12:11,12:14,21586.9,21727.15,21600,CE,415.05,479.05,-1,-64.0,UPPER_BREACH,21586.9
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21486.9,12:11,12:23,21586.9,21478.8,21600,PE,491.1,519.6,-1,-28.49997,LOWER_BREACH,21586.9
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21827.15,,12:14,12:48,21727.15,21853.8,21750,CE,407.75,462.65,-1,-54.899994,UPPER_BREACH,21727.15
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21627.15,12:14,12:15,21727.15,21591.25,21750,PE,451.9,551.85,-1,-99.94998,LOWER_BREACH,21727.15
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21691.25,,12:15,12:44,21591.25,21728.3,21600,CE,395.75,468.8,-1,-73.04999,UPPER_BREACH,21591.25
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21491.25,12:15,12:23,21591.25,21478.8,21600,PE,467.9,519.6,-1,-51.69998,LOWER_BREACH,21591.25
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21578.8,,12:23,12:36,21478.8,21646.2,21500,CE,396.6,477.2,-1,-80.600006,UPPER_BREACH,21478.8
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21378.8,12:23,12:25,21478.8,21372.1,21500,PE,457.45,513.45,-1,-56.0,LOWER_BREACH,21478.8
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21472.1,,12:25,12:34,21372.1,21560.35,21350,CE,348.0,495.35,-1,-147.35,UPPER_BREACH,21372.1
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21372.1,,21272.1,12:25,15:20,21372.1,,21350,PE,426.65,122.0,-1,304.65,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21660.35,,12:34,12:43,21560.35,21682.15,21550,CE,400.2,470.45,-1,-70.25,UPPER_BREACH,21560.35
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21560.35,,21460.35,12:34,15:20,21560.35,,21550,PE,438.25,175.0,-1,263.25,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21782.15,,12:43,12:45,21682.15,21793.85,21700,CE,398.65,430.95,-1,-32.30002,UPPER_BREACH,21682.15
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21682.15,,21582.15,12:43,15:20,21682.15,,21700,PE,448.5,225.65,-1,222.85,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21893.85,,12:45,12:50,21793.85,21903.2,21800,CE,387.65,469.0,-1,-81.350006,UPPER_BREACH,21793.85
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21793.85,,21693.85,12:45,15:20,21793.85,,21800,PE,437.05,265.6,-1,171.44998,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22003.2,,12:50,13:21,21903.2,22039.0,21900,CE,423.0,445.0,-1,-22.0,UPPER_BREACH,21903.2
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21803.2,12:50,15:00,21903.2,21802.6,21900,PE,462.5,407.1,-1,55.399994,LOWER_BREACH,21903.2
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22139.0,,13:21,13:50,22039.0,22166.4,22050,CE,378.35,390.0,-1,-11.649994,UPPER_BREACH,22039.0
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21939.0,13:21,13:32,22039.0,21934.7,22050,PE,451.75,505.9,-1,-54.149994,LOWER_BREACH,22039.0
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22034.7,,13:32,13:35,21934.7,22061.55,21950,CE,366.2,416.85,-1,-50.649994,UPPER_BREACH,21934.7
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21834.7,13:32,14:59,21934.7,21827.8,21950,PE,444.9,415.8,-1,29.100006,LOWER_BREACH,21934.7
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,22161.55,,13:35,13:50,22061.55,22166.4,22050,CE,372.75,390.0,-1,-17.25,UPPER_BREACH,22061.55
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21961.55,13:35,14:23,22061.55,21953.6,22050,PE,419.95,446.4,-1,-26.449982,LOWER_BREACH,22061.55
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22166.4,22266.4,,13:50,15:20,22166.4,,22150,CE,347.75,164.85,-1,182.9,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,22066.4,13:50,14:06,22166.4,22036.0,22150,PE,407.9,485.15,-1,-77.25,LOWER_BREACH,22166.4
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22036.0,22136.0,,14:06,15:20,22036.0,,22050,CE,327.3,196.5,-1,130.79999,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21936.0,14:06,14:24,22036.0,21884.55,22050,PE,426.0,500.75,-1,-74.75,LOWER_BREACH,22036.0
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21984.55,,14:24,14:32,21884.55,22005.15,21900,CE,307.65,371.5,-1,-63.850006,UPPER_BREACH,21884.55
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21784.55,14:24,15:04,21884.55,21761.45,21900,PE,415.95,437.4,-1,-21.449982,LOWER_BREACH,21884.55
2024-06-04,NIFTY,2024-06-06,Tuesday,100,22005.15,22105.15,,14:32,15:20,22005.15,,22000,CE,315.7,214.55,-1,101.15001,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21905.15,14:32,14:55,22005.15,21905.05,22000,PE,366.25,409.7,-1,-43.450012,LOWER_BREACH,22005.15
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21905.05,22005.05,,14:55,15:20,21905.05,,21900,CE,279.35,260.05,-1,19.300018,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,,21805.05,14:55,15:00,21905.05,21802.6,21900,PE,352.55,407.1,-1,-54.55002,LOWER_BREACH,21905.05
2024-06-04,NIFTY,2024-06-06,Tuesday,100,,21902.6,,15:00,15:09,21802.6,21906.8,21800,CE,269.95,304.8,-1,-34.849976,UPPER_BREACH,21802.6
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21802.6,,21702.6,15:00,15:20,21802.6,,21800,PE,353.7,265.6,-1,88.100006,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21906.8,22006.8,,15:09,15:20,21906.8,,21900,CE,256.4,260.05,-1,-3.649994,EOD,
2024-06-04,NIFTY,2024-06-06,Tuesday,100,21906.8,,21806.8,15:09,15:20,21906.8,,21900,PE,314.45,313.6,-1,0.8500061,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22069.4,,09:20,10:47,21969.4,22070.25,21950,CE,196.65,212.7,-1,-16.050003,UPPER_BREACH,21969.4
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,,21869.4,09:20,09:24,21969.4,21841.75,21950,PE,261.35,331.9,-1,-70.54999,LOWER_BREACH,21969.4
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,21941.75,,09:24,09:28,21841.75,21959.4,21850,CE,192.65,242.55,-1,-49.90001,UPPER_BREACH,21841.75
